address,boxId,amount,percentage
9evxCTVZ6H15ghPmBJpsLa4m6rYoMXMUiSJgUyJtM2fjtbLcsD7,6b0abb26b9e3bc8aaf3830f241dffda3b0775fe6d33e87fec11f634fb3f577ad7bdf899c507a2ff20b12808c947cca5496ecc65c30747fcb2164723c5afc72138d3b410c76b56384e7a9378454a6377830a4eaf52f79ce216841f670af071958,41810022,4.2e-05
9f3JHWuHLWXvxhuQVAf3H2S3E6knFHReoR8L6X8WpjrNn7jtLZm,6aad95232ff8586228f01c83cdb126ecbd0d85ad9a041ad038d1896f06cede54446ef19d09d9ef435e214a5b48e23f89e078ec533cda1667b5bc1235cf9cb15489bc258ba6ab6bca7ee4dd94050aaee3fe4c74c71f2aced1c98e37751e7b936a,41118422,4.1e-05
zCkAGbp4TnnTnuyzaYQy8tZwoG17X7BKrwVVRq3WRhvLGYR82TjA4cRAu6J6KqkmNg6biyPLVT5fXNuDVzTcs5CUXyo9PiGjEzSbicGqGGKWFK8yrgxoPWVz3u99MDGcb8nW5CrVeEdCampySozYwdJuferK64grL3Gpx8WH9GNzmaRDxXP3W7Re4yQLq6doPVRCrNVBJ9Ctu6mJT5uS17P43z2yscECBJqDUU8CqZW8TixWGujQGcFmJ8sJ6Araq9VjKZDqvpwBNLRCJ2rrtXrCq4EuvKCo4YvUcrAKcH9it8rch3poyPwoQsqWKDxC44JRpZ4FMWNntDQCtEoZ9y78zhVkqB9etCk3YBDHFtBBqnRLDs3gcKM6NUmyn1kvL2eg2ivv7nqMdYCkQhmgCsR3Mi4G7NWwCd4KPVzBPARKarNqki5iGffCZQzcMTz1tJ4SpeKJ3ARnojNPqf6awdFHEXzuuJgK6esQ8Q34LSwbhoyTGjKNicnkw8gLKWh9Q2Mqzc2w3jbsGCyYED2TDzgDt8NA3eRvp1rNzjuevTfJzHMzQejfXzBiShP579cb9p8QqnKPVatPeU2uVzFuzbmqRNhoJ7Hn,1019fb6b7a07d5e1473d4460a6bcc08d29783c3d7b562043fbdf6f89e69c4da08bc6357b227e6fdff2bbdde8352b56aea1c08b4352b555eee64bdaaf3c0fc003,40000000,4e-05
9fAPNnNVUtRhQkgwknshBNxwnDfKn6kx13hBzyib76N9oX7sg22,250a16307bdce96802ac664f87c6710ee05cb97ba849d0b956f2f7112bb0fe8d,38651316,3.9e-05
9hhHntCmAKA7hWAbefC1GEKtCtSKdZGnEum7MBGYP8H6d3tBdQk,f575f99e0751be7c3dd1e459ea53a37606b7e9843abea5f675ccd0710cc12655,34339786,3.4e-05
9g2AriJ7Q2JjbbDr8rHarYXHihkkyGjAq7ni8bqKDKNJoo6oevV,55c685fd08b4c4d9491f1b3ff9ea58a74b3093a575d81c207289a92f30f376e1,32894736,3.3e-05
9fricWPLcPkXrfaoYnnKN5V8CA5f1CJ7mZs47aKutY7aeJ9aX5a,60d938d6e40ac47e48345eee90aa9b57ef56652dc6040cb0a4b28f107c051372,32565787,3.3e-05
9hGvzzDaSHCGYQdUgrXC7q47H8Pmt1J2DPgSyxf59pMkfC3Tbsa,fb9d697a2e29cb3018d7b1dd43c4e4ee30117cd6f37d4ee72f06e8fd6497e1ed45d1064dafd50961931879efe8d7916c4b376604b25450a2881d978046c53e71310aa12b20d1d7a7f43329522db1e97e171dcf91866388102839cde0f5a249ff72b7411bd27898dc53f8227f04cd543b2cfb35236b365e6f99a2d47bd46d467b242367fcb20d46e73344a69275250012879b9aa736224605fb2c825636e6e317c0ab7682e9110f85e10b2eadaf568d0822cde75afb18892893cb7d67e1c5c05e,32452140,3.2e-05
9fh9wm3bPkSGUCfdys6byntsKqgU2tHP4LgNZ49so6YhssCvJUZ,43b577a501fd5ea0e5afc4689e875a5203bf242effd0577cca61dc738aab482b,30143523,3e-05
9ggQDQThmfyqThdSE94xmRnxgRzf5y4cQeiLxcBTgBkhYvAQbZP,ae6dc066c1f443c7993278af4d76a21bfc8a310eb0c6fffb8ee43d27c3c415d6167b6715f321851de54edf00b52c997637997213cbaf6e425a1d8fe8f8428fdc6d3ae0a8a9debed36d20654159ec4b56749e13fbcbc2ed80f0e0136d7c967356,28955000,2.9e-05
9i25bwDq1af38DiwPjogqaoaZsLEK45mzBsvw1Pwn54QLEYr8a8,659b2dc8f22e77f2c1e92a866dc0edcd9f61c351cbf694fccb52c242b72d2617,25723684,2.6e-05
9ghFgB2bwAyuRn18do2HgUPXaZcwbxfq5WNT9icWjWcSKG78N4z,e36bf664541a3d0046bb4797d6476dcd8fb61c15ddf8ed504d57d3339762f14d56e6b377d15ad4b06bfd6cf2a4765b0911992fa0d23419fafd381459af94adab,25315300,2.5e-05
