address,boxId,amount,percentage
9feFNrnzRaezjk82bhjaYVQn9zoxC9QHB5MFaZrS9q3Nfgf2jDH,ede3b9b1154b941fbaea1351c638cc200f81de8b02d332911ee1aaa466a6b033,190000000000,2e-06
9iFic39ctD5pngbHWX3WFipEJDRAZ2wyHircd8pCqGycHd7VrxX,284bd7ec033beda2a4f5e789a1ebd93a1c4b803016f5565ba249dd8e8023e136,150000000000,2e-06
9gLS2bMKm3iBNohTdGgEUchKAYsSZCBo48tcGgdYWXEJB2x9oMs,e0a66a6dd9248cf850a209f79200c34dead688c827421bc16ba61e0b9e691912,146000000000,1e-06
9eufTekuDzgbUCvzkxBq7JA2pypVZ8FJDCRQhExJqHnVadMsv8x,cdae0a56e14507a5010543082ade827719c7a5146a04d271eea7fe6586efa216,136085580933,1e-06
9g5zRhX8wSoaHDkqY8mHNeWRUKdjtz3KX6Y9uUPHsjmG7Rrdc6s,0df075e75ca5ce20254e0ae4c229560d9c360a00a2115ad7b3842959a0ed5f3d,130996013189,1e-06
9f3kUNi44e4zgH7yyxjyEymVGceAh15hy8EeHBZ7LZQ9tonyg7b,27eeac15875a4066d96f89a508481233e91e64a71e75ff5a899b29fde4d3e8ea,100000000000,1e-06
9gQTvn7KpptzfbJezcJTqnBnyvCKv5U4GipXFWJsTW9tBcgY1iW,97531b5ed4ae0ec7bd43e98f661d2d75a2dadcfc51c79603d61b96e3f3c4e9b2,100000000000,1e-06
9fvNiN3QXFpBuauJMq59ey3pdZLRxqAKo5m3w58f1aHw17SZy8f,76b78f97fb16483468aebaf7a29514bbb902f7daa229a587477d99aeba46b358,100000000000,1e-06
9g6x7nqBgM717ek11FKw7q1pPBK3hchdzEDcVuQtjBbLKjundyY,fd8cc5c32575b1898073330bd16eda8e87402e9af16602bc9a47a8af7dfc41c0,100000000000,1e-06
9iDK15iM1sTNf9kDGpuGst673CAPyq7HUHA9FXFy2N78GN8hXKf,28eabd6959765a20b551561c9d184cd9cb992f4e3d3aa19c6afc2f8c59927f62,100000000000,1e-06
9hf6MTVttxb1Qb3UZpBYhGEXnJJA9RnWZ9Z7tgbqhE3zH9UkS7w,bb65d31e5f384c92b8702f7628191e2700290cdc2fc36f0b29129c68ae3a2166,100000000000,1e-06
9gqcnMQhSnhVDKNcpd7TXz3XBGxquZrpz4fMcQRyszozjSKbrba,ee5c17874aeb840c496704995100562a566102806734bc7d663adb7ba69c7a87,99999000000,1e-06
9hdYFtdV8JLXJho4wAzy6dB6DHQn4gvZsmf4vf1kbkggJ59Wn3Z,2db526badc3e5dd417279bd42cb9e4ffbd82655bff3ceb7fc445c288f6b553e9,99999000000,1e-06
9gGmYEwiCzqHfTexH5JU7efnS7gqhwecRdVwri1ZhHaVaJFgePQ,45e2afbd603f403e3e4ea64f9106921b59b0c1d7bdedb6ed7e7989b4b0616bc2,99999000000,1e-06
9efnhLdEzJfMRsFdftKiqJkk8kgGufFGCxrcGEYPnkPdFDJPmKx,534d4c62ed234ae09e23b8f6442e7dd6c063a1769306e0b40396205bc778ef95501de2d55a2a832cd9749da05812ab3ac7523d0be4bc062403424ddbfb4f6f0d,99998000000,1e-06
9etZ5PpBoUzW7ifpskstEXcMT9g3uf3NW8eJq2DwfoHP3GL6Tij,e1489f5a0c2abf106ec8cad8104a6f5b9ad24cc2b6e5da37664890f2407af316,99000000000,1e-06
9hopLzGYQZNUHxqbvLzbT2Fxdarkmdh97XV7k5AcSgUy1U21EE3,098adf467e361ef445c0dcf0734bd7d2f62cd3f65a2a468eb7b099787ba924c26e67a1ca83102581d4c49c103abaa2c4bf408b1125d753f307eb91675fcbf993,98999002789,1e-06
9gGrWSR6bvSnaWLpMfzSLAydHs1jm9N89ez451tsJzT73tPcMWq,57b77e27556961152aaa429cfac4eaa08c6d064174a20209f83c280fd50cdf49,97174028253,1e-06
9hfYthpLAK1dwo4JqjGNnMC3izomqqupi4ZsBGcEoqb791ZFFzr,4348ba359c9e14b36518965a400e98bee3f205291e6d21d1e635bbc2f5c3fd58,90000000000,1e-06
9hrYUM2MoBu8pFeV6Xvzxg4jLnQooUCWtLq2KwTU9N2VSjmhuZZ,043f6c58174502df842d857eef91af1e607084e36f7fe3ccf41534ba0166cffe,69420690000,1e-06
9g8STmjX62d1zYjqqatREzuPVojwSMvkq6cNBuZHJKgEbu1VTQ3,8835ed8b5265998c42ef7f79e00baad2160742bd4d7cb2aec9a01902b140c14b,49999029417,1e-06
9hJWw2xj5t14woayqrd6Wdhvbh4XLWkkFuXjtPnZEuvozR7kuo9,f095f8bb4e04914541a7488147ac9eebab112f9901f585bd1b9630dae7866c95,34840325518,0.0
9iBT3anv9erLmRuKtVmY9iBHmxagTSEshuid3WqwuWfyuU2WL9J,472c19f5419b4635eabcfea6bb14a65330a62570fa3f960105164b92faffbc31,29999000000,0.0
9f1Xzreoe4mshuhSw6mcW3nsZ5SwGLh68s6DnvQ29DWdWqodCNK,5bfbf76ebb1339efb204aa7b82feda3652d237a73352a753cd85d951d828802b,29361773723,0.0
9ehYhd1Pi79UjfakswJiQ5FfHGvdipnWWTbTzL6LJMkyGe5JAu5,c1feffba5027b64778e03f4069365da1b291215dddca2a6a82042d803ea51185,24999033684,0.0
9gwB4fCtrJGA1DJNUPQiifk9zLjTeVoCdxGJ8TU8T14mfKcAFGN,3bab2346fe0794bd28b4947f309bee4163594a01182aa7bb245cbbb43587b63a,20000000000,0.0
9hq7R1zrrUAmLp2Row7tMJwXhFYxSQf2Zn8UDrN6zJhzNQnnPiF,629d42b6bbd5183fde3b6928ec15d462df14b4e87f50efc53279039a84f8967f,11834692407,0.0
9hAheBQfbJvixhNhMnYJUe9axvsXMemfAsfrDPK5mXVGf4YcVix,48a1c4c5ad0621bd5b62c2d08102f240a13abeb890dc277494b82e41b3b3f46f,10000000000,0.0
9hEkW5w5tG2csW9ohk5nxChDBGNmShVJw3D91GcRne5NknrqEwx,fb58dcf4a5fe719a96c57291ebbc48813b838a0b56fcea62c467272320067088,9999034974,0.0
9ed9NqLuobS2YPdUAACaFttGGaAQnRY6ywCpf5WXUv4qnnj4vih,9699d833be69db1677466348295538cbc4e5cf9bd9bd25bc1ab60950c04493fc,9999007756,0.0
9gTjFZQ3FxRbg5mZzheFrNHokudRPRJQk5PcdseSZuC6U6oqgjk,17f616f85dd8b18a65565c26d1060bc649051c57f8489bdfe64de3dea3ab5b7b,9989000000,0.0
9hhHntCmAKA7hWAbefC1GEKtCtSKdZGnEum7MBGYP8H6d3tBdQk,44b537979b4e5d6756910918cac8833b63402c7d2f79e60cf4e5fc39313f7ef1,8875961574,0.0
9gpszPFURgcP4xUoetodzkBpCKhPTNe8f2pKhZftqPpwxj2yh9q,a233052b65cdb17b33c934f64dc09a9f73bb0ff5c722ee76c9ab4d9787183576,8000000000,0.0
9iPyvLEmRiXHpb4MsFwugP45zASADgpVwUxFPrmkWuEmttf3FRx,b80d2adc3d3cc8102c447ee4f0e800b95c5f5eb04f54cde18d9c85264be148a6,7499000000,0.0
9fMeo7DHyx2NWR7k7XLoJFkaXvSC25jXXTt16vkugjCRD9fbuXC,727a0b0b77f5e8bab7284a81b27a22f5dd9c6847b41f87e58cb59ac92fb452c2,7000000000,0.0
9hSarSwsWaSwfMxkMzhfwkboupMtfgBHC6a2bynDCRD9fn1eCPv,c8eeb29b9512bea228a99dd2f658cabd41e4690410ce9ab3e44bc34c4eb1cead,7000000000,0.0
9hW25SKEhbkyjAutX1vuQU5QPs6CtGA9xFBpsxQqARAUznWGGk6,f3564580a5f89bf383b85e9c0622260a753d01e7ef07c0735c7b965c183f3c38,6000000000,0.0
9egnPnrYskFS8k1gYiKZEXZ2bhP9fvX9GZvsG1V3BzH3n8sBXrf,35a8820bf12ab55cb559c0e4f177543ee70a06a42f31c96c558d1ebe8ac8a9f2,5000000000,0.0
9hZrERcPxMFrMroKE49dBdG8w23YmWamEiE24zbUANHDgCnV1GR,e2308349c1e94022f57bb75a1d947f627369d425a5dbee4ec16ac70e8c65da0b,5000000000,0.0
9fr6aBv2gDwfqeTCnrkZPpAy3jC11mzjiQv3M4QMNtkoFSRX3EX,62710392aed6ca5d877ff64b6e37f34c05924f16de709c6a2f8cc8ea8945ee30,5000000000,0.0
9hkDk4ZHtEscieHfSfcLK6bb6yZrvRpxvTA1zVLrAGtfAa7VJ7G,ee7ecea544267d72bca9311cb37e00186bc592a412160eb79aa6f1d5ea2eceb2,5000000000,0.0
9gwFTap8YaQEzsMAXdt4pa1BjAsR9gcijMMuxTRrAf4vgMhSnXY,b7b35c5cdf7dc212cb0d1351e5981f5824723febddc915ddc443884448f2b0f9,4999033273,0.0
9erPpk74khhSf8p6AhETJmMJFEt1mMqJAq1mZ8jAWDP4m1S2n1J,498f5d95bd23e39743cebced1cd4c089715606e93add45a60bc64dced9f791c6,4887011182,0.0
9etwwH5vG2DSXSGMFswqjkygH71C6J89dmVSYpEq1h8mSWxK5Yr,4dac45f05439415082e5c17a56ac814177f1b1e33f8dd6d767886f4d73f8f1c0,4066799830,0.0
9fCsE5uXDzdNoSRG6H6M9S3EKXXskP7q1T8G9PV39aiUytSKhty,c5bc0c6eacd5d45ca3b88e4afb024c5cdaa490ce88a119d4784d556fb59b57ae,3000000000,0.0
9gaxTLGcayGvz26xm8mAR4myrUtsRgWw9nSoiQr7Yc4ZbNSsFyq,0aac752b3feb870daf621c94d467dce14506c7d0ee936574c2589f82c7c96754,3000000000,0.0
5vSUZRZbdVbnk4sJWjg2uhL94VZWRg4iatK9VgMChufzUgdihgvhR8yWSUEJKszzV7Vmi6K8hCyKTNhUaiP8p5ko6YEU9yfHpjVuXdQ4i5p4cRCzch6ZiqWrNukYjv7Vs5jvBwqg5hcEJ8u1eerr537YLWUoxxi1M4vQxuaCihzPKMt8NDXP4WcbN6mfNxxLZeGBvsHVvVmina5THaECosCWozKJFBnscjhpr3AJsdaL8evXAvPfEjGhVMoTKXAb2ZGGRmR8g1eZshaHmgTg2imSiaoXU5eiF3HvBnDuawaCtt674ikZ3oZdekqswcVPGMwqqUKVsGY4QuFeQoGwRkMqEYTdV2UDMMsfrjrBYQYKUBFMwsQGMNBL1VoY78aotXzdeqJCBVKbQdD3ZZWvukhSe4xrz8tcF3PoxpysDLt89boMqZJtGEHTV9UBTBEac6sDyQP693qT3nKaErN8TCXrJBUmHPqKozAg9bwxTqMYkpmb9iVKLSoJxG7MjAj72SRbcqQfNCVTztSwN3cRxSrVtz4p87jNFbVtFzhPg7UqDwNFTaasySCqM,b3d16a7d50d576388cb8fce428f9be3774d724f8bb55fae4dd581769adb0dfd0330a86942bbb8aff54c773da67938b0ebc351f0dfe656c7370ebbf94f1a54d28250cf9f7e44ee91b89a408b30caf3c415bb8e3e81894bc8487e0d5e33f1aaacb,2562504972,0.0
