address,boxId,amount,percentage
9i7r4D8btgHyKTHgPbMFGWfYuRUFg75DQoaSz8WRCbfHfQ6h3u5,b1a31190adaa29c265da4e23c013d92e406404f93cff3b5c28ce5fe716a88cb9,20000000002,0.00014
9gwFTap8YaQEzsMAXdt4pa1BjAsR9gcijMMuxTRrAf4vgMhSnXY,b7b35c5cdf7dc212cb0d1351e5981f5824723febddc915ddc443884448f2b0f9,20000000000,0.00014
9foRT5y1LWkzAW3yLX2Juf1w8TrdLoxuHR7YY871wpqZk7iqbKQ,e296e68c719227c20a2efc828fe29c19160f41fd9f90d67080eb9743cb3ecf9d,19231763146,0.000135
3gb1RZucekcRdda82TSNS4FZSREhGLoi1FxGDmMZdVeLtYYixPRviEdYireoM9RqC6Jf4kx85Y1jmUg5XzGgqdjpkhHm7kJZdgUR3VBwuLZuyHVqdSNv3eanqpknYsXtUwvUA16HFwNa3HgVRAnGC8zj8U7kksrfjycAM1yb19BB4TYR2BKWN7mpvoeoTuAKcAFH26cM46CEYsDRDn832wVNTLAmzz4Q6FqE29H9euwYzKiebgxQbWUxtupvfSbKaHpQcZAo5Dhyc6PFPyGVFZVRGZZ4Kftgi1NMRnGwKG7NTtXsFMsJP6A7yvLy8UZaMPe69BUAkpbSJdcWem3WpPUE7UpXv4itDkS5KVVaFtVyfx8PQxzi2eotP2uXtfairHuKinbpSFTSFKW3GxmXaw7vQs1JuVd8NhNShX6hxSqCP6sxojrqBxA48T2KcxNrmE3uFk7Pt4vPPdMAS4PW6UU82UD9rfhe3SMytK6DkjCocuRwuNqFoy4k25TXbGauTNgKuPKY3CxgkTpw9WfWsmtei178tLefhUEGJueueXSZo7negPYtmcYpoMhCuv4G1JZc283Q7f3mNXS,4e0683a57461c7e6ca8e90b56b477725b24ee1c0496696cf5ae8ffefe629f35b,17947724948,0.000126
9huwjJv9HPc3gkUzNPYcEEqiN4MYjJZYYymTerBFk5vEn2zhqjf,e0c12a6c53db5fd821c3397bac89beb8cf8624d5dab9383a4856f09a636ae48d,17267572751,0.000121
9f4H38ox4mdHaM1B9Xfq8Po6Jr8oBTvjjMWsBUw4YzyQcjv6BUF,46a250c3324c0513474cad5d4194bf86e846ea98f150ca446f7adbb2c68ef10a,14676920350,0.000103
9fietBccjHwLwKLS9W11E6AvmVZnNi84pBHxT1z9Fr9x1KkyBJh,0e9c01de4077e12f42fad7a97a700a18fda96751ca77771a16fc9bef949173b4,14388893469,0.000101
9ghNiLa1h4B8EgssBGAFp7i5MK5xhSh9UfGgnZ4hrra8ycDbWDW,abdf8cd4b8e261cb738a75a0379896a11298301bf1af8e6141e3c47436c730ea,14162918084,9.9e-05
9faN9WfopDCNnw13zmr5yfKtkN8vxB6EpW3QKnsGkbuBDN8LSaD,f8b2862dd58085809171f8b69d3addcd55e6278b06cfe33f2dcc5ad833922d085f162fb893663705506027e376f257b8aa588396e8ecdd426f4a90ff67202d3f47243ad25bb73bee4498e6e76f3ba64a2d01d9243f5c3992af5840a599fdad2287d5c7035b9b372a682d4009f9ea82d724260013834df10536af9a9d442b65e54c5e4c7abe38e17321cf9a2c772ecad66dc5f6b38ab8837a004f1b5eb53dd693338de1e8e6437b2f6b41f062c91c1e2048e18541e5b4f2b6f1da550a659ec94be2ef24bc6e8dfe8ddc3eb8fc93dd5b7d59cdf4c6826c84e3dec9f18f3aca23f1285a8b6400cb85685917cb5b2376de6c54b0d1c1566622a5022cc0edf24f8fbbfe7300dfcf5957153d65428a4c8165659ed2abc05d0ace12d9957dd4973bd8156b16670818477efa8fd7a8fec4c2f2716fe2d231d890d19b217e4bbdb39aa02add457f200e481139f73c6ce974dbf71d6564a7e9e3c5f5608d6bbcdebaa3c1167fb1dff0fc29e6d6eefc04bbe4d495895f3cc64e00e9f3d95aa868e5d74378ae8ca22955fc6699446287a681f98f8fb8cf51db9f4cc01c86bb395073c98de3ac5e84ebe202d962c0d8d958eb75d6ff9d52303b11935136839aa1d22c25da6ef88c3cffebab6cba5bfe895bc26c0f17d96e566e4cf9dbf1baec5c30211f9b3db13177cff35cbb4b060f9707974454bc5bf8ecffebcb5d2f50b9337c1ae57adffe,14003519000,9.8e-05
9h9n9pWw2K5fdetroEtxJLVcLa91KGHb2CCwNVNbuhRs1XLPq8H,25160e0b184a98f3988329333269f19cc0d1cf8ae953a9c3c64815f3a964caad688a04f2b92048f2062565b76135519f5ce6d8c7df44971c699767a10c17e8f60c85fd367beb8652f4d5ce9bc18e73ca59d1c61983fd7f8c0f609861c2139acb,13999000100,9.8e-05
9iLyUKi9rAurrBusFiE9YHVWsMEMDRJzaPshHX1BhZ9TKY6gLBp,16c3f8276426ca2affe0e535fbc25c7244745a475a77bdf2e44fe6404352acef,12829830387,9e-05
9ghjyVDYAJaZwNtQTPyJWsyTzWjd1YoB9dF9GbLQy4TzSnEPetL,e21e54845f8804b772741af8611cba55e533acc7f2eec673063a544b6af84211,12394643274,8.7e-05
9gqJXY1t7mUn7rurrcbdY1td226N1TwzDHRZ1xXeUiUERZ58uHE,ac01cd0bf7e637db23675cb8b640e201e75949e420fe171c99b8a26a55bef654,11604399191,8.1e-05
9eonCCBuvBh9in7y1jhacg4Dm2TeDwceBLTu3mhf8YEHWPCzAQJ,d06cdbe6bce686e4f31d4ed3a16961ec433cc0c66d9b9e4b62c3f27547f54add,11136408271,7.8e-05
9h4JhmH56yZZ88wGb76noBETN5D2msRLJ2RPP5xqBby3LTJNhkS,80cf27497db431b4ef9b39698d5e35b7648ef76d2f7b26139ba9a7276a0636e8,10628228137,7.5e-05
9i2j9ii39EAhLVxrFyUnGfXyPts6pt4UuGxnpbXY5PfTxRfsJBy,9ed112895c23c4c756c531efb238736a224d904e1275705797147865e729d840,10587796020,7.4e-05
9faFJhsNSYXEeyDypEknWvtSK7gDXwckPfC1k3gd7Bb137UbEoj,929a5d368fb6d098c599e801213a9b6331f1b88cfca339fda54ce1b46118efc53292417a606cd37fcad625ed72da2c8dc600ba6c53c5c5b8dc4be92665ca1a51,10000000001,7e-05
9eaBbUfHRfNPpkyeXhasb5NqF8cXfwhfQhXwoyb556Vtztnboc7,ed2e9c6082a6af04276a052a9775f8ce2ceada3c8f64e52df61b29e17a244c72,10000000001,7e-05
9ftxTQLuBkxfYefg5tBm1koGAdDYYS8vNwwwgjFv4fP2hVhTzhB,36634beb40e0871dd9c9622ffe5ec04691408b39188724abb8d07c98b8a20f4d,10000000000,7e-05
