address,amount,percentage
9eopngmTena6ZLfsBVWRTKXtdhwi7ZvWSHtdR7eE7rdtRtDfjzn,1000000,1e-06
9eopAq9qNuzDnazqXQcqWYRuwx3huNkcgc45Nih1jNf1PfRq1xu,1000000,1e-06
9eoFt1s9AxPZ1ZdeVB4LzjPm8JqtDf5mExbgcqruft4ixrbNDme,1000000,1e-06
9eoFoFfaScPGAtTvPhFBFui6xcAh8pYJL9x9esr3FPNac933VYP,1000000,1e-06
9eobqibipFuexNLgX1FTGwWa4tUr8nG55F78XYKdwYN87EwNxJA,1000000,1e-06
9eo9cA5M8UZufSQGaddvYCYw3tMBmoiQAEHfkr33VNwLdeWhzvK,1000000,1e-06
9eo7NVa6NHfEqJQR9eCLreyPxoA8AgwNfJZdM7CcQSX88oovu1k,1000000,1e-06
9enygojr1g9ua6pFgggMoqmaEqsUzQ18YkzCANmnQ3srGrshAJ7,1000000,1e-06
9erZ7wrfMRkX3CgvBpcU7uRepXFZcdaxXTJ4W7NnqSzNWjaiFF3,1000000,1e-06
9es9BPZ4j5brzyaHxvEVTJy4eobQ9pHHn5Rz5ggrzdZugtvoDJa,1000000,1e-06
9evqMNjoxPfodKqkqmA6J5pbVa7Lp51WKsMsb9rqnCXN82vFZN9,1000000,1e-06
9euZh4HFdyB6dYTBavcjJUst9JyQEzkUrRwGHbRzodQkAt7nVDU,1000000,1e-06
9eui7rBA58YdRv7C4DuF5RM4iwmoaVw1utMQ5B7cxCed8Fq4BuH,1000000,1e-06
9eurtnhGMhfuFxW3FB3xJRQiUuuzqueYR7fssSwJBK2TPdGW6Ji,1000000,1e-06
9eutem9vS54znYUbexUxLbAansotGr3D9qRVwQhxsMu9TDEFy7r,1000000,1e-06
9euTzNVrtbHSeS2NxWg13XZYKyJUPfF1TbszgTVDnSvaj2XHiNs,1000000,1e-06
9euuXzLqvumFycpEszsLNWgdwtMutTc1WfBT2xgw8mUkfF9jZ5Q,1000000,1e-06
9euW3vDAe1Qs6sZ6Jwr1hzwoKrr1tqDh19dRRdoLhsnd7zpcnMz,1000000,1e-06
9ev4iH5LyxyU3grrf64QUKZ5dAac3qzpo4naqdaDQWdNUUnnxMM,1000000,1e-06
9esbd6C4n1R7mxgoHZ1zWwEN6GiFbrsWZ3tyPPZo54DabXuUUHx,1000000,1e-06
9evdp6LtHdGUCFXqVyKddt47SUn349MTXSiEDMKiczFnud8BVQz,1000000,1e-06
9evJ7WUt9qMsEKVxq5XXG3L7uuTJYNKFHeXZp7yACof7naoYQTK,1000000,1e-06
9evK8WzAx7XYz8VLbwcgTQXd769VRkPdXvFGvpv8mvTroq9A1ax,1000000,1e-06
9evMAeaLoT2jdgMyY1TMdP7dfP69iB1esijoQc4UekZKobErGXX,1000000,1e-06
9evmEhWVGbFoScqzi3oG6dxZEZP1FExcRecwxZSt3P13Wy4bbKE,1000000,1e-06
9evMiBj6KCj1uF4kfJJ3ZFGfgjr5UqYzxzhk8btWaM8ACrTiKBG,1000000,1e-06
9eugLJ8ZeUxA4xo7FT5y2iz2x735aSXA3sFzFvhydxvHR4NBLNX,1000000,1e-06
9euBYb9RSn9MDb615yrSNXRCgbUC3ywgahZw8GcLhxVYmjkGx5g,1000000,1e-06
9eubYaLRXqLvbPGFzpdyVW6TPQb9D3Pn6ZGUjrhkqNfznJtah7h,1000000,1e-06
9eu2FvLdG6od4PhmnpWb1iD8M8fikvKW99pMfBPviCW8SEhp5At,1000000,1e-06
9etx9odpEtPqNHh9Aw8RCGcHGtULHbfxzEwJLvT5E7qrRJ5HGKy,1000000,1e-06
9etpcAo2r5Cwh8Qb6nh8XFJXXLv5Bj5RrP2jFVUeaf2AEgjMRB8,1000000,1e-06
9etJmVM7opuoDoPrK2b91p7XY68wb1uwD8ywhQfqqVHd6qFJNix,1000000,1e-06
9etiXfr2u76NxcK2NzUq71GmsR4NoBJG7d3B6ENdapek6zbpsxf,1000000,1e-06
9etH5G9kYsdTBTngPDUKQL2zByfqboM4pehqPa1xeHAZ3zH2zaK,1000000,1e-06
9et61FWiyQ4EhyDZScbMnL6h7BfDQJAPkkWyEQxbadKP6fLTZ6s,1000000,1e-06
9et3YdMNxKTDg5pivKPmpBrpeWr4WTB192qyzHJ1F4mSXE3HF77,1000000,1e-06
9et2p228Tf81uwfgN9pf6kDfpa4Nsx3P61eeF7RnG3iMDD1sgzM,1000000,1e-06
9esZ5D476P6AAvY2a87Xqf2BHUrhbeh2LrTVC1ueStzH44n8muG,1000000,1e-06
9esxfx3zDqto1B2NSc5nq78mvyZ5VHcfgj8dbzh9sKfgMTmc9CN,1000000,1e-06
9esVJ4HGVS4RN9s4XvQifwTbaSxRQM7z6A1QNpyFifEpXYsQEnY,1000000,1e-06
9estcM7gR6aWiPZ1S9MgnDuganXzzFAQgmc2ZkGHPUwydR9rK7c,1000000,1e-06
9esbSWTJy7Dk8JeENELWoj67FUgXqZraUxsSA1YVRtBPSEDurf9,1000000,1e-06
9eajdrD7T7UXo7n1Nd6PTCT7xw6GAXMRDEk8bBsxY6nEHfhJtt7,1000000,1e-06
9ea8VLRmHrHW8n1SeW8Vkk3ZzBgkaLNj23VWoMm6Pq5U2SbD9kF,1000000,1e-06
9h1aoWiyKqghYbhiUWK5cM7jb9a5gdmBHnYtaLnGox62mUxbDqe,1000000,1e-06
9f9qNTYCUabKTiZzemTk3wWVdVeZjKhQUusVuqhuu8Zu1skoL1K,1000000,1e-06
9f8X6STQGecW7BCb34XEn1JCZKjVBtoyqCZWfgi8gDR68zvJbhp,1000000,1e-06
9f9ADgKoEnN15TH5SKDmde4wqwJjwPMAiWG7zW6hvqy5YcDWFy8,1000000,1e-06
9f9AnbR9uTogT2Kus1WEwrpf3mByZuLVQdk6cen2H6puh3mbono,1000000,1e-06
9f9FW99o3Gge7RGrajdoP7uLsqTLXhZefnT7bKDsG68WHBFmbdG,1000000,1e-06
9f9hYo9p8moFF1yPX3sjWzBvB6tndogirf4fRBn7ta6JWyk3wWr,1000000,1e-06
9f9Lqr94ahBMT9DvQhJ4GbiLNJtNvWm9GyNdNjXX52j13K9ajGP,1000000,1e-06
9f9tXhuNdUQPdwvvnTkdFiaWcwhUCAtxj9yFiCSvfEqmGjR2Xiz,1000000,1e-06
9f8nwkrC392jdyMgh1nqrdgrzkutdM9G4iMVk1tD8BLW1iGZauW,1000000,1e-06
9fa5LyzJytNXFxL2Uzok2uBGoYTzUwaS3hjjefsComrRw9xZ6N8,1000000,1e-06
9fA5QrMoHWDb9kWoZ6wYoRNDvwwqmSKveVRmXNK7uRUrQ1wYnYx,1000000,1e-06
9fA6emzJaYNxYd31yDzPMCXxFAD4SgerCvLC5htPHixJ3mmiAda,1000000,1e-06
9fAaCGTa92orEDDFkc2pMgCQPnv46GEuZe7TYQ2RrpaNhiKJ3aq,1000000,1e-06
9faDkieh9T18uhaUkhMnb4kAZYpKTKTwx67B9TiskuDHyG9eGXJ,1000000,1e-06
9fADnczW2G1djyabo5xyviDeH9gfNaTRHmRVFBa6S2jkfFMzkUm,1000000,1e-06
9f8p9KzN93o3bpXJd6iAFhsW13hnnN6SipU5knqyv4ZgWZAzJzp,1000000,1e-06
9f8JNXL5nCw6PCW2zesSwm75VixJRBpUA41w4p33sxYuZDCAd6U,1000000,1e-06
9hyq7VUnz4GzezziuVfzfrt8fx7pbhaXhegi5SKqQJj6YBPLXE8,1000000,1e-06
9f6z6a8KKtLhwoNcYnFGhWH5uUgnwJPA7RZJ8xrot9Ne8gJnykG,1000000,1e-06
9f65qirkRqwL4vwCMARMMbYGPFb3SZvCjjuBCmwo6BQVuz9XYKd,1000000,1e-06
9f65X8EHapFMcFSFxkFCtwshP9Yerq1rXW1yXiktyw89L21aTCE,1000000,1e-06
9f6eCDAadeAMPLWLdGMfrUU6AX7DV8bdRLFtC8LxFTpDD6xe1x2,1000000,1e-06
9f6GjrReZoavjXcT4ETNx7ksToNnWDya85cwv2X2y4ZkMZpcZz2,1000000,1e-06
9f6SsAJfNXmYGSDUZ6fjWpEgF29o8G575jpkBfFXtLi87RHgEQe,1000000,1e-06
9f6tyE83EePTBZTjYJAvjYhNcT4tcmLbDonH4CGsfy22D98z3hH,1000000,1e-06
9f79zRaDLS4u1saaq59XihFuoFxtbRtsFWCHj2FoXoEeBP8Hpad,1000000,1e-06
9f8Hc7T3ofhALfn8c8kNLetu2pohECsUumPADvCRWk5aEyBfp9K,1000000,1e-06
9f7B5CBCNr4v18mcZyyGcYpsPCGE9NrZxYd7gRRErv3FFSKxiJQ,1000000,1e-06
9f7cCdfG5hzfSfwaxD1UC6cXmn8KWgi2c6naR7qJmFzSRYMkTCo,1000000,1e-06
9f7SpHAsLTpdaHLKf3pBivuJYqyrksXGUzEg1jHA75GwvUrzAFo,1000000,1e-06
9f7T4J6nKTz1EZVFMUsmJrSEFBJCuTdUp4Qqa8MvEggAADceFdf,1000000,1e-06
9f7zTrL6UMAa5rGcr5KPy66D3e6EwVfPR7WQE7HVz7MWF8wn1J1,1000000,1e-06
9f8eqVArf5pnjgCJvNBwjKriMv291pHYi7nKo3pjkBWdhpEp95s,1000000,1e-06
9faDv9wZAvteq9XBXqjLSprwraDCwkDBoVh7kGQYi96XT5pKM3T,1000000,1e-06
9faGih8uGZfZ6GsKVDVQ5TRshqftPvxbHQY57PbnQPfJnSgS9nM,1000000,1e-06
9fAmBSqzuZ4zWo3WtmJu8sWJHrTNuLbTkgvdkEXXvkYBEa4BBCL,1000000,1e-06
9fbPAqXFhXscYmTpscGTBL4J28vmiVnARh8vsrkigyN4TZfX5vR,1000000,1e-06
9fBGvMggE8EZPnpvVa2uqEFg3YmLrm1U7WfJMMBCxZnEM1CPHpc,1000000,1e-06
9fBjMpzkAz4MEzfU9zSZ5xaJgm1ny9mNuxgpevXU3otSfTdT5A6,1000000,1e-06
9fBMsCgHMvbR3SdkFqF62cNUUQayGrHnn4QD4f7ob4c2azn7c5Z,1000000,1e-06
9fbn74wpDESACTFTwTCYi6uBxCpXnKnCJZcu78nnafg52p3PfRr,1000000,1e-06
9fbNFMoybDddSL5b47JaNQHzUzKbHXeDA5VZiM597cKpPvbGKPM,1000000,1e-06
9fbomzBH22T6i29ugnNnGY4D9gg8LxK9L9whWp1eJWDDmaJiGeZ,1000000,1e-06
9fBpEArCV287HHfqw9HPSyePdrSUD7a9gNUA5UyzxNKsdxD7cX7,1000000,1e-06
9faQSnWvW55NCUzi8HReuY56h5pN4AjUYGrZLoFZbwTBcLT7FsG,1000000,1e-06
9fBQfTm3RpGrTYz7bPEAsbEVUpitzEJuSbeow4N2SMDNeo8Yhk4,1000000,1e-06
9fBSbmxtb8UFk9qZftxKWe2xrmq6tf2vU82QehGjrvZY9ffu6k6,1000000,1e-06
9fbTxpudQyjzXEkdTf5rSGriCj1BZY1P2XR6pWJP7zCriRfva4x,1000000,1e-06
9fBuKyH9D2bjaTafMeN3gxMC78ZUjEhbFodE9MpKrBKrwvS9QUq,1000000,1e-06
9fbvcNMMD6857eG4q1Z5zxFNwmySAREjy8TvoVk8zwPmQPjmmNX,1000000,1e-06
9fbvnpvwN4x4RanBVTWPjkKqQggUTDy1pcTu5WeSF9UV21McTQg,1000000,1e-06
9fbGoh673oYVMUBStr1xcNu4UP6y8WzdjZQvAK2VTyk5kAoLLq3,1000000,1e-06
9fbgMGhzFoagGwWbdLM4BzXtygxfpvDKbLqHjRCnwpSMQwTcZh3,1000000,1e-06
9fBDsKnrVLkawe4WxHrmVPuWKVjVLRi6dx9tUmicTapivoSVxmg,1000000,1e-06
9fbbx6MSMD46NbYcELtCGaz1GLqfkhB84wKojmQRhaM9zWpRmAv,1000000,1e-06
9fbbw13bfGcpkwr8j2CWc3jEb6ZPictxRSkTUS1U1npwRDMUcaj,1000000,1e-06
9fbAXrsX8cFoD6br7pVmQfu9vo8ihh2YKECt76hyZpQg1caP8g8,1000000,1e-06
9fB6xQVpWNQkBCkeouo7peTNZfL7tnqPgtj5JUseYNvNHJAV2A8,1000000,1e-06
9fB2veNVbuUg7dtQxTPVXzPQ9P7KemtJtmfG2bSjV7ABJmVZwSS,1000000,1e-06
9fb1kZMdk7Uou1sPAV5iZrdRRiw9N3yP1R4E3vig9B7ZEQ34TsZ,1000000,1e-06
9fAzzHMueCkWsrPnTZ4fvEmyhNt1Vdxj7GGEQUvb9q9vgFBKZSy,1000000,1e-06
9fAzH6PAhaCGqWxYQ7zFZpbS4jkknbioW7mf3wJaEeMMEvg8mFo,1000000,1e-06
9fAzEGCzm2ANFRvzFf6mdUkBUovzSjUfBJ7ZXmvLrczUR7K1Hyo,1000000,1e-06
9fayudKkPzHjo8N4sZ99PaCwZDqurBnvRKm8U4CSW7kAWLDM2bV,1000000,1e-06
9faWrMmp51sUpAC2LcSPpix9fCDXg3wfG8DQP9TDhDLKEhx5DBb,1000000,1e-06
9faVQZoW1zvee1n5WNswPWsx1Fpoh79eC3vcnpZC2gtz7cPMz6k,1000000,1e-06
9fARhjuXzXFd3HfkgvYw6avU9qJHvBTUndZGnEcHMZEfpJGjNjL,1000000,1e-06
9fArdpai1uravAfV9RvrZuVhZKJ7Az5JkLNt7MujMHV7W5uwUCF,1000000,1e-06
9f65LT4NMYX21bEgyzaN5prSfZQcU1g7SvchNRH4DXUMnoPsArM,1000000,1e-06
9f645U6WRC19Seodj4vb4brJRhpZQmoF7uEmgez3fHJCAmKm3a6,1000000,1e-06
9f634SajhGqDthBwEibMJ1mmfxXXBkvhhVHfHXEDW7AL58MppPH,1000000,1e-06
9f2CtE33tZ36Spe2Ka82LbaLBUzmvkdfjWcCtFo4b5JJoJon35s,1000000,1e-06
9f1ynsCiSfURBKe2QUemRr3vBLr8i1hgBLyd5Syt75hNzTKiU1T,1000000,1e-06
9f25FVWXAH5dk6xHZ2Xwqu54bzskGmA6fGMkwVisvL3asXnjGZ7,1000000,1e-06
9f299eF6urgFY3MxqfJA1xtMyz1tE2QaoKFgAfGpB3rKT4NusT3,1000000,1e-06
9f2AqkRLc7PpXKa7H5nWKoraRg8YpFJ9sfj4VL5vFsNReCVvJqq,1000000,1e-06
9f2B2hbDfatJGBQAWvVoXr711mCW1WuWA9JowDHiRwXgYhoquWk,1000000,1e-06
9f2cAw6NMYmoyz6RqarSyNeBbeHMXDXUhX3N1W1pk6fvBKZEC5G,1000000,1e-06
9f2FmXJ7AiGqrQp17eBBqnrRXeAv9UxPwP93HZxUsRn6ZR4LZta,1000000,1e-06
9f2yPJeJN3p1kb3fUCQ6KoxCvVgBfBPc6WTxYzSSoUu96tb869v,1000000,1e-06
9f2KkudMJ5p8XjmcRBXbepuPU9MEdHZYeEFHQGE7wD1wYQPieDN,1000000,1e-06
9f2P8cSbSdLCdTmhGxHF4GFqwSQEifr5KnR7fyRbAWoPM1R5qh8,1000000,1e-06
9f2pEWcn6cKb7Am4usjsh4dkBPwzAk6WTyhwNqG9ufAHVUaXLAt,1000000,1e-06
9f2Q1eo1dp8JcFFNqJt9vN3xsgvzCzNRXG3mxUgWx9iA6XUpXz9,1000000,1e-06
9f2q1Q6CiAKRJdUsjivumGqYgX8Eo1k6bTjTvMAq2rMDJ8AunwD,1000000,1e-06
9f2vcHREZevD5gYCSzHXzfqdNrev3fdCt3a1FCtH8iFdYgTeUsA,1000000,1e-06
9f1wSs96sZRVH7p6Fxzp6YA9vcpyPE3rSoEu7QBqUHF99spaSn7,1000000,1e-06
9f1TJsUJBrimZGdJ9cahL84a6dMu6XGwcNtKCNYpZ2mjHgJsZxE,1000000,1e-06
9f1rWLEDGKVtzCUZD9cezGno9V4B4VPXQYiYnEjfH5mWKjtoSaK,1000000,1e-06
9f1q8kLqcaM17z6URESWsipUqMqZZrAMcDtcsyRroQywWkGoYKM,1000000,1e-06
9f1K3WF2FDLf39nFunoDMsbDfyQ7Ut8T5SGBPVw7iitcmobdVUo,1000000,1e-06
9f1fFDeKqqGoyZ1NZdBzTCsvYMrVgEfA1v8ikkpZkv7VAN4AGp8,1000000,1e-06
9f16snF78HUa3ThZmkQboess63zKCMUj8973ourcrLcu2DYvVTW,1000000,1e-06
9f14LJ7LqiFcGvw5f62jgycxUNNoZRFtgRKU7Nt3ezA2C3KKYom,1000000,1e-06
9eZZjpyTKCGW9DCSSxWt4UvJWNuQAh3wKmRRtGMZTqsWS1k8S24,1000000,1e-06
9eZxcVKCmJ5JbsAkAo6jiDagyyfFKsTwjRAYtJQrJs2uKTvxDGh,1000000,1e-06
9ezXATxhDjzCxEnrstLGFS8tzjDgu6E5FcQpS5D9Y3sBTJWMapX,1000000,1e-06
9ezUyB3YrGYAJVhqgTGJdqMS2Rj8jK8o24oCXrt4Atfjhed4eqq,1000000,1e-06
9eZTs32BdPFWxYXnZvajymzGREV9YcSw5Po5MaL82jdxgYkAwuX,1000000,1e-06
9ezpyKnSYSY9DtTJQ6xLG5EWjnWANQQzER6799PMcPPXYvpAnsn,1000000,1e-06
9eZpMWSTikD3CoCcdEV9bcoQxAE1fye6tQhLf5PtbhDJHFujRhZ,1000000,1e-06
9eZonZp1s1Epa2YLr9UH1ZyKB8HMGKueeKusw4D5xtZKUYq5ehK,1000000,1e-06
9eznQNV5bUnn6K4g9b85B1psRiuWq6JQotK1YMRSy61LPKha6f8,1000000,1e-06
9f2XvC1Ke361tQ6Wc7J39PzqqxMHBRoMc12udtjFRcGMnNYJcsL,1000000,1e-06
9f34P17KXJCczyEQBPQR9BQpcecPtYAQheaX3JUBH5hYGaq3CrD,1000000,1e-06
9f5Xfry8rGeJjaF4cGz8PKL5uE4kfxA5dnfUwpqDR7HZ5kUxPXy,1000000,1e-06
9f5dQw9qrgGuiM69ibPYES25rxKMif8igvcNHGVpZGhH1brNHCS,1000000,1e-06
9f4ETRwXZcLenwgp1eJqM1JaxqBxV88Q84U9gAy5EL7S47jLsJ3,1000000,1e-06
9f4fJAd3TrNanbezFMGQULQxSpKpiFVSXCP9FDFqqbYwqzEvVWF,1000000,1e-06
9f4QYMrutB9kLB2mfeEbyLRnaBehqosvJtBQyh6rK6UqczZovBS,1000000,1e-06
9f4TJEJUDh8V7rKRKhG3T3SvnSvZXbbbwWrHKmQn6fBE6cYpGCZ,1000000,1e-06
9f52KkcJKJgZUv3tWTcezj1hgUfGn8RJ9A9baRxJe5XMwr7Tytw,1000000,1e-06
9f5CVT3JMLnV7fkwrALmye8KsNA6JHxPXNJqdkxFAc48LQHbDPU,1000000,1e-06
9f5gh3aVAHXCMBx8ncxy1nTMLRfDt4Zf1tVarCaaywa7Jppu7FC,1000000,1e-06
9f35c66WHTq6z2HPaUJMycccjuQ7EHMszs9qhptvPYZUrZsuwHD,1000000,1e-06
9f5od9e142QML6vagCJvb1t5FzbEXqvgSLK4GsoH5QNzZ8NywTn,1000000,1e-06
9f5pmkrBu8gm1H4tPoxhi3RGv1KU2Ro1QPPE16r5ZmeD2hyMNYi,1000000,1e-06
9f5qi63fAp6yVaUM6fR41CTFEo1cjUmgpNiSM7U7DzfYTrq6JeV,1000000,1e-06
9f5QyHgicc7WXXHZ4rdbKWQYungT9v8EroiEcvUVuZYZwNi3kZd,1000000,1e-06
9f5TpAnSZMC1Ebye1isD5jarEWVSqvf8QZ29SUSWc3jiESyXfua,1000000,1e-06
9f5wUZKDKG3eeSB6dX5gHvAobPP2tpsby7xtBFRUkFCpzv3S719,1000000,1e-06
9f4BcWYnL2TcAyQmQtSxhHKjsrykKpEWQNY1w4mimkiPSdYTATv,1000000,1e-06
9f41jr6283eVgeUrabQR5wkgjakLPfSHaX6gNKHZmNaaMWAqzgT,1000000,1e-06
9f3ykZS1S6Qqwu2uQyT5dERV5JiZqbBF5royUjH4N46ZLfbA6jT,1000000,1e-06
9f3uMFQrPEZMsUUcZ3ZaiRNdLXigbJj4CNYv1W3J3PAW5rfF2fZ,1000000,1e-06
9f3smEdn6PUmYKRH5uWjvqC2MFs1fhYwSgfTQ3QMzRD5wnzBV22,1000000,1e-06
9f3s4kGAqZtaTuLRd6Z5kKCn6AapaCxZagXqR7ig9VmZkqeqJvt,1000000,1e-06
9f3rz4NpjFD24fnzXnm9rkmVJienqwLEf4ffz5v6qW92n6jFTJp,1000000,1e-06
9f3QgJxdW4gPReBEQKSeybNXkuLP2NAsVhxfBfLTH3ypYv9TfJa,1000000,1e-06
9f3n1kmg5mbK9XHmWPTRQfXepi7bt9xTiaeExeNfYDarAc52w2N,1000000,1e-06
9f3MHEMi9JnAVwAGgmdehH8r9T2esCeSwpCYChHkU29KtUPsrJE,1000000,1e-06
9f3Mf1vsV9c7s6ZzGxw6xRmZYV3ih9HDxLLrvWUNv449x4dotYq,1000000,1e-06
9f3kQHdAy5zf22kZXuMchzarDFtTmQH1befTaU4Dpe5apyxquBw,1000000,1e-06
9f3HFw6gPxgxTPwVRdXb1F96nwuLjwXyu5D6qmhQC8o2uJMSyUU,1000000,1e-06
9f3g2QuwpMfT51kGogBxNKYrWaUv7vswR7JdGK6mkZe3AcxZzhB,1000000,1e-06
9f3fcw6DCYcqCAzKEaocmq5TzX2UdMfQ3YeRGWs6tScFXYTh7M2,1000000,1e-06
9f3cm7Km1bVbNZWayuXSP1Pve2KBwD4NDqCrG61gP2Q6pT9u43k,1000000,1e-06
9f3BMnApMVF8uidaqjLsA7B5yfiRYAxSEGgqwyKR52XjzB9a5H6,1000000,1e-06
9fBwWGCqdn4YJFq4PDDzMJ4WFEKKgCcmArHnSgVDzLV95VStmH6,1000000,1e-06
9fBY4eRHPxwZHnJCaYJwKY5h182a579Z14x3bFSSZg7L4tCwVK4,1000000,1e-06
9fbzed1ctG3TyEy7KaZvUiYJ16QNUCHSeWoC23MohQLmwpdkLQt,1000000,1e-06
9fG9pNzpqCXe1i3okHaCJCQNMausSWi9NMTsQvpKGoLwK6TivUN,1000000,1e-06
9ffZsHnB9SkB2JuPtUgFVchxm5kbBeNJiXGLfHoXf4pNhdEprBB,1000000,1e-06
9fg6nUfARJBAbJQsBz2bbWuTyAg6a5SZFS91xkMeCey28pN7HWD,1000000,1e-06
9fG6Ymg82t43oKgZqR9rXQpqEX9KPv72eXqdzdE2PdPpbCbH7YH,1000000,1e-06
9fG72ayT8Tp3QmuWPbXYQ9x46d9cRsKZtvHviqcs2MMyuTh6Xnk,1000000,1e-06
9fg7qQigaNjZXUCkBczwuVpFVj78kCDHS3yQnw5NT3nadGNSGuo,1000000,1e-06
9fG7Urr3D9toBkteUsLp1ggRuSgg58SnMcJtYM5LUPaTmRXvUug,1000000,1e-06
9fGaSQTi34jMD67mnhRsWg5cDsqVRwnMYTLJK3vRPD4F35o8ACS,1000000,1e-06
9fGQJDqEfhTYWU8irkVvTVG7uAHk27WjS9ScPdw9DgG1VE3qLHc,1000000,1e-06
9fgCDUC2XMBvEwsMBZ8NP5MR7pBcWZ9yPUu2MX8ekVf45NNCcPg,1000000,1e-06
9fGH2FLr7FxxnHC1WGzm6zqByrgDgDdU1EJMqkMeoBL8zmJdHN9,1000000,1e-06
9fGjyxNjeprnu61CKGTwbBnQrGyUWjczNQHB5hqUr76oBMQSgG8,1000000,1e-06
9fgLEXQkY61eSwZUDEa5mhSZAxVBLKniQqcC15cffwn1UGYSWvQ,1000000,1e-06
9fGmQngAwqLT7E7YYnnUDzEtvB6bCu8sWk2bRxfPgzfJfunHh5B,1000000,1e-06
9fgnzqSL7Rnwcvn7JfWttXtftiL8WKfVdz9ZSTm2PkDTvzeePnp,1000000,1e-06
9fFZK3CLst95j8RxMnhDQ4jSkDLGydk6Wc7kaizU3eMo3SRwF8Z,1000000,1e-06
9ffYz3mniuBSvNRCw2ZwGH7SYrkXV7jzdeqQKm7udo6aJY7nWdF,1000000,1e-06
9fFYQ3raojgKeTV11NjowbPYoxmQtmRxBmrHgCiWwnhjJPqZKN4,1000000,1e-06
9fFWYEupd9pkbQWM9BaNjV3UzQbwM14pZ82UDs1nXfd2xx3wwBT,1000000,1e-06
9fFVo9oQfAy2rrn6BJgrmR1TQth9dTY6B9izS2FpZy1sKUTMzVX,1000000,1e-06
9fFVh2WzMQDvRpvg3i3KyRnPA4GptvYzb19NqoihmjwT3J9GhLe,1000000,1e-06
9fft76fhW9ALNAtuUZgtoytqgAwWSsjDzD93Z9NmqA8n7pC71kX,1000000,1e-06
9ffQvbH9KGKvJro1Woh9XhiU6ZysSFtz2rgXTSWW8EFwEH8FhzL,1000000,1e-06
9ffpYReQhE4PgPrbf7GFh7YRp7pJSvLEMQVbKUL6axKKSdPC2dX,1000000,1e-06
9fFpY5WG6iSa5rNz7n2yxBqrRdVQCSZEGwMd8cVWSoMa7Ghpw1U,1000000,1e-06
9fFLtXddnach85cs2JTRKu1vaB2XLaQSMwfbLzXmCamdngGmafS,1000000,1e-06
9fFLcHZatG2uFbUD2LgdCnHhbNSesgNURkAXxDgEgCtekTpwu8Y,1000000,1e-06
9ffkeJRUMHKB3vhMYPUnu3qPt2WvViaY6iswFyGVCiALMLTs1rH,1000000,1e-06
9fFJNHw2s9ZGqFURrCfMzhVPnstyf2kCYQN8WoJ57USr7pHrTHR,1000000,1e-06
9fFh5MrbdNvJA3y9Hku7i1sW7i4bsoS5c7HWTeiiTsTVs9Mdpc6,1000000,1e-06
9fFgVzqU88oySYzjaN3cTyxWV7y9FDmDbSy3UBCZ8eooHv2EvzR,1000000,1e-06
9ffgBJyDf4MBgQ6U7yinutY9J5acybg9HwThLDWN55fXPfE6noN,1000000,1e-06
9fGQHs6vKo8izkdRqYdAggas8iSmU6H3xoxFG4ZPC5SNTQwty6v,1000000,1e-06
9fgr3zJnoxxiGEKKeYv7HV56yUqYqxKG1nvKDGKzp5UiAejC8g5,1000000,1e-06
9fFayWth3dUaeUyb2hohLejFspQpY6AKEyaNdTyU5Ti776Hcc6C,1000000,1e-06
9fHZeixCnqRjiQVYMJfoBQWh48xVu4eV7DG1u6vgQ9Cibbqb1td,1000000,1e-06
9fhRZ6dkNYZ3mU5ovvtDUsYoNFsyHfnuVHysmi3Jnx76ZRz6USf,1000000,1e-06
9fhs4f4pGYdSzL25GwZkgowKDULvEbU5XH7SztYie4f9DFwsFRN,1000000,1e-06
9fHTPyCiUowzTZVccgKtCGxUizC1eXwYR8au6WiUS1D6KmZDXYE,1000000,1e-06
9fHvDQ3mu7DnbdejaeaQUHyZ7XVGpgXkJfuei92p1BGXccSBhTk,1000000,1e-06
9fhWEMkAVdhymnZkUqC7F8JDrvM3nKzowAwrGoVp1LVF4kXxGBz,1000000,1e-06
9fHYMV5QrCoTW5qGjhJ6BFyymZdZU8YmFzCehbyzuU4mAvaamMC,1000000,1e-06
9fibkCqNeBBhenkWL9r8SxucVquRNE6iPMouj3BUFhernp56daX,1000000,1e-06
9fGRdcMpd81gijcShLxdZSnkKFE5mZwD8pdxek6RazTFtdaaWUM,1000000,1e-06
9fip3s7iAJyszEhD6AwGgKpYTWExwQjgnqiXEcJRECdASjx4NWZ,1000000,1e-06
9fiP7h2kCcjZoy1PX3ihWEBs1EM9oS2zHajJGoYPHrR4dGP96S7,1000000,1e-06
9fipMvtVTRYmTXZSnsXJFXHmQdCgZJPpDjZU7XGG87QZuqDgQxw,1000000,1e-06
9fiWHhRnZagsZfz7jmzTFDVnvQGoKNe9YoMJQHnbRZWM5k1rxxe,1000000,1e-06
9fiX91E36LpaArgUDbKLcwqtYVSF293one5dTsHZeqWVwjqoSae,1000000,1e-06
9fizkoJuLea9b9mazoi3fqHobEz6x2vY1qSHQwAxgbew3f4JVLa,1000000,1e-06
9fHQRT4vpE3RFWu3RgLoWmD6mDBYM8bW56bBt8uvNQetuMiDbEV,1000000,1e-06
9fHQRj7oyAzJ4evKF7S8ganQhzXbP8BKjFoAaeq9iHDsQsKiL3J,1000000,1e-06
9fHm9XdvZvzE2DWHmswVFamC6TVArgL1o7SMCnmVwSTXG7dYqpw,1000000,1e-06
