address,amount,percentage
9gPo3JqB5DxZE1vZ4Xn668HcK2jGmMa7o7Erf7wFStMRvGw9Yb3,2508440,3e-06
9fQ7Ft7ViTMhLbfoH6cErdnZUSD5pDoh6UmpdJRsg3BQnWK8925,2502480,3e-06
9fx3GKmJYtexVMSBdc7VBpVnQc24xdDjLFszxWjtEhiSM9UskCz,2501035,3e-06
9hmLEPF9QtHAT6hc8Haa8iNbkAiFSyMRmAyNngmFjJ4GXPEzGSR,2500999,3e-06
9fq9AafBerm4j98vjxoUzchjcY9JL4RGtvikrHrNStoQqeEfydB,2500658,3e-06
9gyDxC6BSye22qHPofuG9bG2DptqQ1F4qnqBJmm4AoYWtH6B5ab,2500000,2e-06
9ghEMNmKhVFgoGkzd5y61FmGDw8gkqCWbYEH5Nbpcz6Tqnb5sD7,2493710,2e-06
9g47rXvoCcoAnp29bJWesoqVdZXiEZae2nxBa3eYq2DRKjK8j9u,2450924,2e-06
9f3K29weuU8gPVpvBpKxRdTSFjf9ct3GP7HjYY5viF6fUts5q8F,2450516,2e-06
9gDLKq4RKgZv1FMxoCZcQiNLpnuFXHXg7xWXE8WktgWqo59cb5R,2449559,2e-06
9i72kzsEGC7S84y1ZYyfgMcqhBDLzQSVTTNfZDbcYLM6Yy1tKFc,2446742,2e-06
9ecJK6ks956S1civRc4kqmwgMUd5r7ukQZH1d28DLeB6TYiwiwM,2438137,2e-06
9hSAtbQiQ76H76kZzXQck9tqNEvbz9xZQaKawiordzDtZVfDAts,2426957,2e-06
9gaxTLGcayGvz26xm8mAR4myrUtsRgWw9nSoiQr7Yc4ZbNSsFyq,2416597,2e-06
9enWZ4fCvhw7pukG94oMMVvNXW3ZMWHNJABe9hRciKPfGTSA2z1,2390902,2e-06
9hDid7kHZoBtKFEm7BcoCzR1zhHBiRf7S1TuwM12oWZUPbHykod,2388654,2e-06
9f6jfZRH9MpxMswq5hzXtqJ3erCivYfucAHW7bPERtyLu4k8wyL,2384073,2e-06
9h7sJNL27pcbPeehPwR8LrW3iy6edbz6YdrTVZcomVBPufEf1Ny,2381632,2e-06
9iLyvUB2MJNSMFPyMw8amAnewi4HbBmqdGzBBRKnc6ZZRS73tVQ,2354807,2e-06
9hG1XdbmVnV9cUJJDgQ6AwuGcFAQdYPDHqYN821SGqNmSexZxtv,2350215,2e-06
9hJuV1QtcG8tfzcLJR5wRqCGZzzapTkXwYHKomwdNTE8cQaRRo1,2335420,2e-06
9hs1jeiundxAJQ3usAETtE6YtSUd7zDm85ZzDmZXMHUJLwzNUnK,2321441,2e-06
9gLQ1fYf4xZ1P3DMVKZKQtevd39Qo11zqHzCwHestgqPaMewMqb,2315804,2e-06
9h7PKVqB8geAGaBdxpxn7nKj6MRME23z5A5MQocjHevbSJfL9sT,2309440,2e-06
9fLyWdMa8YJuCPABHzrGq2S2nVhV87E5UR8DgXsLZ7tcqHX6hPL,2268615,2e-06
9head3z4pqLEnWTpVGAtPK52bV9bNmy8T58N1Ev8YS5v4pP9uRs,2267234,2e-06
9fKweFNmsojnePCCZTX2odjkWfoHZWb5oQ88UVuMpkmEhrKt1JK,2257608,2e-06
9hx3HoWVZ9ErUWmFAFi7XYTie6uUMWWwULuGVFdJFqNNf9CdRcB,2249258,2e-06
9evWq9nmZ3HCn5BPnSi5E2f47YqpnejuFU5jtLkHELumjYzqRA6,2247937,2e-06
9gSCfS4d1XPmJdjVGLPL5t2gqEAcK3JKWp1NMRfM9qjCqiL2j2c,2247019,2e-06
9htJUyzKUqje3v8wRXd4opZ3HiMW7HKhBVTA54mA7JCHxBPrVsN,2232728,2e-06
9hABmVv4LYZapb15MVg9ithcMnftj8ZpT3XYsBAu1dEHfeCcDfi,2217888,2e-06
9fSYE6yiH3EgBtEvve8D5qtFaeBsjTdrB77VRvBW1C4g6FbEc1C,2210051,2e-06
9gwFTap8YaQEzsMAXdt4pa1BjAsR9gcijMMuxTRrAf4vgMhSnXY,2200000,2e-06
9hZSQWXLP72N9iF5jnfqtzQ3nNPGQj7oUD9LVmb6Ug61fCxHtfU,2169763,2e-06
9eqJkWbGaz3mCyDBpaGdo42sHog9AkhemDvtJAqkPuw1YDHxcUs,2161621,2e-06
9hpbfTQ1eZe6iuR4r2xsazTFp9Q6bQCeVJ26qcsFZUbpjxXAXkn,2160870,2e-06
9eh6yjMi1TEyeBQh6noeNdJRsq8LNf9xr5LPu9RmwLn8g39TkdS,2152088,2e-06
9fbZpKjKanar8LF1uTXXkjmgW6STHSjQUku7kBuRYT5LrfSZiF9,2094902,2e-06
9hSp5oD8UohkdbWYBEM4dkyoutopuEXsYTotNfG33gdNUQJ1xNW,2093135,2e-06
9g6FAjA5DkUhQw6GgbgNSTRgTnytLAEkM4RLJ4C8XsKD39gLdGS,2085159,2e-06
9enB6ndQSHECPFmz5MsVtsCRgMHca3tA33VdrGpHDz5JgG9mWjP,2073759,2e-06
9g9QvEsmJPSuWFUCacJ3xgy8rWVBNz8kPStVE83hSowhmDn6oYw,2063224,2e-06
9fikASjc8ecJguHJ6SckRXQpo8VFaPm4Zfb3VFN8oU5aksWhGCa,2046017,2e-06
9htxCwnyzEbNK1Kpd5CUE8kTxwZYgh31M6rmVSKfxC3aHEB7BpP,2040841,2e-06
9fXYsKgTJoiHjgbsFgGAYxuMTGLKMvXzjYwgN7ce811GUrbKLt4,2040215,2e-06
9ejC14pHPUomtGV9PtnqkH1cAcqmhjUn8vtdF19yV6CevQHqMcs,2035012,2e-06
9gYRTTnHFZmE3tzkim98JPDVxS1bCdTMiXXVeTCofy3FYaMCpvh,2023667,2e-06
9f13c88LNSdV5NFt96Ppkh3MHy5SFa99bDsENdc7BjAJMZr9fZC,2000884,2e-06
9gQP8EVY3UBEpSz4Kjqy8S3rFdUE6g443EKBsFJL31b8EtFUWdZ,2000057,2e-06
9gexj3AC8TyksE8yYuDz3GmiRoAVzph436HMi5aKYLKLzo7FxYF,2000000,2e-06
9hNtgiGXb5rrSfj3PJ99aGmLSGsk3zB1NDtavFinYa2ZBBbuXCt,2000000,2e-06
9gyWKxcLp2xePQoVwuLBzbhwCPWjz3yoXn1fsXrY2vHM541Bvv5,2000000,2e-06
9g24qPF3fnAmq725JvP9j7AsCKvJhpahVQY31qyw2YRMfb5BKEu,2000000,2e-06
9h8VnW27eZSvUz7rcWR8xqtMt8HvYnp5mAxnWZhB67Ze9H3SiDo,2000000,2e-06
9gCXJqnHzjhPLdhLKahcmthATho1AamwjzeKsmiumeDFMDS3hZJ,2000000,2e-06
9gtHW3bKCwJrGDAWJqBjQAmBoNaPoyyAbk4JcfZWkjbMitWVxBx,2000000,2e-06
9gy2WEzUyzq8v6PnxVbGqp3TiQrQJubBD8YcSpTFAhp73Hp5wvu,2000000,2e-06
9eeQKRNSioPJpNp8Wutba4b2n2jmFjV3f9LJj9EScuk5unGegqr,1999999,2e-06
9fhwRu7ggDTwEfkDWsEWaGPrBdjXxwt7qqAkArVQKqMDZGeo6J8,1999998,2e-06
9egdFXrwDQXBy4xCSrWGchKAcHMntwam6iDG3uGRpD8xRa2iDZG,1998838,2e-06
9hBAYqGri9LFWhMdYUQFEjn8yeHx7u1jyFCPEUrddKnmrwVS2Nb,1997861,2e-06
9fsp4VDpL9kBSFzqKKjfCcvn5ybePT1R82rVaopVTMHyWa9gwmQ,1996897,2e-06
9ehi4BDbc4pRjxkWioMi2TgHnengXK7y3ZPBdzQeNaHZFqFPyTu,1979952,2e-06
9iBCTESxXbBGKBxjPhEbYchydBFzf4vMigiBgYGbXpyRBbuvwWK,1929215,2e-06
9iHgbXhUhJbkTnxUYYLy6ETDnaxWuhhZZ2N3XTypd178Fn17esw,1915000,2e-06
9i7g3ARXnBZynMXeob2q3uuQh9STi3WhVEULo1mgqY5pazAKeWz,1894854,2e-06
9eqePuavVaMXaukauuT5tXwPMJjXh6YBy1ptz5msRR4pLRm3BQw,1892328,2e-06
9g6mbbPr91oZXq6porjtFCsDABBmNXsBDDPfz7TNMcMUQs43DTc,1890358,2e-06
9hZ1ZKXcxhUeQoHZzc8EAUPZmVTCMWujuzfn5tNs3v7PKprQ8LJ,1844671,2e-06
9hmJctVejUhPcJ8PjkYAZAbLkAqYbHqRdPufKiFVbEtCvXRcShT,1835750,2e-06
9gXKWuX7wfrZgeKhwgpw269cXZt82N5RMmKrFLsFpJvSGaYqyDj,1835038,2e-06
9gWJUsjEUqn9QSkkPMJyxNFmCWCcHnKW61aHfzQg1VuPLPbET7i,1832660,2e-06
9hdBPH1ZvfmZctjN1nbkHk6UoH5ecKYk4UbAjuArLGaxTrcaC3N,1832512,2e-06
9eycBVEi9ztcEEs2fcV8dQUUKNYGBq5JFyqYT3sSuWLCndB5RtC,1796289,2e-06
9ff37p9rmnKHSj99nRcEvvEoHcY15vNyHUELoNedU4yEPyujVSn,1784240,2e-06
9g6ZsmdLT6fPqCVgeWRTTorcm9PnfD4W6RhhvctBoWtLEpRCsTA,1768966,2e-06
9iHEsnuSursvL2ychmmYrE3KbRUVaTjjUZT7dJ1gry5mTJETRsH,1755484,2e-06
9h2t3ja4tpJm2rxz4f9uQTz2m67SyPJQh71mkKayZrGe7ccuyLp,1753611,2e-06
9ezazDwiFTwsW4QLW6JmzTB6oPWyh8Hp2LPhbJumNvzUNAsvtWQ,1731958,2e-06
9g6o7WngVkn4dXwQYaYhm1SPJMzhwbZhr6qYyzfYq1p3orW3a4f,1722681,2e-06
9fMcUD2qCQyfQUYGsqRubHErgpjT6ZKBQTp6ZsnAHieWxfjjVXZ,1714514,2e-06
9ehF9jui9aEmdesLXMXo3B2ftAqyiPNoNvXWf1QY4khC5MMNgg5,1709795,2e-06
9hybhBBJ68dsSyQD3oopLjMTFeCaWVmdCbeaLv3YdEYALE7ACcF,1706866,2e-06
9fvNiN3QXFpBuauJMq59ey3pdZLRxqAKo5m3w58f1aHw17SZy8f,1688531,2e-06
9gA1h7JKYgkCrKwBMUQq7kEDPAToEC3eJPvx7quwSZSykHiqDPx,1666660,2e-06
9exBvxQ8FATdcGA91eawr7kvVRPwqv89rZqsz4ZSf44FGMCxXun,1661897,2e-06
9furbPvGnTa99tX8mLUeN4Qu22NS2zWNPkswU8mLhZeFieSREjN,1656181,2e-06
9esQrtCFi2jxBoViRR2CaZPjb6iTh8PAvwaghrHPZcnsdRFW1sK,1636136,2e-06
9i3ztenXcskMuczuwhCdM2G1wbKLUUchgoUfyCnfRithEN6cPYX,1631235,2e-06
9i816m2XJCEFHsy9JmMULYJ2UXcapJBvhE3ohMRn5fkGQ7uQmHi,1628725,2e-06
9gKSagEbm8GqUVudm7KLvce36DS1EAudDrk3UcZvvGAMDVdiiGe,1628341,2e-06
9fLxVob3iUtWPoMGLk59nw6oTYkncMdK7VPGSoGo1nMUhqfwS6e,1624676,2e-06
9fkssQiCvT5zyAJdsCtdoNf9jar83EKqtiDm1HnaksHX2T6W3u6,1602690,2e-06
9huSG8v3XcdUm3wNWRn6x8iFoaRTRvYaizwkfXeuqMbN5kAqMsA,1595638,2e-06
9gp1tLtRYiaNjmskj77g17B13o4gJ1WbH26NCuxVbpDy6Qpgt5v,1582039,2e-06
9gShaLNumByJYJft7CuyS2f75fkv7ssBwZjJUtdvJvqR9y8fv22,1568042,2e-06
9hwm9rEPqS2x2zxNL6Aq2gqJEAkMrwkuAsiuDyFoFTesvozjeC8,1558929,2e-06
9gfh7iHrqdby5bCYySAzDNDZX54Ch1n7Y8Dzpfu2W8uc8ngpjnH,1556894,2e-06
9gMi1PtsbxzwvLKDSUDvymNGQw3EGhgwE4D6ea3BnqRrHoyZMPd,1552536,2e-06
9gQh8PpAYpfuxap8psXt5Q79QtwappGXsJ2CECciytJwNPvxb2T,1547648,2e-06
9hfyW1zyqwnb95G1tfWVwNXMRZyi33xhfYVreeEDPyMrYP9WeiQ,1544924,2e-06
9hNYyRNXQSH55wwnszjsyT1GUL9swgjtLvCm4YCKKNPaGYFidZf,1541360,2e-06
9fhpx5PPY44NqfxasA34QYRJegVhX3C5wAw77U55HadL6gMYH7t,1532395,2e-06
9g2FWawY9A6Uj1osTCmT65oxVhBHcyePnzsCmsXG55c3ttKg6xb,1519402,2e-06
9gRxPhQ5PDh9Z7y71nQ2vJjyY9VbokyarUpfwZ8gKWxgyj2Rtew,1504369,2e-06
9fEurEmNAXs43nCRd9qxGFgy5GPw1k8GeFMuqLhh4Az6jorYSAb,1502662,2e-06
9hXCrNnVZPdRsmgwxA82mjXyeVEZqZ7xJoTLZpmbVzTBCXBSJGA,1500000,2e-06
9eoPRhRmJQ71TPSkk2eUmMXYpxUVvZvFQo5uB9qjPBM4e3hC82J,1499200,1e-06
9eZzSpAsR3X8V33D4h2HwDRQPnfJGfCTmxRN6rje3MVdUjvRyNZ,1495585,1e-06
9hVM2EMLx7a6CMTsoSqJCXEFUh3HPZuUUZ7qQ4xxErRJAdYaLcn,1475474,1e-06
9fJuBAZqpp59jrGfPsR4FH9wzXNPg3DEfsVPRji3A9wKyQH7nw6,1458428,1e-06
9hyXAmntbZ4mZLV81H21aYM6XnBbMfmR6XtCze7Z2YZWVTmheBz,1440592,1e-06
9gwDcdAsZ2gAJdmSuFnFgbAG7dbxExDVSdSTnbYvSXvyS4YnqU6,1412838,1e-06
9ej41FtKK5nxCfbh7oCiWmkHeVwaquFyCT8ZvFTfEFkSFQYNK7G,1411733,1e-06
9fKgJUsGrrwAya31K1ieADcBMi5toDws5aCQtSkZqDymiW64ctN,1396274,1e-06
9hrV9qpjSyWD5anHDtbMeUpVVNG5JNm74zuBmcAkcMvWsefjitr,1357972,1e-06
9fdLybrcPGxwoekqTV62MuvJmXYZRtVzD4XFpG3WfhTUP1t4Yh2,1354369,1e-06
9iKo5F5UtJDGe38eva8Zgw1jH3RCn7A6cr8kSbiKtmtNSACzekU,1336469,1e-06
9eq5D8cFRLx1VrT2EyYJzayxRirddUQS858vcjQkpDEUfBUaepR,1333478,1e-06
9erH8tmoxGm4b9baRo7x1M4SuVfXE3DEvoXC3mC2ycCdQdAnhk7,1321057,1e-06
9huvvFFXSmJ9HxbhRNe5uQeSArVRs71gFMMEpNHLyZnyh9nbvby,1319173,1e-06
9gFpjVK3P126NMpJQjApUshoyWXA5SaXSfPL52c2QAc5cLcPtB5,1299487,1e-06
9gSxRpEgVkPPdePegTgUwn1VfKQ1ykr9B8WCJvJa8dzwhfjYkR4,1276663,1e-06
9fFhi7QQTPAZetNXey2CBwSWZzooSwbMvN1ybVVThp6jsvvMbwR,1249158,1e-06
9grz7mHNPM3SVPZrEdBRN59CAU5CoVQMvfoWXKHAUcHoaLMD3fP,1247173,1e-06
9eqanERQG1GaKZXJAccgjWAyY8nfsbfSNqavsY4tB9sNnr2bLbp,1245775,1e-06
9gqJXY1t7mUn7rurrcbdY1td226N1TwzDHRZ1xXeUiUERZ58uHE,1244104,1e-06
9fA49AciftnLCeWumR4uxmcF5EK6cRH8wzGq1BSDi5Z2bKGQqRp,1243427,1e-06
9f8itk5MGR6D6TNUkUpYtjUKv6S67bf1u2tycCdSCNqPi6zizUr,1241227,1e-06
9hYarWq12ZGhg9DwUyNL6Xp7EBmyJ32vikCM4wbbqytQiFqGD6K,1239560,1e-06
9hzeV81mRt5N73NoXHHz1cNkVmNKzyrH1EHWcVpyscYj1b8gjQa,1233216,1e-06
9g9bFydYdhSxBMnG1KHMxdhV71R6jv6DMPQWtLD1DNHndTMEkS2,1226086,1e-06
9gfXeCywP2dwG5RNxVpzi6pwLmfbo4JLBtfdzZ2LppSQ7VPN1BW,1223662,1e-06
9i91qjuzGNpvZNDeYknLbzoURHwfVaZncRaN9aeoCiUMTivMtKo,1218050,1e-06
9fHn4ZgAif9VUFQWxWV63MjSRUPKdMqdMwY1LKwktKshgqagWaf,1215273,1e-06
9gs7echAv74baJ5cPYaNWHHvunPhGv4n4SX5w3B1VYxGHaPdibD,1213523,1e-06
9evN5Xg1JATMWmiXCzAujCSonbC8HrnALnW9z8u51cfwDfYtR3H,1208756,1e-06
9fMfR5RXNLA8GKcd3s3pTGaGdq7ApHRwGaXvpUX1fj8azgQQa6Q,1207699,1e-06
9ep2JYdXSPLNeJXfgax4RckUicSmiGEtbLqvGbA1zEod6L3nUiJ,1207154,1e-06
9gteW3q7TrJUcbtQ3ZGFaCEipMen8N8jnMawYvkTLqoJyyJ1NAf,1204420,1e-06
9fbPzxtL7NeP63GrM4Lu2A6v8s4oPuc7S1gKktp6b52pvXD6gZu,1202883,1e-06
9ffw6se385w4dXgEEymVrW2476CRbcwES8RJ8DtDPoUMwBAMUsF,1201513,1e-06
9iPZcmS2TADFDMmjjNyYTMhPn1a6iNTJsr2TywyzcBx1AzfqXFo,1195725,1e-06
9iJf9WXdgv3a5YsRXEYXLfYtS56K51gYBPqPhdN4wnTc9Ujj1HH,1193997,1e-06
9fyUgttquqbeodi1JJDmhiw8BR1tExJmLV5tcNfU4AdQtwVWaD8,1188687,1e-06
9eb1AeUP9cNTMrPrig53gMZA5nYbf3kAThTLwj3RGT26AMtkmeu,1187400,1e-06
9i5WYwqpb8VruEq7F3j7jkc8sVHhnZujtgb3ZXDectSnHQNY4cm,1185768,1e-06
9iNgV1DpGUKi3oKzNymcJtJCvemn9AyoP1TDywUN3aieUURyz3q,1183605,1e-06
9i4u27kUC2fpg8y9FMJnkPHxHivA9yz3Da7SZd7DdooQkLVGC1Y,1183490,1e-06
9fJvwQuwDDqKR692VAjXeNpaNFf1KebaJi3azZLzkABEhpAoAkJ,1180321,1e-06
9eZeGRZS4QDAQ69CTX2888cvhNkM7sxxzA92dR45rTsZvKqVp1U,1179000,1e-06
9goeQvgffAUrrsZZUTh4iEphS3fygBC1GFrukJFqCXZqCgJp51i,1178229,1e-06
9hVb4o3RvyU289aN3WJLmFEbvGUHCxmqntaFL36W91MAQ1KriPC,1167519,1e-06
9fyogdJsqW9iL97y5qhB8U46yyXJxDfDL6qBgen9949CqALtXaM,1167298,1e-06
9g4YwPmL3bX9qEn8zKjkXEx3fpGjSv5uKCmsEaByKZimwZ8CMwH,1162518,1e-06
9eZkHskVmfhP8tAUmc9XpU4GvQ7QN43YdmNM8Cvzzr9s8LF9c4n,1160651,1e-06
9hpxepT6QLF7ch1bF4jdv2Nu6jWEJKMHDukDCXByXTBRUnWfmUQ,1157108,1e-06
9hmRAPLgUx6kmjw4HiaxLhHZzfTbLNKQehYiTKJEutmQ1hNXzHJ,1142047,1e-06
9fbkJJMFEiHrXC2R6m3ox8ahsXqa9QCeqwjizEuaMAXGXpuKFWY,1135969,1e-06
9iJtjeCJYapMXdQs3DYHYLEfwR8DwshRZxrWd1MJppj9cAsVdKA,1127659,1e-06
9f9zXFuc7mZYSaqw97xXjx4jqaqnXVVEQHa5SqQW351KNoMPC3N,1126756,1e-06
9iEYLfe9XSQfDULj6yELpehkjtgKv6qmXEk241QbTyxTjbUs4F1,1112085,1e-06
9hRF597dbFUNvP9VftsR69146Zv6UBBJ1Ny2jBsJTdprSP9rAo2,1110909,1e-06
9hjGA1rhqcqJdzGqKYvpAgav3YR2XjbJomzRmsbSgVFgTHUbJFL,1108183,1e-06
9fD454VjkD1ePXAXJzEFk24M1A2EHPdEJ6jiLqom9QDFC4kka8w,1102477,1e-06
9iPbq9DqQ3ppc5wX7S663NosPebvLUNmG6asNqKRSgKjPFJzaDy,1100000,1e-06
9g8hhaMNW4syQwRgDSLr3HTFpTeBFZ1PNRcQEiAmaQcxsUNXQAh,1100000,1e-06
9etwwH5vG2DSXSGMFswqjkygH71C6J89dmVSYpEq1h8mSWxK5Yr,1083720,1e-06
9i4yy2cM9ZfqnSpcChad98F8uVqTfTCEyKeHPJioj1yHsJyeGGt,1081559,1e-06
9fQaX51SoryqRtyDpo4kFf2NhCo2vwNuicfbqsBMkCDJZxgyAis,1071581,1e-06
9i5TW9PJjBCmy6Zm2em2ir3sbEEVYp3BJKbzzp1pBX6CLocQ9c2,1071330,1e-06
9hnbp2LRLCiTfuPZQovcLb992At82yjBqWuyp7u3AJMoZ5CPUMG,1057918,1e-06
9hLK6ajng9a58V9sP1qDFFKGGU5h4C2uumB46SfZLMkSxnmuyUJ,1057309,1e-06
9fVDQdvD5y7vHauoCfhPPxjzG1tx5MkQTy1vNk9R9LRga1UrLVC,1056709,1e-06
9gdyHAGYGnPRh6vWYV2ipRniFTvsHVgaPRmmMb5mVTcGAdaL9JJ,1056384,1e-06
9gcyZpzHw9eFQv6WyHBajDswJaPgejjSUQiJmpcLzsdmzCZo2Mg,1054799,1e-06
9efwRWg8BeDXEDnwDEgTKC1uFeNavWkiBrCm8LE25ADE5wmk7J2,1053352,1e-06
9emQdTMNSSqVSLPPT6g24rPRMqYDK1WrfQ5gJA56iF7GYTCrEjo,1046050,1e-06
9edcYjY1E3Jjp7DSAVmh1ooMuATH317WurNYC6HvW89nxMFQBzN,1044605,1e-06
9epTZJ8dHyDaEpVHX7d2sMHrKNMSqwZiiZMEqcye44tLfG6UBUv,1038593,1e-06
9iHS3di2LqLwKH1NfzKwYbHunii4zLiNTiobNnqSfHf7f39f6Ni,1037225,1e-06
9fMUmccKVLi6nwV19eSVKaUeizL2f2LwZW5K6i8tRojJx9dfWmy,1028694,1e-06
9fDrzygseGnQ5bpK5iA8g8Q2WbHHTFDTFiFjsnEu4hvqxWqCnqy,1024435,1e-06
9giEaa3RjhEc28rRqw3pz65VDRTRTfLw1gu5yiqKE8ZkBN9Kw3m,1023343,1e-06
9fwAE3bQY1Lyrg3roJpnj5RmQjhuTJmxRxHaS8hjrxvFJG6RoaD,1019949,1e-06
9fQtQDYzqZk7fCCSFfT5WNvYx6W3kfvE69Na7CESqpXA8HNdjc2,1016295,1e-06
9gt1WVQiXH8hyZfMGjtLjJrizPDuKqcEy9gQgkbFk4geqvPwmez,1012616,1e-06
9gkfnAiKSvJbYb8YP4RqHCECTbjcKZXhzSCsGVPsMs9V2C64sGS,1008253,1e-06
9fSfnRQaVoKMqvAEL5HWobxzAh7yoNJ9HeP667FwU5JumRf6nt1,1006043,1e-06
9iEr7wFCDhnpZcaZ2KTv2LPwxWHgudVprSueexB3zWqZiLiqA5a,1005513,1e-06
9gscSbzHVKu2iG1DZu8dfriRJ39iUCogqHAcMBUKk9cq2Y393zP,1002287,1e-06
9fYLAFkxEC8HVkfZT6JVpnU66uk7KLPhQjkVHv5T2gK9KGcFaib,1002004,1e-06
9hGceS9rTZDDmsnioJGWykfUAzk8ZbCuuadNLvoeG7hN9bM3kNP,1000404,1e-06
9huwjJv9HPc3gkUzNPYcEEqiN4MYjJZYYymTerBFk5vEn2zhqjf,1000281,1e-06
9g8STmjX62d1zYjqqatREzuPVojwSMvkq6cNBuZHJKgEbu1VTQ3,1000210,1e-06
9iJkieXSookLtaYr8JZ8A8nKuev9dzRMwxkGjuyQebnQgCj8zdC,1000047,1e-06
9g4eReCFfwHn5yUMaeCSnun9ha7vP6ZR2Nyqdf9XT68v11TnRfK,1000019,1e-06
9hBfScM1WnqhrGPfbcD7Yg5cv38B6MrmVqUhVkWC7QXzvf9kSTD,1000000,1e-06
9iKzGRux98cJBruwcNHWcX1v5HjstshboJdaHzxcPBQYAjkkJvC,1000000,1e-06
9hLZe5W1Qh8c5ynJmbDEjz61qzPA4SnBzdaJFuFkfkCVYteyzAK,1000000,1e-06
9gAC1oT5k17doMbdDmg4rMSxh6ZrqHNS9WqCz5WFpgmn13Ynnti,1000000,1e-06
9gxktppQzpxfvsY1nCziCqqmFgjKpo5ZTXwpuTinTChsqH8erhM,1000000,1e-06
9geefXf1SMxVuHkiHo42e2UPFUBwDzqULTgLMkB2uE6qzYt6egq,1000000,1e-06
9gR2RMa7U3hxwnzCtCYRFTBXxvDVC8RR9JWdSiestmWKPYhnd3Q,1000000,1e-06
9hB8jhzr38XW8aCvN4y3kxPhK5E8DzDcLLFJkAT63LRDt1VH8mw,999485,1e-06
9hd7fgHCFMb5EzP34QL3P9KtkknMbbmKH5cFFugJDwvLMtr2egP,997000,1e-06
9h8Z3mfZRHVaSRvyjKqMgUPR4rhN3iJjgJPTqDpAndAKbUwpaft,996190,1e-06
9efzQ7FfJUJR5467Dfrd5nkap694jXV3XEMCSFWgiPi9yPU6VHg,992808,1e-06
9gHPVBD3FCEEVLDiYouozAoLtf9MZx4LWDGfBTAcJoSue5EXyrk,988910,1e-06
9egfgvVbBuGnucsqgJEoaVbjfaL7RD9ghesN6VG7AUvYzHtp96g,985993,1e-06
9hGhwKkEwX6T6JqeCAqGMiAX9UkzeUkMWUF77yfANsuJ2CCq2rm,981192,1e-06
9hvmGocd74FivqqyiYSr2eda8tengBhxvcjtPZoRqKzz14oG9PN,966257,1e-06
9hQ3LfJ8fDn8qLk9ThDBCGUKb8kr16aFDjdtUQjV38crbirUvoP,965817,1e-06
9fLRsRqTHUGEcS3GvB6pNBXUuXX7ibWFuXpZuJCuHNwBEmQk9y4,930284,1e-06
9fB78N2zyiG3bKzaKQgUBxmVeokhFunLHsZkAMBNXsesHjE7DWf,930000,1e-06
9hu1pWHWoFw2ciYzHdxkmzpXUaAjUZHbuXAYwPCcBiQ7ytftr7k,927188,1e-06
9hpe81mvRMgdVnQBbwxbVvHom8xYe4jBLbzxbtwWAuWuLnvzYCa,915366,1e-06
9ehfMPyhTY4jPTwyBCFrjhsbvSjqL3iJe6gNWLXND5oK2fq1bun,913504,1e-06
9he1myeaG6krEZMG2SMHosocEEjZegNz1EJ1K9MvdqyVTFwZmYe,908422,1e-06
9fsasfTesec28DZHnExgiXBxQd8LtKZLncp92C56sRe8apB2oiw,870119,1e-06
9eZnjhtEaHe2Wt7MJ4q2KDo8jued5UAVZwUvTtMhR8eco9J9mxS,841979,1e-06
9hgzFVxeYo6VdgvJeND6P7ivpQBj5MeEBfK6AX4xJRepke6wWTR,839021,1e-06
9gee1ymM5yv1MMCe64ikoewSSuVJ2h26kuK77sqjibKANVdVDHr,833095,1e-06
9eo8PcQW5hykEuorTMu5vw1WaUi6ith9WkbdoU7H4kwE7gzSpUy,826175,1e-06
9eZjxjn9ib3KZZVfWKqGred4qpqQEGDkKAweU23QnJZKNFaaT2M,824314,1e-06
9gunMPQfz1WcVmivSQgPiud278GAyvj4dJhTVfSUEC13Nxu4r9d,815563,1e-06
9iHrvo99XBnYqwiK9vfkagZPmtSCmmSFDw6ThvPtyU1HHgDRxao,813373,1e-06
9etbxBpH4WZXU2X9m56kBYHtucTT62Wb9kXnnvY1CPhyLJWiXvf,812907,1e-06
9fnEqejcJLBys1s779PHW7qQ6f7QHyTSN9pry2YepSURDQjNiUA,806718,1e-06
9fdcmU55D5jkqteHx9KUk3TiNA78JfiCZQsm2KJoNR7h8v9yZix,791785,1e-06
9h8QDJXQZVTTpnWkRs6bFPzBSCJAumJihKC42ZmS5q9PUs1tKAS,786138,1e-06
9gLFuPQMY9J4RsqnneD2NaBpmm7h2bwmf28hJRsBEaT3JhQoQ7L,781711,1e-06
9i383WLGZCX9aWktfTcpkU2FKVBudUoVKXsLd1rwXvVp5bUZRci,769864,1e-06
9f3vQuiHVLrTfbURyhid4izvBPUuimsNg1vXSC4cvDXbWuU8nC2,766663,1e-06
9gtFnnx4wkzbAsyRy8jvNyobnsm2fv4DR3ckv5VQzLzsgxdyddR,753535,1e-06
9fsRtKxCP8dvSnhBw9vETrkq34NZHPhyZWR1bruhV3sv9PG2KcY,749595,1e-06
9gPBPiBxnp1aXm5JzhwKyHGEPwumsHfcQEgdhqs4E8SQtrdd57v,748998,1e-06
9hPjkYKNomekDcCxoDJHdfQsviohnv5y53rbE6mwzWPE3vP6G6o,745000,1e-06
9i1tudjQVnaPAeHgqxD5ywSDHh9o3n9oeXRznMDCWiw9FTgPSsz,744596,1e-06
9eXLdo68teMvmMZsUqXpri2vAmCQqCjkde8Lq2iKfG37PMiuZLs,735974,1e-06
