address,amount,percentage
9epxTERU4GekD6fy4ivnZLK8AZQBhswCe4paSHuG2poJ1sncFhG,2000000000,2e-06
9fuyRgqbewNqktjtyWCBEjce4ep2oZUXQuCXCsqkomk3SZBzesX,2000000000,2e-06
9eYFnDuJAPtwNnXbSGRKeTxSUTeVRp2sey1HMihtYDfzTzHC9yz,2000000000,2e-06
9eowUQimstk54u8s2zu6o3N5uRLnndAh4ANFRAhprNJRVtrTdrZ,2000000000,2e-06
9gLovx8e1P1mpbSHMB1SW7ny4sJTeTLKRXBmKjavCDEYE1ENL72,2000000000,2e-06
9epN2rpyuyxqGSXrVk7y1uKUYHQi9KbWwsmLrdSxspm8yDb5k3S,2000000000,2e-06
9fvA3DBfx3wrMwYJ9NSXLFVkQYxcwmYkzimGxoGPPznapAsNos1,2000000000,2e-06
9fqDwUJKpUnCGBNZn3N1eZ943Xx7YFZ5JWrMVoPcbjqrNHqUJLS,2000000000,2e-06
9feAsURBHRavkPYycmLcAkMLdV75dN3yNPq61H4gWhsmHbiiKYS,2000000000,2e-06
9gLtnxN9ZVS24WXDrMSR929z6uiUyqkXo9CrdoCQuuMYAnP1uV2,2000000000,2e-06
9eXhRmp4C6973BnUKAejf8rQsbYurxF7D9vXAHLj4aJmgJynsoN,2000000000,2e-06
9eoZyYfrnvtSLN9AedbtzirnVRJSZMqbfoxspkpT8ACTg6cSvzC,2000000000,2e-06
9fekZeZxR7ceeKXkovzyuxYGLpQKQ1SgrZFzzZsWnSaknPLQ6vm,2000000000,2e-06
9eoZ7dnKXs7KsiPFvgm2y8T8n4GFTX9n3kxv413d7LcqTHvQpBj,2000000000,2e-06
9gULiq1tAEvzy7VHk7cvcsfnaG52U3ArbjzSraFrZ5PiS3STNWw,2000000000,2e-06
9fetA9Nk7WKaUfGDyLV8guMxnNUY6Td2NTL1AyewPX6XiLQ9gdS,2000000000,2e-06
9gLjCTCQcr33oKiZbPXQdA1DSvo42BXSJhwD5nXVKxHe5Jw3NBf,2000000000,2e-06
9eq2gCLqauBQ1ttP6WxRwhm5QgsTd6mPid8LnMiNYYx2sJkfpxa,2000000000,2e-06
9fugfRjbcpzjFqs1EwWuenFkJkrkyeFYi3jQd1jUGvGz7CoqkrL,2000000000,2e-06
9eoV57Ud5G9t8jCsJbfSwUCwTrPGmYvW1Nb4mVtdW5ULWxxgMEd,2000000000,2e-06
9eY2KS8V4Zx1sNzwdMZrA36uoeZjmf5xyiGSTiraWEwuEKjNxZ6,2000000000,2e-06
9gM2femSNwuPPxGpTzDJKHp7xUTBLgq9CHAbgspA65C1shuTBtR,2000000000,2e-06
9eo8QTUkfjEJYNrWNKxv8euPFin3VBUZyiYK2cBReUt8ES3DMCm,2000000000,2e-06
9eY6ywN5pVoqK8sM91eS4Ehn3oJDuaAzbow4s2zD1g7CEZCUbnU,2000000000,2e-06
9eYFP7QeeSgdyYePzuQFx3bVL3U5H9rf1HiEEGec4UM1pKUNbZ8,2000000000,2e-06
9eq44d3s8FDgFmr9tdf79mjKT7v1dDWovz5xPAuKiihyVTAshKS,2000000000,2e-06
9gN4Vcu8Vp81qD8BKnGtTbt7JgVekSG6fwBur7hStbSzn1s6yAj,2000000000,2e-06
9ffgU6uyj7DGc4qE3UtYoqmhhirvVPp4tDdR5T9svyPyXbyKsP8,2000000000,2e-06
9eYqF1UNThxJsPvcf6VrLd684Jdpiu5YRqsS9q7r4nmK9RmQHzM,2000000000,2e-06
9eZ8u1iJsAzZ968m9MoFVf8zFMse6VQKutE3ScEp2HCeq5AVVrC,2000000000,2e-06
9gTtF5LBodPAQgZy4iWGT5NGV6Sv8j6VLgZNxNnsL41BthAMDbv,2000000000,2e-06
9emHfTQWRVRkWxhtbARX4MLVNL1HBoM66MheRCeFkVPcvnhPqav,2000000000,2e-06
9fg5sLmG5bGhxfGiMoYLcfgcVBX8FApue9oHZ74M2yzDLMbJj7c,2000000000,2e-06
9em8u8WBCn3S5b8YorZbAQcmeZArp3aiaVWyACGE1BUv6ZaHTZn,2000000000,2e-06
9fg7LUTDdZ71pAQQNNWi7DFk7V8nvmtUua2N7FnY5NyAKVJHCre,2000000000,2e-06
9ftyPbicxjr5B1HLvDgvTodHQPJ7Dfg2HhHoxpWtYP5vQ1KKmpP,2000000000,2e-06
9fuCVYvAcaGfbJs4UrxE6CeNpQfD96PxPMAPi9iRNWA1pxzKmZk,2000000000,2e-06
9gNXhkhXyedHLxGhmS8ubPcGdUhTuekX2SxJ453qUQm8mCT63n5,2000000000,2e-06
9ekxvvSi7X33hJDDJptJQwADv3Vibrv4E7FJEPXqfdDB7zcU5tv,2000000000,2e-06
9gNgs91Eoj4NaNZXG7XppCKfHf3L6HcFFSMQxomHLtxhGDZiaCf,2000000000,2e-06
9gNgyV9w81PAuUdUNqEhaaiQummZKFSZUcCsJ4eky2ezNvMsXUp,2000000000,2e-06
9ekw711VbJa2ELm7sFF1YyzVQqWR5b98zaKmm1c94Jk4HaSis9n,2000000000,2e-06
9fgorjBjyt6S7xcNzPxixWUjAVQ6asXEudmJEaz4Pm1GLnvvpHm,2000000000,2e-06
9ekj6SLgYMUVJP62dgrxouWGqCsrMfzsYx9DohHjt9ZCKA2ERiY,2000000000,2e-06
9eZHT3NqVAQU71ADEnh1bFxy3fKAuJwExRGdtHSWYLSEzgCpX59,2000000000,2e-06
9ekVHuBLCG59kFnBRKADyyN1kGKUiVnt31mt1WkE6C9eX1jriBS,2000000000,2e-06
9fdhB6zJKLgX8CGtXwFLQ3SfnPMQ2zbhF3J6G9PFrAYLrV997sD,2000000000,2e-06
9fgxG4aMpc5FGJfxRRPDvqTq9Y9WiBcZLsg5d6czamX5XuNKM5g,2000000000,2e-06
9gTjLBeiSn9YThqXRJpZ9zmbhDmrQycpKEmxfe6HU2JdKaLaGh6,2000000000,2e-06
9fvT7jvzJhBx6d8bsMpM5mW7Nvh6TMeT84g8Rf5m13p5wwTWWCR,2000000000,2e-06
9fh5VqNeDjYrnsQN4Pnv3YRemnTE7cUhjrFq4jer1r4ADvCqjvj,2000000000,2e-06
9eZJjRZjaMit6BQd8ZAgwB8xzTNp3jqwnQmfa7Tjc5xTrBphY1q,2000000000,2e-06
9fqYCdFhRrUf914gqU9H2SFZrnFeGfReDzCubwoAp1mHMXVBoFC,2000000000,2e-06
9gTgRAXvxVBj1kLvsaYEY4M5YJvwN13AxHWgDP2mV6Sqg2NoNt2,2000000000,2e-06
9foZLrPN1qX2AbEse9RVmmfPZMYyhTVm15XwfRwF2HSBP25SNAa,2000000000,2e-06
9fpy7u99KEK4gTq2FofXvCkzmB4P1PfVfUwDo9qvUJpU2PKWGKA,2000000000,2e-06
9eZnViDCjyiCYtwGnNSCoQsYiJBwzM3SWZN5SCzVmzqD2GyVH6s,2000000000,2e-06
9ek5H9tNB7hGgEE5HW1dAj7w8uT3ZkVoNT7sXZCUW2qHotTodDe,2000000000,2e-06
9fhAho7s7yj2rhjdNbyQwvMw8u2cYN1k3Rv8eiieRtc2J4RxoGX,2000000000,2e-06
9emLoADj9QUCtcAas7b27dU2mSbbma89gHGtDARbnn3N6xNztCi,2000000000,2e-06
9ftqfZ7DSTvQuXj6pNTCvEnX6c3Gkt3ErB5bJKaZv7CpAw8JWid,2000000000,2e-06
9fv3b81vhTAf41eMuZQ5W2ViE6HDqZhLUEzGh7XpgeEv2f271My,2000000000,2e-06
9fg5PZZkaqCdxZSsKDnmvKYxuL8K4fPfPNpKDfXWGD4psQkRaoS,2000000000,2e-06
9eYzkgizfUtnyqAaWj1EBArdZA2seudujHmPyEuUqa2Vub1PFZC,2000000000,2e-06
9gNDVwhaaRjWLHoJWXG92fGGtYU5ndXy4cwnmFqmvcP1S7654a5,2000000000,2e-06
9fobBa6JhGprhqwfrou7jPdeWKqVwAFqtVaJeR3h7UGg6gRXMMn,2000000000,2e-06
9eZ3Nw8Sn6J5jM6M8XFPVoAVKMCwfuSNLwghEEaEMazgxwuPobh,2000000000,2e-06
9gNBu36dn8F1TERpJXJ6uNm194sMTfjBxf4z45rynNGsxuxX7GN,2000000000,2e-06
9gU1WHv3ypRpy6dSFSmZDXAcEuVLseaQ8gyjm8te7HVVVkt5B7x,2000000000,2e-06
9gTwUABstWWjc9JVWqw48Jauyx8aZCKaKq4M6sQttUZsSDC2drs,2000000000,2e-06
9eqUcAgKeFvx2pGJBJDTWPjeoSs4UXcwEnf75nu3iYtnGSAJADM,2000000000,2e-06
9gLWP8RAdDHvkLie9qPw76dpFBdAHTpwkZKvCfd6ZQN6H7ScBZN,2000000000,2e-06
9fp49vm58AbKxzoEoviDgvdVQCG2P7ucGgY6rGHo9vLQEqTA8H9,2000000000,2e-06
9fF5pshZgeYbMtGqUoN83MsqDUzfVephS1RLpAzcqHjeqi4yhze,1994609730,2e-06
9i2f6PR7RqF4F6iwPxasrYm1Ue9qQJA14PYQR9MuY17ZLapYfGC,1982553325,2e-06
9hu8tDBx85doJ2UqKtBtUnFwWTrZo8imy2fSt4YsoBJbCBvh6H1,1980423499,2e-06
9geA3fVziS2W4TsHnysAgrJXX21pjc3QUPK7eDoCjiUnQHzowMQ,1975788235,2e-06
9fY1mngu52YQaJ35s2dDeKm23CjKzwpSrQZg5exmeioC6Q1jyVT,1974563595,2e-06
9gstg91H5QLnNdQGATwrgPZ5emQ2cDX9rtyQvSXp5SG1BBV9M7q,1963094002,2e-06
9gQpz4owBWhQz3hbcFchp4nm4is6pQG9nvNs9UKG48L6Kke58jA,1959718332,2e-06
9ehKjmBvW6dvtMagKG8jbLAM1suupCMgXaaSe39EN2wM7kFm1hg,1959011817,2e-06
9gTGScmiMNxihGKkZydL1RCo7gRN8qJ21To1aznuqfvC1sdmLHY,1953719288,2e-06
9hwH9nyVfQ81mK6Wmo9DyrStGX6cq21Chb1mkPeQRDpjzLkE2qk,1950000000,2e-06
9fSJzGmBre8tn8g3Q8RtFdgvUiR3757KnCdfZzVncNJd5QogtrR,1933011898,2e-06
9hPwJXY7buvnmtUupXiKYDGDXPrA8N2VddbtjvYqu2BLb9nKJUD,1921922458,2e-06
9gyJ7TVcX5JDeXnupwViWUro3WmCXkBbb3QoY1QvkjX69RyxzFG,1919909873,2e-06
9ha6dskp9h2v9mtHQq1NvuKqk3cwvXAN49HbD2tK455aiAmzg8h,1917152592,2e-06
9i6P1dUNVZjTC2R6vxZJug25qdmhVSdA2QuWUvUcqk1haqfJpZH,1916363198,2e-06
9hW5kADab3VWgtdZFahyFig1Vu3skuVSDVAwwtd4BpVGvWESFVn,1907148474,2e-06
9eyea7X8G9EZMWnosPoiCUhtUgGw7UA1jcy9PgLas37ndURx4Mw,1905827315,2e-06
9gWmjd5o2qPD55RZpn3Y5b4u3L6KbQpWd9quXbSXBBxdcsCMkJp,1902000000,2e-06
9fGKe8bnRLmeEt4vETdwTayvwDSSyHBaV7FExSuQ4T6byoUtJNN,1900000000,2e-06
9g7e831iGieLDGvwV324yjgNAMqRtAz9x7cwKgBosNnqEe5HcrH,1892880742,2e-06
9hCREjjo6HN3XPYf8ZFotGhg9Cey5aGVX21Ze6EBNGQrRfhuXGh,1882941550,2e-06
9f4v3T3eyLm3qjzXGv6uEREpbdqQbyKg6paQg96iTA17qhvYGhD,1881960865,2e-06
9gHZuRkBYkn2R1Ec6XbUM6QRrK6F7XVMMvNwLKPh9biXZqLi9YR,1875321278,2e-06
9ftMy3VoBHRmTKdXenRkRW9PZHVJPngfT7z8FRRi6yPNCjRg4x3,1849987158,2e-06
9fsthnnyhPKJWdasbhGCDfvvMLpN9VFJns9m2pobXAJzvf63G8b,1843389907,2e-06
9fzdKva5a7C8SWf1PFhgnZmihrNLi8Fnaowwt7QM7eNgBMjdqC6,1838170702,2e-06
9fshfp5jzFE8LRigMrmZYwHkbDQeo7cJb4hdt3VcFMhGmiBtbdh,1834730742,2e-06
9hWCsknwkL3J2bdADSM1nMG6zU2mwyLDvTJDWb5iu4SzJWdGKaZ,1830044463,2e-06
9i1x53AKNj6g7baTrzoPgKk1MTCyLEu8AeYUCtzPLH32DBp8s9n,1829801311,2e-06
9hqWhZWncwjCfhKXPFxq547UDKCMmox9McCLSxNVgZQFTMAaXX1,1827871784,2e-06
9gGyfKpWwBkwKk7iATjAZzS5dym9PGRyYToRuWW1LvJRbLPyZzS,1827777338,2e-06
9gPym6y3b7vZ6tLoRDntoEk9UomgZBNkBZ8PNvAuRRWHBEszDDn,1826884818,2e-06
9gPpH1yoscpL7N45muVj2PR3PsKCRutS14omHJPRR9SQLpxdbhA,1826784600,2e-06
9ehCzg8qv9AqrMt5qHebMKpxAPsTckJ9QstMssrVfitMaHTAmr9,1823039861,2e-06
9gv6jdtvLY577pPqYzCoVNhKtSU1y2SAwx1UGsXpew5tMszoC1f,1820276425,2e-06
9hAowuiiawwJotF6v9z8Dpka8XwTVQw9AdnmptbWFQcaSKVW5Ay,1810000000,2e-06
9go9uVAukNAEEZ1kRzi8tUupxTLiSDeg1vRCyyygzoKJ8ZnQagN,1806804911,2e-06
9f8KdV7qLkedBHk9PBjsYQDGmmSur8nRuZHPvqq3BgSRQD897MW,1804000000,2e-06
9gfPPhsEUwSkQMmSULR6CY4FfK18tVFCYDgKt84DKUAhPLHGfFk,1800000000,2e-06
9gxaRtDuhZD6YxVHsi8BADUECVm92kYYe7xaTE2ufP4QdcbWeZd,1796459067,2e-06
9fjswbpBT9ZUs47ibwx3jZrdc3PNDzFSNY5TYwYuZaefUywzZdS,1796320690,2e-06
9fs9PE5wp1grVejS1cPTDWVSdsu9D5wCqghcSSnuZinxTbKkAsb,1779033335,2e-06
9etuXA8QDkyrZMt3Kg8bg39zUjk2Vuh3eBgRSPWioeoAeVxJ3G9,1766425773,2e-06
9gvAiQovoFFvPL6Wa9DBYhi9qP4ZBHV1ro2dKj81MzhsTPdr8E3,1765013503,2e-06
9iBAx813K3i1g1VRrtEnEthK8cexxDUw2fUXfxsQi7cxgQRZeFD,1761261351,2e-06
9i9M2rPX5C3RUSuMUTBLn5Vnprmbas9ip77finnuh39tYZD7FNp,1754932508,2e-06
9heKzHP9BuQYs5QwpyoakqmGQQnqBAcv98Mek6ByycLFA9q4Dug,1753544017,2e-06
9eYJxp6YnUzU9dSkPNZXeqCpQTwjCQPx9nyGpsqgvKkjqRh4ZHe,1751205252,2e-06
9iQYQa5RPXjwBaAwpzt13iQtZAZsTcGn5ZPMVaFHCGU5NxsY1VT,1750000000,2e-06
9gQntRbFViAGDuCfqq59rZvvSWoGnTNF7w2VS7ijpQii6JvryX1,1745995494,2e-06
9hLgZCDawaNoQEBHrs2sdGjyo4ETSJwPdV2BDXEVzYHUNgqSTj3,1745854846,2e-06
9hAyrjH6yg9r9Z29Q3Ds2NCVTVZv4n2WbAXa86w4b1FXDpmKygU,1744439916,2e-06
9fckAY1Ue7fgP9RfounCG1sXuTUb6vc54gYBrTyCRuT8mHWJUyh,1742728212,2e-06
9i1YT4SSGEcn91JEbZhR2VbtPG3hu91nNAXKGJue6q8nrCgawaG,1741534206,2e-06
9iHtQMKzANGkAUjiw35dwiR2joAfDM1Xeu4RYBU5GnLXR5JYuHU,1723167183,2e-06
9h6PBTAXZbSv48iejqnA9FuhjEhXk5rFyd91c8KEZsW6xPWWfPT,1722546179,2e-06
9gBsktTfPuxpnzh5ivvsggrTEjdwTXmPSM8uk4UnVBwy38cYG1P,1722347972,2e-06
9ewJqKYip1LuyTPZ14TjCyAoqG511jhwh93Z7MPM8jLsoi9ZcJp,1721617022,2e-06
9fJGzTGdvAS3DJP63c5uwFqxtcooX7choC5JbbXTCDqLfANiitH,1708790753,2e-06
9eZojrzGnL5P56zXxoqBDK4d97mmeAz3Ype36ZrqUUWfn7wswtq,1708040377,2e-06
9gah1kuwKwYbxkLCfxaxhgAM5E1uRmvM5dBCBgiYfgwfMVt5R17,1704315570,2e-06
9ewpKmmXHCg5jMTq4bWAqFf9XZZXtydVNdB2GyMEV7e3u2sPaym,1701471591,2e-06
9etcUmSfUUdNgkyDZFzHkwpUq6ykuwqQqwifxCojMzmQBuXifPq,1700000000,2e-06
9gCUtzhFqaBWPLCK2D4wjmrrDak1NP3wwAqchxb8CNHxGmkNFkD,1697572554,2e-06
9hP5sfZUsCJgnvBovQ9FneDrn7pBngaKYgEKVtpKeeSXWuikYD3,1694860458,2e-06
9gQiDPfGmZnZCa2k3FQHh5j8QTwtoUZmubCdKuB5TW3e3NLE438,1694596504,2e-06
9hzPdSFXFr4zYPesxjA3tVB592JeKtmGKFLupYEn1HAYuXBX1L9,1685565587,2e-06
9g9cLi39pSiou6upxNGtqV69zsw8rrLhbMqbjG8GiiPLb4GgeRH,1677883807,2e-06
9f6VrG3n9LpJVRHrxR76wsz1cSdNkuLrGcx6Xhe9o9XfK5qea5i,1670050981,2e-06
9fBp3CQ1N3cvWXayGu113LB8EMuKQHuwM2FuZ4Bfq9EABGNeQny,1664699798,2e-06
9i8EBe8hpYAZ3ShXFobouMBx6ZsuHTAQaushY9orksdsY2KSKDP,1659449926,2e-06
9fsEkc85mtemcv2CkKjerGNPHyH1yLGP2HYTuqJo2vaaTtSCf1B,1652760963,2e-06
9iKm34295RnwvfkEZZNNY4bfbssSoh71Ddwv2wkagVZnjCZ3AJN,1652559394,2e-06
9gHcMGURDfX94ZPhtZYbtuqsk1AivtUsVwUVATo8SYEB6x14mG1,1651007966,2e-06
9epTHJbZdvt98hUEQfXJhtGn37wDM121zhcM3cUpoG2GFdHhFxY,1636218747,2e-06
9gnSb2PeFjCa7APx4gtd15oA9AcTQFP2kwK2ibxn87SJ7e2HweA,1629827825,2e-06
9fpUQV4xH4T4poGdVDiKYynpQ8BZP2Ks6Ua1iFbLWtLUXRbC2od,1621284688,2e-06
9i5VjvLTDA8xFYy6ugFTAmrk7uSvfwBivJVYjQW2hyMTSRk5E5F,1615104316,2e-06
9hUV7HSaHeiz67ekhxAxcHes8Jb6uifEQByfHCm7GSqKPmk46JX,1613785476,2e-06
9gZM7KHLtnNAVcmCoGMPZyJcPh3Lg6ozTzoTvWbHAtGrHpHJUfV,1613190985,2e-06
9fnefPboDS1ucqaBF2wBLgEBt3UfFuKk4XXHtisTZ2uYZj6SUN7,1604828030,2e-06
9hbSFBRYMZE7Yv5WyBwQNL2zPf9syhxP4N76tKq4p76DowhfYbP,1604080759,2e-06
9iKYSKtLeFQGjDFSbNQVkYPHXev6svNLmT1r2CotQXmTDbC1gCj,1604000000,2e-06
9gqe3Ah9j2iEoYGKrUo6NnPbjDgEBdT7RCn69uH4o7QfwxfMiVB,1604000000,2e-06
9eiYJv5FBUmFyN51GXcirccyLPJmMphyixYdSUUgaPa8N6iJSGf,1603832608,2e-06
9eeWozTpCwC251T1itb2XpqttacvuVKorpZjzsLan7ky7wfbinU,1602375790,2e-06
9fLQMXmZZxgvTNYTYRYnP7ML1ifVsZjvG56RD2XoVHira3QTdMD,1587974597,2e-06
9ehQq2ZvkBxzyiCNtH31uECNfayvpVCb49gQrVEnFcC5JH1XRBG,1584347907,2e-06
9emgUW1cJscXhZaPhKpMEGjZb1uRUBmXZAMygmVUF6PsDSWYFhB,1584250821,2e-06
9fRn4Z7QLkNwHRjoSmxsAGjRLxw9WkaFXTJgrCsyS1P98JvAD3Q,1584235862,2e-06
9gzbtFkwM5bq4swhHicQ5mCzuf1v8H8oKksNzT9JENGovHgD659,1578186342,2e-06
9htVa8Ft1Y47ZosGCgp4GpmY8dtX7vw8b9bitvikokn2XQb2jsh,1577519636,2e-06
9fTCkxjsjngZ8VpBaytRu9ND6xfsB9mhnKVH1urwSSyitPqtbCP,1572894225,2e-06
9erJ97dTFQQo9jLgXR7WUp57Nir5CtVerkbByGjsk1a276vKXE6,1570904609,2e-06
9hEedCQuqVm8EhkvLKwQ6sun3Mcaupa7nSJ5uDzTkrB4r597bC6,1569055586,2e-06
9emQu3e3v3Tr6KhHzEznQ9qxmhyuVqZAHYAeYnQ61pxpGbVDvat,1565001772,2e-06
9iFdLRvMkfYjTiB3pzsU5quw8VQT483sRvYdHtRqf7j1tE443iZ,1560445178,2e-06
9f6sFPGhqrd7ETKwgggsKtppMa2WfsAqMEqYERNDnuDSdxue2BN,1559531567,2e-06
9hT1eirToZbn68YqZWsUn2167xVWJE7mQEpDyZmUiD5G7JtvEaZ,1558534138,2e-06
9gar7cu1sRuYUmwnHbWjC54155xtw1smRQXE6QvvTyXfqocXRX2,1557119587,2e-06
9gddtPxBV9GEjVufyUySiZAsE7LJzGpnZ14PJxzJjGLDvCXptZc,1555000000,2e-06
9eebBgt5LsEG2Xqrvrphv2TDaTpMgAbMr1xyteWBx99rLV2p5xZ,1536365463,2e-06
9hNYHh8CPzjqM37TcFkZmrhzJVDhnpdcvfrMtpkoWHKgv3wXe3q,1535935118,2e-06
9h5JTf3c2YKbGuJR9W3HkN8v7L5axFqXhYC4UbuanHvwKstTy4T,1532381809,2e-06
9g74ddBiSzddZM1fMHorFGyhzaq8bFfbk3in3TyMR21GRvebrdh,1527988935,2e-06
9gRFCdWtyGZ72DVoVCRtYfW6osckKmP5pKpv9pFNAgbMW1Utax6,1527091125,2e-06
9iFWW8xCmcFhTBYogZ2uxxTkTaAiiLLVdi6TpKtMaeGD2JRvEL5,1516346143,2e-06
9i8Cw2SGwA9CaQPvDVp9bKzrrKFx8fbhY4X5HLQj6N3xSoe55ux,1512179067,2e-06
9gBXLVWctRJ2C4DGDSYJ9DCPJSXkRRRAfhaD9uHpVfccyCWzTD6,1511814541,2e-06
9hkjPJENenHgNVELvGn1rge2KQdgQ7rdBh7rwRc77rLjEjiaT3L,1509316528,2e-06
9gmPyuDRd8QSWy5AD1ZcbY1dUrGjitu52fdMcM7SDDmVLNPw2L4,1506000000,2e-06
9fFEpaDSd95SjjSJmro96BkSREM89yRrDhmzxfrLddww1E9toed,1504000000,2e-06
9fNQYGqCWPrFuQ5rLtHby7sx9Lnrs2TwxuMzjMFGvTnesr3YzAB,1500597412,2e-06
9fWwFgFE4oNbZmG4AWPej4rLVb2vcY56v91YntA67jYfMcRHW3M,1500000000,2e-06
9f9cy7CC71KbVt2XpQYD7tg2tX41PcTC5JHrgBXsq3nSnPj7NrP,1500000000,2e-06
9i9jjpjDh9tzD7udpvEDXQ5Xq18LYz8kVUHLrY59AkPEG13wmar,1500000000,2e-06
9fTPg2aAskzZ9XxKsFbUunxfNKMKrH6j5s6Dwuvk8SqqGogcuMD,1500000000,2e-06
9gnNbArUtS911LMcMmruthexHntc13iQnCzsYPT3oq5c8atkHjd,1500000000,2e-06
9g56YGzTG2XKtUS3o4iB9qJLvzF3B7M5ebvuGDpTDvx8oZX5uue,1500000000,2e-06
9hAheBQfbJvixhNhMnYJUe9axvsXMemfAsfrDPK5mXVGf4YcVix,1500000000,2e-06
9hGfWiMRdEwXnd1tUPYWzJ5JNN8rSbXxnSGnVKaAc72W58NyLJS,1500000000,2e-06
9hMzTaXuReazK64FNS2SQ7gsNWfL3hSCFiypD4g42rdLHvRrp5F,1500000000,2e-06
9hp3FyYC8MQQZnGW26SowcmBUVjnqBGhmfMx1HVgJ456UbeQw4x,1500000000,2e-06
9fQdLwzpoUPaZfrip3BcRaFijqcnmdxEBV6kzVn69mW8ktEgGEZ,1500000000,2e-06
9fWnXh6HPju26jGLK9koohj75rP2hmU3i2ZFJXveFErGb1qmnbD,1500000000,2e-06
9hpX1PoLdTPHC9RKD5x9BcR9HhuJn1H44T9jRSB8qV29F6H4R8N,1500000000,2e-06
9fdfhsjUMiHQBvZcdSmGBSMY546qFDnsVn5okpK5BoHTUBovE6b,1500000000,2e-06
9fmgJXaGRi8i3pcMGWrQ84wUbv1RTACSCpEEhKNuiRjmuw2ZRq4,1500000000,2e-06
9i1aCem1JfojsxLF1oqcshgGDpeP6ueaPunA4n38ADFzRexR96d,1494858853,1e-06
9gJwzjzsH2zkQLcRsR27zWfeNwjkAfru33VNfrGp52WmazNASbR,1493063690,1e-06
9i9vkPQkXbVT8boEks9B7pp6GXM8gUc7fEWWhu1JFSLjg3wZpS2,1491000000,1e-06
9h3P5SouZRjFquaxggHcQApLVy2ujAbcuMxgkeXtmFNd52HBLAe,1490096496,1e-06
9hqyj8jPTk7myiY81B65Ja1uEci4M1ftbN2VGEUfQKAnp1FZ3UN,1479447264,1e-06
9hK41QPvBvBYnKpfYUDGegN293RCQNsrJp7WFbV9tqS9dR8qa9t,1473248632,1e-06
9fB4shiCCFSSQgvnZSuMAsAv8grSw9qRK4PRGhxUa9ohivLDjab,1471401996,1e-06
9fRvc7aJgtFkBcshNzSd6c4kbpduh43y9tU14QsD1Ka3xeRhQwj,1470180155,1e-06
9ebk3h1DzznrJNLmCoZwoU2X78k3udXhKiYu6cHAZPSNb9hRejs,1469644475,1e-06
9ghkUaoyFn5qsLXh1EueKi3c4vyndBHmot8hjisBHGAm9avgoSD,1469531506,1e-06
9hd9YiKjj9788S6YABVi54PLBy6Fu9Dgx8RpR4duWeEbQ83ATGS,1468302895,1e-06
9hfUuEEUuMVAdecCYtZ8Q8XkAseyuG1QtcQAFug18uDMcaMB1ic,1465099763,1e-06
9iCcgJkhhwjT4gpHRhodaZ3A4wYZUjvAzmC7gq1WKaxxmrg5NNB,1462059496,1e-06
9eiULeKefK4SUMurqMynTZpswsjUBvXYRae7tLcpt3gDTGn9eJa,1456233868,1e-06
9htquZsUGWNTfPETeYM8Kz6MVtL9DqTPwNQ99uCyDoz9pG6NL18,1452114188,1e-06
9g9QcTLoLVh6xcyTmgKnRtnMWPgEtQHsUXDMKh6mvRBmGXhWJwP,1451458963,1e-06
9hECt8eXaeSBgEe9z5BSHx2xGxNFVCgvZCQ8mRejYRUy4JP9aTu,1447247686,1e-06
9evBphf9G5sgEV7Pbebk3t3f834rF4DuuvmCfCjLex4D2zAd7Kd,1446448909,1e-06
9enTaAHfSYPLiAPazNBc5cR96sFYSYzdbzeXQEqX7jPWLuNMJ28,1445296958,1e-06
9hDbhNqZwRiS8jUNByEuaUwL8oFUJvvdMuTPvrh9zAbGh7gqQxw,1442350805,1e-06
9iMSgtZvGBRMGFc4GURCvLjMLNHeYxrD3wBAhuMA6AUrVxbMmiW,1437596654,1e-06
9f5Nw8qyVRYxCa16AT8t8BDctnJSZtHG8dkbf664NY5s3qFBZZq,1436000000,1e-06
9fJkxwUBuac4aiJcc3MM9sjyNhrbMWN5qwLU6gSRDHwPRQkaX9W,1431009443,1e-06
9fWfUkEDmxNMhrU2nyi5BUYfDmQJqRdGytruCf1X7d7TvThWH1w,1429348046,1e-06
9i2WEfkN6n2BpewoH1wKvDgYasjmqyQnUaxZpXxrJUd3r8GTDVd,1429258280,1e-06
9gAXR25ts88vf7VT7PJsDMETcCWWtg6crimm9EYWhXw559e6f7a,1422038580,1e-06
9etj1X4DWYLWsMCdk8fShdqocXyRguF4ZnH96ME7tMUV3Aqjj7B,1421849532,1e-06
9hGwEzb5GK783FK3EiPNHphxseN8XukJYHUxsF4C4WhkY4ZbV62,1421630480,1e-06
9eia8RpEKJ21tyfXaiAMvbxGQ4SqJPXe9vtiPMXf2mt3oHPvpWe,1413978652,1e-06
9h9nJSaNbu68B6oUTS3hqKX4tVJNzLagUncHhzKp93r2ySqtXoF,1412762875,1e-06
9hXqNtVmcx97UgZL68tuxkVAvZEcZpzfC7mkqJK1uwo3BQT4Jen,1411839604,1e-06
9iE1pQRZcXgmtyrfnf1SLLx4K7Szmnz2EWK7g4QVx9MjKbFzEFB,1409120703,1e-06
9i9inRQEzx5Zpd5FBuBDWFy9FAcTEvYcjobY11tmPvLpiQUfnDr,1408945838,1e-06
9g273skhyQhRvzH1uAHic2xxcjbbpi3nHHmn3J7ze5NK2bdKu4H,1405782282,1e-06
9hko2mvpD3D7CCATx8PF7vL8oWfRkZUuxkPHAbhG9py4hBUiaMN,1400000000,1e-06
