address,boxId,amount,percentage
9hxx3UCowQauuTSzf6pxHE76N1EN3rU533aha6fqr7ZqyXBEd3D,8f3e6673af81eadce7e4f3b7c5ecc27fbceecb85d64b82c0df8d514afb30314f9d18884b7d8ec32f5034c5233508ad9246e1842d5cb8d6efd68239e43c99977892e7ee0c2810b1cc1e0b3ec800942e6579171cae96f49e7993c1bb71b0960675c894f56a81297439964b0ae7fd8e88e356c29fad4164cd4542f453004bc5270fd48cce801c95ccda96dd1de373d90c1d1fe6353634bbb421238511f0b479ee499ac0a525b50badb7115323983a1e25b948c95c62724ff3874d2c802005212ed3,9000,0.00405
9eq71HvuSjuK3ZNr4QVbgMMMcRebLcu1cztvtxXZAzh3T471SrZ,f3af325a29aa1bc032be9501323f65a7f660720c524819c8063988b61caa2abf2d66896df30415680da5414049e2f841dbe8f069a4368ade535907e511379eb6ecc15d3b751aa19623885fe8744c883f17aca2096e84e44fb64dcc4452381e5a2e975fc4b2b6c295acb90a0f7c2c97e03d7c8ba8f1ebafbd9add4af6962e7f501796f62a1a9aefa858349dde156c821c1303c4c4d609e4079df1011875973841,8000,0.0036
9fzgqouBV5ZsJ4U7aQQLZp29KQeH5y4wP8C9mBP87f6UvwJTxDv,a6f2be3fb12bb7b5e7c5c1686c8147f68eb660235307487a87be9c9ea1bda66cf5c6e8fd0b91ed40933de32b7521c4157693b467122d231be2a6a7470c5bd630f44b09f73544819e23d49d11f2eb2ffe452f230f1601b20708b55028776bf861,8000,0.0036
9frNxtBhHnBLbUt6ofg2ptwPLiKfmeiSDkSUyZPoGCqa1mVYTaH,8850e3bcaab4235c6ae027ac6c696b255fbb205dd94ca98b007c2bfe6398fb2854a99f6f630167aa28fc8422260da2f34942d05e25e0c55e1d9787ea64457670eaf9035433d74d0b51e0bbaba3cf2aab24a6cfbfa368c5a551cd0c3b718de7d7edc7af98b72cdb4aaf1dea936161a266dd3dc082d27c7b9a7f21e33f9dd4246c,8000,0.0036
9fGRcUhMMuoBV6ZvAgRySJCksuvWogEejSLVzpKXe3nGsJPkHVS,195173b50b8707ed42c975628dab2c99f7672d0b976ac87c19bdb18c508f216466654b535e55eb840443494fc35d4e949dc302a3c2975cd2ca57dfb3515761eff69a804f6f4e95c3e202fac7d9aa2b37bc6aabc59a978148f04026488c70b1787179fc0a06abbcb221e8ead96afa1b823b9bf7ea859481977851ad520ee17436fbe49deef7237cb23b1c5b43e5154980efc5100e8781246c6ece35f2c3139439,7000,0.00315
9fRqC36VJHfLW7mB9kqpyBYD8zMv8Vt53ioGzZ77ZxsydDUiECe,fa0c04cdd951e32c5f4540507142019c67c03adce9fe1d9a2c71c39672fd12e289134166193975c736f0b233e52283033651abad6e61506092dcb58823eb8305d324776ac7761b33df8ed8845d57f6532c9b186f7cbd728154655a49d26e825815f87e153ce4b774f7bae30519625998f2e51e7a43cbf477896a15e5abbf7954,7000,0.00315
9fjwxQYy6o8YoDGKRTQU2cfCKtpSEbAVREENfZY5MjYLVEYoWVJ,9a903d6e29ff176b62bee5be1a1228e894cf5b58e26fe57990d7c3fbe74f93cc049d20d76708bbe9034e23ecde4c2b1531a994e98d9aca0b9bd5bb5691b2cd07ed8cfa3ae4bb43981e7403ffcdf3a5b41b33c850bb3f6b1cc9d56e1822d3a00f1e6c0eb41843f06c8ab048562f9bd3413167d3e3ef38d3edec75fecba71014e563e581fec28d66b84828b8605bea231de001df60adc3737fcf72d26447e6b1cbc782af646de8ee5a8ea34ee94c22012f9c6c99d46cb32cd8e22a8d4318911a5e,7000,0.00315
9i1WiPF8QX5NjRwbMXF38CkJn5KnAxLbH3o7np4DcFyzvmr7weT,837bab6d2381285b64c228613e0b10820eb41b8b90be2eb585ba93aa5ac9445d,6900,0.003105
9edtPeAP9j1uiwUSVL1jsHNbFv4qA4rZ8zS1mvBgTYoezAjwUw7,c6cc1ee8e7b57657b8a57f3ff7abe3f6e31be8d76501bf0ef59bb7e041c2f091adc786b56e415deb378002b3ebc964e5315ef8af5020b2d034b0f634db10f0256ed212cdf682ada6d40d8cedc5ceed77cbbf01db0e65bd6cce9739ecb05c0c67,6000,0.0027
9fu86YPGTTBEYiCUJLo2Rf6gRGfcUqAppCzpqcAcnCfZ4DhJfvZ,b22d58ae26973a56627d6e99fd039c1b8095cd2e7c19a49d9430ff261e44b97757b829e88903c5974aefea84b67001226ae06b39771c154c01988fb201a2a8a98290c37cc31111439048b426c30bafac11a7a15b7829fd7eedd1e2e5348db339,6000,0.0027
