address,amount,percentage
9fofQ7QsMmBHfqUrwmnxWy5PKPqSuAcRDcLzAPzGXQ7Kio3MikJ,51649262,1e-06
9eiZ1wSLn7bcPn5SzZPgzgF38jKXTy1iQ9kwB9zEtSQ4FgsZcjV,51000000,1e-06
9hLckPSXSPc3XWZYi2mzLYkg1AVgLSX7WoVt6f2JaMtDeeFYqr6,50000000,1e-06
9fa4n42xrqscRYUatHpr5rQVzNS7jPGjkyL6z9RY9hWoBjip9UU,50000000,1e-06
9fsWExiJsCZBGvWan6HvT9Bbko8njvPnuTqhQYPrNb1YSFbXoRc,39988238,0.0
9fMeo7DHyx2NWR7k7XLoJFkaXvSC25jXXTt16vkugjCRD9fbuXC,38759995,0.0
9hxLWQR1axyQgzkXMwUfNaPRDqhm6GfVYdxYr1fw8wcUFjo3EzU,37981801,0.0
9iPyvLEmRiXHpb4MsFwugP45zASADgpVwUxFPrmkWuEmttf3FRx,34000000,0.0
9hEkW5w5tG2csW9ohk5nxChDBGNmShVJw3D91GcRne5NknrqEwx,34000000,0.0
9ffqvWDtGkVCki76yCcdGpK32QZsg5m7RnRrCgSpPV39gC7fiaM,31000000,0.0
9f3TrUwmZxd7y1uudgY7tS6putA9UHiBg5aUFxnZiEy5ryQ2omY,30387671,0.0
9vRmEgWa6Q1rmuwz2T4qfws7iVei7Dnbdr4tGVi6aoBR8dqsqjXZh73joSJfJL7WAe1tYVPzm2BA5weySWW7TJqB1dBHSLWqg86pww2KUedEsm5vu9BfCbDJ1swnhkbV7pa5J95RmZ2Qs77HRHDvwHrwh6mTemjajQ8TRZPhXygcu7wMXejFBmo5yT8E8EsnVaGk3AxWEJCttQVXGCRjmyo1RbASGSF7bm34ExvynMN7sxPMiHvyCWveZ3DS7DaqCvMM1SkgvvnccEuXLzB2y9hNcNbxq3ADtA9c9LKGiy2QAV7iBpS1RHXv6YhJFmoxFwPhuFrvrYHk8MMEuzGgf7javVMw4ohnhJ1jiUdJ6AYqTx43DfLQKquPZWpQ9fxYRGuw5dhHFAgAozeXWdZTNbgGfKAY3tKQkQ99cxwEj1g5qD4845JzhjtKKuvBAtRorQeQT7ec9wnET6UBSsPJrTuE4pUyawvFEyUsGxJiEZZ3dukC2XGXtHJbmCvhTFsjCHeNWcdtf5micx4jUAst1amod8qVqyHiBJ2,28000000,0.0
9gpmaBxRPFHb6BnHY1xccuw7omYjo8kwi6mksjJpfa7Y1MHqMto,25392380,0.0
9hdQ95sJp1QJBtsP76mimKtSSzctbRxPUBUc29mAL6uhBsUHrHW,23000000,0.0
4HtYTngf9Pg6obmUgXFYuoe78oYEnRFftW38dtZtDzCXfToEJfe8NUEyu9QV1txeG41M4QxQyjLVTAKBm86ttWyX2RVvxByq5gy4vzijFEibZ8hMxfuUnF95GKCDzb4VaPffRwWFXxBoRgCuMbg5887iF86Px2y6VqP7Ei1F9Mej7WmtkXzwTFjoFj881N4jjkYxnw5DFw7mASjGGjgfD2L9RqEQhEzYjYHbpRMZdJGXTFVbzWFYALXGX7A1feP5fesTjbfnR5oBTVTW84WPecx3kPgHsMByZ781bfgjPjGYK1AdomgR2Dbtr1mxumebKVxJ7PcpKWyYc1LXRfA48VRfZ9aVe9YNHCW9kSeCs8Ch26LZpB2TECWoTx9fPRMg4DBALrbWa58c75ojDhYtXH5xXiw3d78SYwBCA32afGABVJjqHtaubW4tg45UM9fcL6CGVjVgwufXymyCvrE3EgygosVvHhVMBoFsGKB9A8croLTYDLWfTWCLzHBX9Rz5ypYf4MwHcFMkQqf8MNYyU3Vp8Xv65SvP7PXb9vQv9oyRFht5yoFMbW2Mbg8NoK4MbWJPt1d9m8tjz5sFcJFypfGUiRnxcN7a4Z7Rg8NS2phBYFYsELTyTdMMxRMayyDPP3F5iMBaYMVEMWUVseEtagehtkxhRNF3tXz7jP1cEsgRrQBM6gcwhA3894Sz1jU38c6dCG7aGJNq7YompkbxfL89jvF7FLHkCaksGaZYmaHkJgw37pGYiHbgp2GbCmnvzCadVsp1pBd7Sv5ZzvWFC4efZmsJWa96GkDQaACg6fPhUdMwaoUAx1W5GmrPwbCKNbBFMhGBbQqhcubSbgtvMCHr8AUGifmXhkv12AuEG5TJHrnoygZqUhQz2fW8DdTxrBUJBevmbZKYPN7vYyyg5NaAHEin9wn4doJGhuhfEB9qvyrXGagY481cTp5g3pS5UXMBgUN1RudpyyjymF6govBzfBD741mD7NVUeWCVMwjkhNyGD99MLTDi66WffncxBNELxSVsgbsjUzGomCNPcFkNDRmgyYnQVzS4j5wRT3RqDKZAccmd9qvJHmhUR9BvvsZk7A5YhTFDicmotqMcdN1kDfDmzfw1AP2S4EbdnZjgzF9NihhoUVxbm3XfBFamMWRMKHLCSYtR4etnZiebDf7HfqrS6YCzYWvSDgh9BJZmrynufo9JusZeq8APsVdJdLU8kkBuaReMF24C3pF5qVm5D,22022293,0.0
8vDSwT1cVFJQvMvyhSHDfHw8mHXq7DJewhkjXnxZEbwEHPHVdvq7McxSPjwAcUMfYfULrXjiHt5C1jkW7qz7S6ZgUQwXtajQ533PhBo3inS6LWyrVaiDrVDjWRAdnkqJUJSaKzzU9ce6N77nisqtAXHnmbNuhtsFVtSvb2FMzTCsdTBxmwGtQBVWoxJbsRcGEajFcLxiqE5oJrf9cqRwYRK8G2DVxWUSBb3bqW6pEvitmsd9hxdDsSVudmakwjZ3ptQ7scNRBp73LdqepgB27YaXKwUTi9nAV578o8SZ8jYBc33d4PXbsdFReFs89veVnDCQjyhfaBe7gCYXXyUWqaEb8TG7PLfXm6S6ytb44RQaEWx41tCoHHgpZuiEk7yXMttU4CcxwULKUU1mvEocVCDgzWAZHXkWU8mo1HXQ6ECBJV3pdPt81doEUEv8vPJHBLRvQg1jzCynVV59fLiBGAUzWDKcb7UYpu47NrKXVpsPywfaoRvFh4azXgfhgViPZD8gEZb87zKRrHoyRuHbiTdTB9sgLdnnZWibB8fuYv9ULRzoSzm8YEXoH7iPaxT3tRpX2tvNWE9a7w7tYEKG9N4DXzV3nPdACBR1AbvntS8R8QdCs1VgLTqdcs6CU8GXTiM1nJP6eaWkqJ31gwHsq9nSur7jDatbALXACfYNBmYdwqx6kUy99NP4NY6Zmiq2qxPDDudLwcEYz29Fm8qpaJ5VmkfJqCJemWaowtUVa5fDnJNrHTR3RQQYRddbtehu161QsLcAF11Q6ydnxBDdZibnFarJzpLFrqyeLkftguLrTTLiLsE44WqJ6xLQHHaw2NdryijFPzvPeX2gMQ7XkYXWwnkRyXJ8njURNz2d5uTvwZrqxUaCVMAwsC3uwjXutQ1nCxLLsfVLZMcHqXoVyajaXJRLBzi819NN3dbr6gdv3GaAXBD6Yx8DyDtNdub9ex6xaLFE2rSW98NDeDuAyjofpZKgnEbo31TsZdMh5mrHBHDNRZav23XqJ18oP4LBNPR63tGUq2zh23vB1D1afvScy3dnaTqe1nStcZRr31Dc5u8oosvRgT5pSJbos8B78HEYJ5m9FMUqhD6rkULpgi4YrLK5PViJZ76DpY6bTcphrn8yvwE1kbr3rAeR6Y4ikSCnpTfz8hAMFSZK9hwWJXyzpzdcHTVAQiAXobkAJZY7VENdMk6kX2qeJm9Krwnt1ZEHSUrPhgVp6zQckFcub15sReRZBxJmzx3B7hJnmHfTygg1,22021924,0.0
AXBe2LwYhU5v6nH8SJT4KJFGaRXv3iAWaMSueLAV5PucvTnfKP9MkTet12z9WcBkWBVSST4a4CeFnXuUr9tG7uSFXRWxqy16KbCa7fgS6CVaioLko7bV7xucPsRdXxMgQTv9yFtzPs7boPeNU4Q3cXrpWJUZkreRvGwnoEMto9ESRKffyeSa9JagB18fUxjacrcpJDZMgZm8F9JM3MfhR4SBfZnsXSbZ8qCDZaqW1CfQUgQzoK8JTBrjJDt224iGQTicoiTdjR5qcxy9Ek8yD3r7zQUpBN6vfqcaxJ3W5J3Y4mR4apiMVhcxMyKTC58eKs7kVqKEComWscY8Y5q5hZjSQfP5pZXdjp4L1rUd3MLFWMBs9e4XQ9XbEPQrK1GBmFqvLxz57918m8Grhd3EU6eEeEaG8moid3pZPkadrN53R8qtAqW,22000001,0.0
9h9pVtftG4twZX8xAvSccL2L3GbMnF9UsPTLeMShZthqVQGXT4s,21565575,0.0
9T5XEGZXo9dY61VWxfRuEf4XbKVFdCJ5VBWb4LDMePYiezyJdrxjzanM4appiMhBhZCQ15eovWp5o5UkYtP2T4CraKM182iwZgfyZcH7wz57eY3p4ZKTrdBR1g1GbPzoPjgu3opVVeEZnq67Ua9aieorcUSUbQTMNyXbNxjBVC7RgyLTf1Kcp5wCQ8VZ9T1ZWtGnTNJdnDVMpXv3q6EX4ntegmRZm13zREjZTqKpBQSKkH2g7hswTURXo5bmJUmns4uHaDPLmg2HS1h8CwgKX8u8c1UcJwyEhRWfJz4urULcLUuHL6qGDiVqgnKKjpkUNctLZ7iMrabd7xc4PwFETWNWkko45NG32NgPx5G2RYZ3tVzwMWqjziHEGeoGPKHvYNEQtGcPiE11EkCb6YRWiKPRB1fGjXQefu6qgvnTXLJmJsd2K6rt3cJdhak94J2mpXvgg3NubYbcU21MZma4mcz56MmeuaWB48fH1D3J58K6cNoZmisvbaM8Hv2nfaAnBhSZQixZBXGjUk3HnEtZ6QkhXz1WnUyWzRRVx3vJ5eGg3uHPVSSYFb9H5apSthbLdeT47P34z5anh2A97D3eWNEwAeYWxV38zVzj67mrEuJ3QL3uVqkXbABgDWyQ4HT7stAKmHHs2rxo21bURD3tTucUmsdTZsmp4ZZFpGzGSt2oPd9V5RnhGxwdhsRurohpZiHGVjQ3VRrUFVfRSmCNW17XNgFKSTgHkTPAoSyAmveQ2eEF8YQtJTiCjzo4gJfu2Y2zdFEhfUMJRkUFJNXeQFMTzqnRim8YMXXBC7dYuH43KwkdxatypeSYrxXjAYvEvZBDcunUWnbHRb2VmzTTaPs1q3uCNTQgPcwCrX3GrRtCtK1Hif6svXQX65LnD6aSGebj5EPjiCgq1wpLTrusZmd1WxG1NUEjhoW679dvWsMnKDvD6TcbjtAbJQLa9WmbfYehq3C2kTRPSNyU2QDYPrTXTPBJkZGv5HTbwwsExQ1yby4pFaPKD7DKoGmPyvjmob3ywxw1VUn2p3ypDMYKPRDX91G3Y4uHjxXpQnAWkQCa7f8fyrnsquRXLYxxifD1LsKKNbKjstryakUEaAJXG84NuyqYsaygvWi7QwsJShwxJop8T2d8kJ1GfVgMvDRu,21020928,0.0
9hGhwKkEwX6T6JqeCAqGMiAX9UkzeUkMWUF77yfANsuJ2CCq2rm,20000000,0.0
7gUgPEhbpBKg1mZ5wHjks5Xt6VSCBudjowCugFmxtssEvE3ygprxgfWkpDWCCsRnKv9mytkpJSZ8AQ4fBGvN8MWRKeTxNH9YBfJMY9QuAtxWW86dmSMS3WbX3mQH71JjwRUjxTKmx1C9nV9dGcpeCvSz7A9bwFQM5XPfcgiau2ccAfq7sN5oYHqmHES6SJpk5avDBCxxHFaQvWQqSV7fHiRbxh6pkLBGbt8twDfHZ3iXevdbcq3u5VsuhwZ3mgSfif5dgty18LvpRm1t5dAQuaPp5a9m1pUSquxNdkwehapY7PdjsqfBtGK3dCgHwcUcx2qJ1KhejqXvkfEs3opEp7MPckCXbQRqD1WM3uCxs44j9yotRGcck4oCEvMfHw8i7cbvawfAQxWewPr3hn9CkpgiJ7YP2AoT5Pe8BV19dwT8Y3fyZQLjrQvJYNJCUq1F9CBG2wQ8mmYb6yCJjPZizoEKsaKGBvHqnRjAvu4EesRcAt1qLM9Ex8hAxaVvcde1pGV7t9kQUP3uZaVjrpD52xZvXYmzCd3apSzD17XAMMYZPaS8bjobh2zMR1pB5QcXcZ3qLZLLbizf4saCz6fhqFuzg88j3UFq2HWNd72krk4NkkRcNoBQcc8pRTXV5BDpfvx1QduwcFxCSCfhAbvZbTBk17kLm9qSzAQUtS51KANPHKJR53Bg9wCtXacPdMztkYucpYv7efoSx7zpuoge9e6DmYBy2iU3TmS6cfKpz65edKCXvuUnFWeQaVQedk4L818iLaaU1BrD5zLfersC1wPfCTHoTr9HpqgdFdSeg6wvSmYhLGWFihTe61DVyG9VEZ7rhFZB45gVCHg6TsUHNTUPznGiExCtR2oEoFtss3fUtUisdJYRkuk4zkPAmkSA47UNRAoqN98dV7o62fzjLZMZx1qcmh5Uug6W3CuP79boHF5fUnQyDGMaMnRNjbAZeJob8AV5cePyAcztDAEZoqd4EXgeSSz9DjuPgwoPHB2UGhjBDzLpR5da6afCqknCBvczLWrjwNsynx6oQVPUFMraxXLjKDT5sEW6ajjkPx1v9NHZWVRdg3ChU3EYdukwcybs5Tww2SF1QBeaLzfAXBjXpRoUZDp6kezxfYyeRYygrbDCKHb25ngDk13hA3ZYzKMFYx6dLwwhFyd7XV1bg6FBwYt7n51h7vFcXwPX9bXrqwNrCM4Fdefq4GxXJEq9a1vgieQRSrHp4Ci85zWPEoMhxbzXstA6wgwMER1jWtmLVaxrP7HP2Qp2f2qEZ5s6iE5y2gh5DwwAj5x5YrUuBTUoE6eD5THo52udgy7fafhZBTnfLg3BguQ29Vtktn2hwyndXVUkfXB8X3vGzWzyyXNwzTTnbCmAZHAYHHV6GY6PaAGLoATKUojY5bhrg8wzQqrFhsJetQEbLpuQXNZcAUDrTN7xiXNBujuZGE1LSZ9r1u68wCCjpDuHfMiNKjwW87LX4EriHJcwQNmockWWQK2Mp9Pxj1wXZEZAKn12gAyhLX1PomuyBmj5T1uDAKNPiQ5pmYbomqNfq8VFbwkTLvyg9DPtcEGbVGuhZ1FBGak3VcsWjnFWQxr9aQBihFDtgupbxc4ZgThp9G3gJukgkxKh6sdqAKxf6XXFjVrYvXaLbiWHGvZBS5AmzVYySKZ7i128f6qvmtEgnayhpCY4PZiT97T23ZVvVre2MJa33ynbwHkrKDMhDJZ9MhMsKai,19519006,0.0
9hRUVkvHbh5jHHRaE7bk3YwvA8j9euR3B5sgHUqPbSRTxtnque2,16496164,0.0
2EyNyvLKAZVf8CzXuKBsx7vcnCbCzAmCQiabxfYFvEYyNfTnyVdwUZ6hmYmuyBbcn4y6MiMCke5szmReX4C7n2pUr3aUv36DAYEnjUW15WuyARVHWtgJtBpaYfSMZ6BCB91mQFLdTCD4mNhwomgE8KePzAGi4NVsaEwtR6SVwnY7zRYTRYASShWD8JqrhEKQh42MJVZonNC3xJUm5BFVzmsGFXhcEbbq4HCGLEtdXcdhwMukbUgYyZqgzQJ3dGrVoWxjNzotTgNAHt68cpvPpe11VZcSmyeoRXiRZJbNYuCq1o28dRt4BdHYRnfFfw2ZvwHtZgBg3gGbVzDMSmPSqZ7spSamwX3KfkHBKHgurvoUXM9qLarDxKkHYg8f8RZxPwd8xUPLXXhBoKdY2zbQ2DXDtZmMbn6rBwFn6stJNyaMa3QKqWTgLS6pBZejHtmzVt5zo2KfJEBbZic3zU9L4ZcnM8BViMGnc3PfnR7Q3TzC3qZ7FByjPyYEnUEvVzqYnJFkvhxwHHKsoVSh8Vjntfb3pfXzejChqHeFbDpiDjtmeTtikX9VipERtwbUvvDtjAA9kSDvZdKHbWD8cBUxwaSX52sqCjekrL9ouTG9oLk6oVPd1C2TcPHwkf5DYoZ2YDSjA4bNEFK3b82Vyvp51VY8kTRe1qMdQjYqqaePmEoCmecRqhtQWuna9WhJoaT9fFkakCi1uWWHi8zUCA4zhznuArtceqYMuP58AD1VUcZcvQzQ3mYmsq4vqPZnbBbbGzN9JYLqajXUfbMj33X7HmVqzCnudBYVLG6wjbrNC8m2f8n2EAMgvQYS9muCTxdqB8Mnw15ZUgVbw1BnMdQ59tRPGVwDsC3bixLM9fxCWpVDKwQNibAJ2kcrsb4JqX9NZsPEoM8J2CAhTAr2hTFruJwhKruWsbnqwCiuji815FYa2wneRvtqEZKkZk9XwztKRe5DGC17jLUfDgSheBFtyAVVTJSGeWkswsf6qeV8e6ZuXCwBADyuCnaVEU5jS6AZVHqi9osR7WWByw38sK5uGEKWwJ3QU3xpSyxG3TdVMMV8WexWag9EjLyfX633n4Bim48DXDfZ2C7riPoRoDXEenBxQMVY1yoRnZJveoD7hJ3uQqCqyxM8pfod7dHtrWVqhhNcjwPXq4K3bMTERHMdqNahg96XSLWTCdsNznhitVXLmCjBzEAFStYPn73jdNHa4XszrCMSq1H3UZiaozVzz7UjvhtzHHcLCQrLHjXrocLtSW8i7QDKdwZvoLqTGMsPeZzcFkPBzHWUzoRx7T9iMtqRhBeXWdixerAWpuQWToBbySQ5i9rCpWEAqdj6epAuNRssbVUBnUBFECakmNYqerFkWqQBetmPw5ubJzMWRJ,14514454,0.0
9f18myacUZZDEGCCFBdmC9Ja8dWspHGRzxqKc2qhx8hiYFi1s6X,13345796,0.0
9hr9JHEFNDmx4AMDRAHjHvbrjgEphnFUJJ13Z7c8yk1yLAymq1Z,12684222,0.0
FRSqTU3FyGgjNeQrmErWegbsbnDMsknKJANd8pZiFVy9Pfy8pveU1weoqNTe9dZJDCa6vj1urwTQUK4HCFa6uZELkUNceSaDkY4FVR3sHHPUXJBpmCVSR9fj7HH87pCMcuHxRt9ycr91bbquosw6J77jD8ULerbNRTgTnvtuQJEMDqrJpo2PQSLSzet77nU3gyG7HBe9851RfG5fqtevC5vRStDMBXUqWBr8m7yvBkMcwYNcoCiTGWcssfkbwGeRFnN47UqWze6LDL1kPakMtN92isUPpLK6Bg3EqNf5seNHcdXf1vEgf2DZTKLqHB7A6CAGA3JCdm9ypApoVEMDJh8MJJhkjGrJHHfVFXLLAasf4gs8LA5k3sJogKv8fm82kpA3yrDoxnbMNNPFwSGTA5PwsUWMmDtX8WJUNLboBYfMGE3Qyb9so6hrjnuYA1KvzhqcExFUeX75wSBa5bDSWvyo2HRzkwNFCoZZbvhSKJ5s4c8NcX5SXMvuTso3b8zRSv5HL3RueUNjhGyxAyGSYjZHDBUh4QoiQ4HsQGh792kEgSHFNTRTK4iF2hBzVXz84JMFySxAP2MrM7QRyfZtVofmWFHp837WBPuiNs37ug6wRbJLoSB7BwMRsSZpnJiqiJKHfx9aRx4cvTfBoUA81mDkyEQwJUMjjAc4FrnF3QrwDgrq7AjFkqwkPJf2kjrP4ZUVuSJjb7rVarfHC7VemC5tC5kF61MH37CrYW3dzioKSHrw8u6i73figw5AyEaPqq3TydBuhMyw2Qg4tfVpLNscbe2kK4MMpw2dkdnT4W935uSGjBkd7veB5Vj1fnVhsydiCGZSMgVAgbN9J4Uh8PmBuQdKXmrFADXEUmim88N2Wuuz8SEq4MpZGHXyZbQFJfn2r3wYf6ZcCBuK2Fi6ByKEgXfCDMWLk7xiREEm49TBVVJhvuZPWbzRMMZCV2qz1dNZH6T26EsPZvNRg9QCsGqEga6JHR2xzfgxr9Bu63SAFAeATRTbrJWZkRYR679J8czTcoTbNE8aVLhbQxXrKTvVtEpzrFzP4ib1pFLWg9b6mYEW3FM6B9sjKYzophrLkfgrUzqHWpuikEubZSejoeyJCbovJJmRC94kiDonv8CY4eiKYZYtPko4azbvgouTFRLhrRzhJuEHqwPngne8mYNwbdHqavUTezPbvH3McUWxU8nZrrnq8VHKU4EDb1cz7R9fEPn37XaVW7VghKJFLpm71ka6YkAgorz71UFR91MkCBJmqZyVCuAGJKxdKJvod1VdUZWU6ibUDS3nKCbq3rc2mgTWSTqdFDPdQEuKXBsXKLXsHH5obHXhfaSjEqnoaHxiAgRdQ3hW9qkNq9d7c6RrjKyUi1oha6yHArWDh9UQhdSe7wDMSsCEs7hh7Jjqi8fQ4jqnmShyNUR6J,12022920,0.0
4HtYTngf9Pg6obmUgXFYuoe78oYEnRFftW38dtZtDzCXfToEJfe8NUEyu9QV1txeG41M4KKha2yGuPxFfc9a7aqqsW7k6ZjEb8ZNpQBkbwu9CBDiEhiuu6Er3ZfXkr8ZiMbMTFYdbpfLZ5bcceHa569XomF7KTozxpy1zN5EqfhyxmHY8oy2iQr1H8R1uq8FGNRSysbwWwrvEqry9w11XmfbiXjioewNShrcfdhtcgT6tBHsLrXMD2TAEnimFEywr2rfQiWLEdci87kR8zrjUjVqoeL5YctYN2du5k9eamK5Cz69ezW2Pwzb1HG486yUt9Skm6gpYQCFP98orYe2Tn35cL6hqySGKFcrfkP2oMBwD6Tmv4ZtYEZLdk3geF7X7n8KR7FSn8nmEW65GhiAocSFmJ6KNvKhubnxBSAkZZjJbA3gaV2Vr2g6Qtv5KrqaGQLZfTkSfbLuuBGXKwC4QH6dkCBTNiV66mYznLcGc4cbWUwyTGQvaVwPUG1wmeXTD4tJTErGg5Tvot5E7KKPnRBcUPYvSb2gMHv1385y1UU2XKJtMaUDFS3AbZ4BVEYjrZaeSzsrhMY6n6m6DVURxJTVNxecFFTNjdeuh5ZE22Y76etQHQPBUcqB7pmQ3VwufNbmGUwd85G18995b5bsg15REy9Z65VddfwJiDfTtFzrHCco8ipP7CSKRat3mVVf56S8HYbqG7RxzbuRcsfpoeNNKx1Vbs4fkqJsef1BFCjnFF4uoZaZJ6hQ1FgEo3Pnb5TPZtJWefG5aqWy7m168RG8DBGi9xYXTsiJcsokwrEJPy3vyR9VxcoX21vZcot16ojWWNh2jbRjWXMGyr8Fr3FoRBzTLFdP7XLyLPoDSU8FieG3CExQciRvZhs1YkqFzoQXyeBqt7xpRgfyRRndyNuppdHGC4q4NaBAXKYdhxMCaSjVMcWvgCr6W9ovKayMoosmpFkMvSGRbUc7qLwaRoi34barKjCbjZ35bPrV1ANRCDPoDNEjwrcS8ZeVX3CntvycGTnm5DjdCShMo71Nd4JYQh4ySqaCV83nXBeHVWVg4JD5PfUSnyrUhrX4uKmL1iirSr3YCDvm4Cvmyi41GXHeWLywXwyQqevCDEebRrLretKqbY5QGxjzXFaCCDRn6iCXx73shafyoFSRxXm23mEpLi3gv4rPfmdP7GQaPtZMFHZKLNiAXA3BfjSQRrGVRyxjTKcaA5sAcfr7p5CkQhULN,12011965,0.0
FRSqTU3FyGgjNeQrmErWegbsbnDMsknKJANd8pZiFVy9Pfy8pveU1weoqNTe9dZJDCa6vREVytHnfFX7wxhW2awYZ1XXWvwNHJ2nhGME2vyFbJnxggyGW4JKA4exBxgkLWxfXheQ24sCmiWQFPDgMdMvkrqNVqiPpxo4d3VT7g4mWyiWbgeaPjcQMuM3VgT9zSkouWaAz4YpeN7BytmYfj7wvD3R329MESJ5otV6LuJZgraoEkCC9SQiHvGJLcP8Ca912MmBFcoA794EK372JhbTAMYzRS1zVpgGT2D3TNj1qTPMT39f3pmSFBCuydppFw1JiEvE8rqdBG7ycLRMNw1wgPGxzWFvmpZzFtYj2wotYXDwWcvHsTk2w2iQtXW6ocH2JsSDUC3xNAgyPkRNR5KJXrpVKi1dos6VDd5EHQxS2LCRBaoc8ancWr8YmALG1oD7xYjtxwz1YzSoQG3gtG9DsXTMxiK5Qum4zwytH8upsu7nPqn9m7trGgRR9dVQMngfeDWNRS856YvnjzCJmQECeHGtpcyqEGtGpRc1tKP2STNHqwq9gNNytZARE5E2jomJi4ukBGXmCdr4zRUTPZWdRQKoJmbbHjmN3rKhpM2wnraNztfTqJMZxutjHgghgVqNdm4AzYretTYdckedubMqUC5wLCSUHY7EMgmkFw8zjUhfn3Pugr3cwukQUDrJXFpcxcsQVYdZb8GfA9JNUuvX2SFnmQvj8p9coB3kUL6rKeYNtRjTjGf2qRaf6LuyrHWNSCNrzSs8UBWzU3b3oxAoETNXrZ3Rm12N7K2JJLg4DbvAMwanfpDDAeC7QLk5vzXzNmxj4wwKsu4QUVVhBXsTHAo8x8zNHmxFVEr5ViB1fVgsU8xdg9fXu7jNpPCBDnMMxWavtuZpHCYJERG5MxbA1ETdgbbGnf6Gxb6JuqxUE8VPTB1XyGXT59sMHy6UahLd3SL8dDvrR8eqo4yEWjtaxtKGsE9oVjuLoWWTkn7w6wmCvfBT2EUmVf2CwnGbZvzc45WxosW3WoduMHyzpFgiPk6PkMzZ8tTjkmtXXKzAijdZjDLzzoQfe4u2xc5WMjNPN3qoswUgDWvakRxCrnESy5DbFLKJEGVkEVDxrmt7E6VCnYuNuUDy9PFrRQ2G5pVTyAcdYVMgMD28SnnoCfpPvZfWzUQpn3vyKe5R8TrDo91H6SqGnvzfHo1ora3129HqikMEbCWGYd9U36nE8aqckd7m1MT6pEQupSNWQTBdp9KxiHbTPQ3AZXoY8kKFLCPty51qPxmxVxDqyD8XrF6FXzvsj1ZZQnn1yWLYLWn21SE47JkDLK6JAGuvWcfWgS7nndk7zsWnDBYXL4b9DdF4Agrg5mR3xtVKkBKUDKsYpCHGjSraAqzrSVgDENYhDTaes72tDApkibbD1,12011965,0.0
97y5DR7JBHdC7txzp62Kipocb78SJwmyU5R45i7kAjSF57q6CqvuCeD8ZQiyKexu2JrarAHSxVSRQmAZ8d8XoL7r4smeEExYGVxwcVCXnADUJP8V44k6QZC3HG6Kca2mRGY9eXo7hXPux1ECurWz4xvXjqmzJpDhSzSW7uWyZr31txHYRqoMbXqdNYx7Q7LBPJN2r6VDznxjuS7349zh2VZNVLyAcZkqmtcFMKWsqLrGDLFZG7hp94KncDL235G5e4QnXHG5bujQAbvhHpvhiXoguVrwK5j8aMCf8N3oQwVuSma5PcSzNvq255eqK52fBHx1hBeFy8kadNouL1dVRm1jecGmPHVRF6JzeJjp7BfboAJ5wMmRmnTUPcSi75xXntSKNBHA8ZCSgrhLg4DMxxPoSwzBVNSPeQqbk1yqkPmjYCCcx8fhyNRi6Q7MRMxRajGTv2UNPGc7SKgaHPTQmTLJjtoxKjqae19zcZSrhPiPrJvLsHMpmxPH4kXNrnU1ispUuGEYnjmj2f38k9dS5GGcbY842BGTwNrWA2XcbqmXrzk8KTyWxc1AmJM5wKT49zvTEfDNBKub3Jh3Z7hMTAwMx5x1DwZ2dxYVocPfEwhsfFDVqe6iWVT2w3NrSmDptPdF18rUxFWdoiNQSc5mJwUbHBheAwGv6LWCJUx1eTK3X5oS7sXx8fY6fAumLuU9jQTffhVded1gGNPCqWLCaeda849KbCUNYHnFfnUJVuJ62zX4tGK65jTupqM8GjZfDRihwqBapvGTYx4ERaeVYUrbJqbVmnvoC4bvuJmKik11wzNxEsDTaouoPHXXB2Tanv7vv5HUs74uaRWRPgExQGvkL1t3pS19wbK715rHDV8NTHbVmxrhzSwVXqPfH4Hs9zDUJDcfUs5zjmjzRPpJrgzJwqJJ5fkGDgDjb19mEj5mBE2V743SoW62BB1zYuPiEm7A6nwWFDjt1acehG8JbFoy7iCDwD3RJ2UmeiCzx8reeqEXTr816beLVpKCVAKHxWya3QSusp1wZ7Lo58WXKfgzUVETu2bydMFFU62CuXpc1avvGWb94jweYQT25F5QKvU6LGu18vAZUCcqc4GbJe6xBBCMAeP2ywPvHeCc9PigtwKpZi6T2fVqVtP4rPnHVaoDCCKPViSkyzQNjEe2nWxxtHGZWaJirNfxJNNornGmBt1ZJE1aeRW5YQV4hmYuY2G5tR1Qw5SFVJtLQbZmdbQnG3VuwJ5fRAtHgbh1JRR2UKB9AeRVjH7SE19mRDTrCyQnYfmTx52vy4BtQFpvft98uCS4oyT7gRiHtMy9d52HnecRsHvYWpiNtiqpthTsv1fZ8z8qkkzXqaHuc2wTB9XEJnc1XLRy824PoLA5qppQL43,12011963,0.0
