address,boxId,amount,percentage
9fw3mmyrsY7nanWKbQdzmoyvPZrCKHgitBvNh2wE2e7ZKuPsjqF,5d257b6bb4efea02cdaed5cf9cbce3118827149bcca5b028ba213d97dd69a8ac81434fdc09b48598ce25c7fd8184d004d58b059867bd6ba9e0df5e30fd9089e5,426840,0.004367
9fUBsUWgV3y4xPEyugme5a4qd8NFkKC5A1nyYZyJDmkkGnPpzeJ,5d61a51b4bf30ba04bcc2f707a680b7604a890d6ee36dacefecaf5e8da399874,422654,0.004324
9eugRpVdUu5KyedT9Fs2fENbig1FaaYyCTb9Hvc7Ye8iucmK3US,9c81b4e57e0c404520d4a5783fd8e8fbc32b504eccd395e71bd2d80665709dd1679b9e28126152e40caef29789ed8427f8850857e989f81ead3462f594c701ada66c029eb4dafc78a447b45045f344c6efee53d3496b5660bfb6079918d84fc46dac4bbe0124ce15783aeb8d9a8768b7e44ae13384e6a92e2c1adea2276d8784,408000,0.004175
9hSk13XDU8keWAp3KxKSgUVCkfDcw577jAjM6SgbRpuYeL8ygPH,4080712fb54e8a3abd84bb101580c29da6f8edb2e2a2b0fd1fafda3d28f374e4,350000,0.003581
9h2vss2T6UAXBky8FyzG15Ho9fRoeJZ7vnGbVZERm1ugoWiZE9V,14427a78a9b7c8e74edcd48acdac3f037e5bee31e0ed38ec9102df44d846b244,314223,0.003215
9i9SMRacXAUPiDUug1im1DNmLz4Nty1TCAAyY2eyHXPhfVussYc,4ae76227e05f473703af153538df3b9273aabd454cc21189eb3b2d34a75c2fabd3099f46c5e6b4ba5a74e46367108f535952bc6d966a560deec0817be6aec7da,249999,0.002558
9fmbqfk2hS63X18kKMHfyvPrWGRgCoCjiTRpdzXM2qWXMKnRVNH,4c0fa59002f569de09b1ef0a950a5b389df64640e5fe8ca8ae3bf9c6b213115c,244594,0.002503
9fTmdZQgF9X7Z3f8AHn9Rq5BAmfYRFqeDg8sdRVX2W7CeAking1,703366a36275775a2178737f690dc04c0086469ff9f3d2517d043d6ea7cb99f7,193176,0.001977
9hxTYzEQDEFWuYdSA9CC2Nb4w5ALpHfzFttrUoMDn5gPhRTAoYK,d29476cfb548469507965f4febc2b02c20cb50d36ccb6f2f0aec1d7bb7ac3c32d495a11b90768cd84cfa90c70b123dd2d5e1d15ab11f5839a2426a2d2057e0cf14b34754de37d38eaefee645266311e1ddffab0090f2a029386acff18abe6791595da4efcdb04826ec01bb833d85484345afa177a6df7c09de9702f1f1315af8,187000,0.001913
9fPgLW8jYUbpNxvXA2sCLKaw1t1ULiE4PWMK2XPoY5jcWzEmUAw,3b172fe6b13ac4f8feb901ada5b93bf4c8aae2e68e0b759c12b2d976e1dc976f,185000,0.001893
9iGaAifbvh9ffnpMqo95sihf9aGCFhtHTtDc4LsYnnWjZ4XpHjH,b47796bdbcccfbf6cadb1580e25aa609d39cbbc58df60276a44fefc0eb67e594,180998,0.001852
9h2WUQ7uW1WTUtTX4e4ZP7Bu4nFicqQrP7wKtiCfFkzzc1t9utg,5309af056db5540a4b9ef4cc7d281ba164077a7f588c909787900a56bf1748b8,173598,0.001776
9gftcDzxmWfL5exK1vTiJWVNagTyk57V2R5v99hUv8ctu9t7JSV,60a40070d0beb899ebfc1c261b3e4739a3d272322c6242394fba7f0788656dc3,152051,0.001556
9fhbXB3KwPm5iSkDsh8EButKWvapuxA4T79Fjjjn128fvztMALz,5ed8b18f796ea494e48ca4c18cebc76a8de554ba3e604abf6b2842145d65f98dd681bdb3f5862388692e1fb5bd44b4870b79fec062d155856ad4ccd8b7d8e5a3,151261,0.001548
9gqJXY1t7mUn7rurrcbdY1td226N1TwzDHRZ1xXeUiUERZ58uHE,549dd50b0f32e8c5a425c82f93567d85ad88fc8fd5cb21b0c84b4532a5bad1b5ef287e83572855ef571473ea41dc46474696b0368438f18a38724e9bd6bf311e,149948,0.001534
9gvhqbz1EEVuhEVyEwXajTS3ZDJbt3G9q9jGTRJ1qKFpeiPAq6L,9136a8a7486f6f22b448bcc9347529441af4d96201b6b3b22b8918201d3de5e7,136063,0.001392
9gwB4fCtrJGA1DJNUPQiifk9zLjTeVoCdxGJ8TU8T14mfKcAFGN,3bab2346fe0794bd28b4947f309bee4163594a01182aa7bb245cbbb43587b63a,135400,0.001385
9fJiyM6A77VGoN6rNy6dYzYdaJ5JqLKfChoX1QXCYS6kPs4bXBp,42fa34260e93354b613e392ad3c7a2291309dc72abda5e5f2235536c548ab00a,132750,0.001358
9hAAg6joPbZCwtSjS1uDXbzk2qTyvb2s3PLtsnznkeoXCNpGQu5,5b3f2c176ff96c9a0d4a8a09a9c07aae74caf1c3a4af01ac2d1a8db934dfbeac23ecbf8dbb840a8be0ecb0e8495e21608a869c96c925aaf0f45a94ae495fc4ca0697b63f46297f92f6c61ab3a89b9fd93b60e2b7f54e4bfb6c709afd95440311e26b531aa00cdeb210768dafbde81395c00ea61f272d266936945f53e5cc0e1d52edfec7bb87b29e0aae18f295d85ea85d003ea90785d34b2c459da32e188167,129000,0.00132
9g9b9XdDBrvENHiR86cjVdrJxJ7KBDtWbwdQQJvsFqoTTJ5EYte,757a073c9a207af9e1571e16a20163b83bd5982143ea1e3eedbfece55197c0e1,123748,0.001266
9hjvffSZjXvvd7P7Vf3J77HjRM2uraocXtWBAZ4r5QFCbmv2ta1,5acf9868592f57af240eebc6808705d3ca85539a3a31cb4424dbae67fef86e59,121071,0.001239
9fg8LdwFyVtzErrmHNpp9hjK3842mLsAWRyo9gCRKFoGJX2ZU7o,3ae1cacb09555a7db56d42f2c1e923748d78217db63bacc2f6c40e87e877d9ea,113724,0.001164
9hfYthpLAK1dwo4JqjGNnMC3izomqqupi4ZsBGcEoqb791ZFFzr,4348ba359c9e14b36518965a400e98bee3f205291e6d21d1e635bbc2f5c3fd58,100999,0.001033
9hKEV6GS6Lz2tTquVCGV7gNGNAVsbtnRsxiQepy9EweL3gxGt5k,eedf0f2327c15f073ab108272e3e9d9ea9f7b5c9ac5ce359f6415c57ea1f50fd,100000,0.001023
9egE8i5C78NfxCSP91W7Ebqm2nTWHHYtTixoqzhzMnMjQYbwDZk,00aca022f198618d0d2bc010da302ea6af5a2dbaf103eaac0f5db0f8ac4dae5d,100000,0.001023
9iGfPXsZ8T8LEseiCotUjCaipQdFbhE9xSyTf3NPtM33Td9Hfb6,e0235c5b8055188ff955a1913bca65220a9b750323f6254f8ee6011213a749c8,100000,0.001023
9iKo5F5UtJDGe38eva8Zgw1jH3RCn7A6cr8kSbiKtmtNSACzekU,d05737a1a450295ab80f0c266ee2d5817ffca71b13cc5d9d2d0d0d7207603d9a,93457,0.000956
9gdBr8R667YeJzpGdjJ6y7nJSu6Da3Ng2iDZiFB2t3vTnpErkVn,33e2e252b4ec899201f8145205e21b93b0b043b5442b6c8821e9427d86f3ca9978e8e40530e7a9e6e52f375b04e204988b9d8ee2625185ce83f34813d3455f14,83000,0.000849
9hG8dNhBxYvEz8DohHeDFapAbrBgzTQCBE3Sv46KY6NBojQGCak,92bc96ab7791132296c0c588236b3e20771f50664f802daa83a5bbae91b18ac4,76106,0.000779
9gwFTap8YaQEzsMAXdt4pa1BjAsR9gcijMMuxTRrAf4vgMhSnXY,1a20b6ba18630f5fbb0f45e6cd8919d5bea258231af2208a69a02f10cb5781d4b7b35c5cdf7dc212cb0d1351e5981f5824723febddc915ddc443884448f2b0f9,75158,0.000769
9gpLrkhmyGHDvVCvPyDC74VqhQe4oo6UxViHj3JhVNvbWhvucKH,0ff532a1af6bcffb2e637e77cb87a3253924a9b04dcc7ed17c1d53372d436b713944f926a2db0e9653099223687811437b6fce510acc0e45d6f3b025a8f5653e,75000,0.000767
9ehi4BDbc4pRjxkWioMi2TgHnengXK7y3ZPBdzQeNaHZFqFPyTu,bc666b07693bc7ce3ce06b31f7fda5b983a8f571d4caae3e0b812ac4c52370114a08195faa27bcea5659120d8b482e9a639cd336dde7cbe7199e9242b65694dd,70897,0.000725
9eqePuavVaMXaukauuT5tXwPMJjXh6YBy1ptz5msRR4pLRm3BQw,baf57ef69ddf31b92679ac633c312ee0e9e9a6f00dd62cd7684d8db22c20f4c3,64570,0.000661
9ejScUNSgEbLbuw469TsbDgZxVWdVLjpr4DWwMhBsX63TsiUKgY,1090206985b2ccd4a4b9272f51c828102f7ad2ac6dde560f8411b3aa4dc0c0ef,64501,0.00066
9feMWEewMHbKAeHS3RBWikBdEjZJuuJza2PVVFryTgzmGatUUz4,556cc90d15f9aee92556ee15d67c98bf8c02c378a26e4d1ce8336e619834db97,64235,0.000657
9fwNZ8dFZ78XvTSf9Nos9cox7zH2Xn9zZ713RfuXdJsq7hU4ekE,0e79be131288c008d8f8d137bd14d0dca6b713e6f3215bc640f3888bd4334dd2,62000,0.000634
9iMybC9nEbc4FquMyPqD2NaHsrCwy7XCMKoqL5uSrr5Ybjaih2k,daf0e0ea744d1cc979c644319320f9f1a7a5e6b9ba1b58172a711e0d648d8a3a,59999,0.000614
9etwwH5vG2DSXSGMFswqjkygH71C6J89dmVSYpEq1h8mSWxK5Yr,4dac45f05439415082e5c17a56ac814177f1b1e33f8dd6d767886f4d73f8f1c0,53915,0.000552
9iPyvLEmRiXHpb4MsFwugP45zASADgpVwUxFPrmkWuEmttf3FRx,b80d2adc3d3cc8102c447ee4f0e800b95c5f5eb04f54cde18d9c85264be148a6,53200,0.000544
9iCHgXeTkPSpvFk2tY1v6BVAsCaEmmqdJsntWsW2MzzJ7ftgkyD,1c9d5c0b2194e0c6a88a8fc2defdb14847b39a38727fbee79704a7bf6d4aa448,51223,0.000524
