address,amount,percentage
9fXcrCy2cRaPnnX8RZUVCjsPG78KdFncP5fy1byjbncLhBGvct6,47,0.0
9hcE7M2aWihsETo9v3YD6NXZXL6e85rzpGLbVJmhix5G2NCcAxK,47,0.0
9h74a98ezjA6gX3VXhGqaxzaXbrH5fbUssXrC8VSmeTTmyXeD7c,47,0.0
9fLkCncPLd8vpQU7UhJ9kSCFG78tc2YmLc4wfPzmqpjAvNtXj4r,47,0.0
9hL7piBdQeG7Ypm2YHECsf4FB65KR4YY1h8Qo1MPH3Qq87x3RJn,46,0.0
9iLzKQsXQuR2ErCuGEMk9LbymCy2Rni6V4zpmkpy1zDW6T6pdgk,46,0.0
9iLJ9UH4GjyLhsCSVY1fujfDamZKVP23Py4tNYN46M8uAV4Uutg,46,0.0
9huMNYCPj8yZJwaMkiEFcH2RaY4euDpB8vzAUkD7s9JUmdt9wQe,46,0.0
9hXnp3zgHMamGvRLbWpTGYjEWtJqtTJMCFndgjk8KJD2BuKrs23,46,0.0
9fZpxJJRvHZNWK3xVypYDoPspGrE3NZSks451VQacXudcUBscjB,45,0.0
9frZqJmYFLUqYwTLCW37ZSPGzr5yV71AUjvHh1o9r7YR2AK6zyd,45,0.0
9fHSAsCN7cCTPo7M8BXB5VYMpApYQAKa6h9gAeAFdFqNEFnB3SP,45,0.0
9een2zFGBExynXWTRHRQecwS3xGYduC8uiXJwZ4n4DhcFL9eGkP,44,0.0
9hrT3Snm4Dhfkj7tN6rKhnCUo7j7bYgzQviJX6AmziUzc4dnBcu,44,0.0
9gnSb2PeFjCa7APx4gtd15oA9AcTQFP2kwK2ibxn87SJ7e2HweA,44,0.0
T2SC5LXxPJZiwy1iorWatWRuvdgrKdGiT1RTL5TZem4kHJsKjf1NdYkU3etXWDneTgJR7tfuEGHmjDG5TgJ2FNm7nYF2ijvRaijozXjBK68CtR7hHvsST7LfGxkWURMpRhij6DEXssaXPN6tmqgLz77iM1j9GRewHgkocG6wKpy55NFsgRKV6shDwiDkNeQKTJH6u9qoACxyTkvCdwQpbwax1Ynx8TLE2CqvvE5dtC5akprizejHP5P3XwycvJCT28hjguu6CCuaM6Vn1vfxPi9EYsBgsDQoxNhtHNzHHZz8x6jLUYxt2qCVEnWk6XZUvvM7PszaLTrdYBwA4xKBpU2LV6WYvHgtYXb3AVi89tbdWmiZtNbeMZky6yC9RWJSLwRRMYj6hcSbGjiJoyXwYAzUgLc5wokwqmuBi1QcrsXwET9PJifNVEorBSqSwtqfCQxhvSFf3r6jYvbRqEpeM1mE4w9mcDHoGZRhxUQyhd2fqmrajAFn9q4i5L8LndWnv9uHiJrGCLQP7MbBNHcVoUHREXrhB2u6oUY9rchPT9mtxjmMFQEyxWH83DS54kppHm42UzvWU8GxCCpeF9Rt5vXV,43,0.0
9hLjgLJDKELEV1VArSnQH7e5vURMDZvgC1mpTBi1mzimusqp5jw,43,0.0
9fgtgWTVV74vsz5qzeh1vt13kR3XvQnqG5P7vWGnq37wG9VEZPy,42,0.0
9gxuuyV9UXyZBsWFD5PZBmwBgXDNrprPkcvJedz6vCDseq1ZLSX,42,0.0
9fjxKBaVQXWHJeFBu4eoAXKGuMGKedjiGzaYWziCsdTtEWu3SPL,42,0.0
9hvw1pL2hyshMSchDrnqjPdDDxhksTt8eqLoNpjDuEYEFGRqa4Q,42,0.0
9enhNeg91LRfJ8aqA9dFwBbMPkECCbj29wbCipBgq3EyU7TYa8L,42,0.0
9grMavz4hG1SpeS6N775jACVkp7qasScfhHNdFpUVgobH7gZQRH,41,0.0
9hCqMhPCP82SbjcMHfA2NZyXASE5M9tYM9gZC5hBmCoCYBq1p2f,41,0.0
9fUiA5wZddpxVhU85GJKry3tBTCgEEBecxN3aGQ7pj8exHVAyE9,41,0.0
9gp5Ujn6xJbJ74nVAyby5sVAauj2EBgHddgCUMbDzJVoJk7bZfQ,40,0.0
9hU6SiHbh1TNqX2dhgWCdeXhpnodfFcDW7JxJoCSAKK74X8j1Ct,40,0.0
9hDCNu3fa5aGedKFGDHo95yt1Gg6grz3AWyR89GgbibTsa9oJwb,40,0.0
9fR9NtTxmxe6f1Zw4RcKQxv8ueD9ZbNskY5M7B24e1PvDzHw6jw,40,0.0
9gnwJJKtj3cgUiKGm9KfyRCCWmQQLpozNi4tGTrKYkH6sapLH5b,40,0.0
9epsg4UXTXHmKkMyJJMKC6bc5dyLjZPB4woNz7jgQtH5bpU75dp,39,0.0
9gBzj1BRheM85vKrw1xLS4ELiLmeVdDf6hr6PPhU9NfhdzRBvBH,39,0.0
9fxLbdvh1mE5FdtAxN61y6MMLUf1wdSo7mjHtnJZMgyUSPgQsdw,38,0.0
9ezANrma65YLJR7oRarBqjSTtqL5gKYkARrs3GZSj7Uj1AHKpV9,37,0.0
9g8aerNXuzHRA4ejzi5G7rbFcuADwQAcCDd6zcDASZ1aafEm5Qn,37,0.0
9eppskRUbjQQdNS1YpH9ADynykJn2dNTMKtsfde3W3QS3QyXm4i,37,0.0
9fV8K2ZpNz2LZVsHTzq784orvLf7Hrn1F4aEAgaK7oBkU1pAWWF,37,0.0
9fFq3wu4aqaHuLakrpv9oKg6w3YTpBQwmM8zWzQXzWSq7rtP17d,36,0.0
9hVCpniaM6mbg6EevdHyJtqWBfihRc5QK7cHBrgjs2E1HD3ZhqW,36,0.0
9ftcYGrLYVUNCMCEyDbzMYHuet9gy14XSqTBR8y9RZQLezRdLwd,36,0.0
9en3Ya6KDuDdbu9vZkm6kUr6bkqo6q7qzzUont2nU5wWgpBDYjM,34,0.0
9fYry7wdWRj4a5Y7k7UnQZ7ZX3enMagAPhtxtUChQM94WWs7iYC,34,0.0
9gieouEMfo245MthjzvnkYtGwWRvxMCrBrSJWEEoByBHkPCSg69,34,0.0
9eeBMu9YwyPKMEpK41PjdpMwHsaVnHBA4inUKyweW7tALVmt5Ju,33,0.0
9f4Ek48hcQXZDAqF6Q66HSuDR8VcSfH6vHoYqzYHNoYvpUrZf1C,33,0.0
9f7cMdycYoj9eHpndCcgTCxUdhmMqJsy247izeZRHe5KHgrSunP,33,0.0
9gQ1LKbrJULKJV5bHFzGdkKx7wt7m2mZf2mwmBV9J7Y8iixDg2L,33,0.0
9fR6cie9hsNZA3x6HmyBMgty99TiFwqAgh8yqbPDZbHW3aY6zbZ,33,0.0
9f2GNj3PpKfqKTzprbExpHyNYtSas6WWu13p3SRwHA7UXDoGQTG,33,0.0
9gNf1FBySYZ9z3UsJmoReMgsFHGYFBAkqhVBXpo5bVs2N3B1QN9,33,0.0
9hXPVowsgJpgDiur7eC5GkvGyby6nJ1769ZE1M35ELHprfZ4x1T,33,0.0
9gzxCswj8ckbz5nv8mizp5C9HqmQvw11dWzCrq5WMa8UhEi9fC4,33,0.0
9fsYQYnYYBAokJspsB4fRzS5zAP7AevXh7T4NZStGWkrAaMCG7s,32,0.0
9fmj8Pi4mHTTeXQJ1Xdsjac1nysH5JkFcmgCL4MU74Xmje39LzU,32,0.0
9fQAvTBVEqsgnLJMCpUzrE1UmZHgegpaCQbJe4RmgeWuxh4c4Zd,32,0.0
9hoquwvtxyH1fgRUssbh3fQyt2uczTXvFmW7dKm24oxCLjULxuo,31,0.0
9gfCzdgRdTYgXj5dzLet4mD1j5FsVB4gkrkrQghSA36WXtckBhd,31,0.0
9i3W2wTu4snb8Mgtc5vcwmtxLPdWmivNCkgjCtmCKLwPgQZTejb,31,0.0
9fDb4GTBWijSnESZYdjskq3yQRAHHv1Pg8N4ZBzUd6M26NAc9UR,30,0.0
9hACVWCK8B6kh6HyM112SBVtchB3tM4zvKLETRTRf5DLsCzfigp,30,0.0
9gKAxNXnYzBPdbt7DyPecHPQv8MnmCjEQATDEKxCXuC9D7GT7Qk,30,0.0
9fd1rpKHo7tUt6G85nLfqac4EMRmQNQ3M6WPTWJAeVcqGAADE8q,30,0.0
9g68qtvUS7as4eXcGr7UUFAZ8PUpfEA8U2vx1AbeyR1DzmN2Ure,30,0.0
9eiK7qj8V2GwoNyayWPxC7tmNRhC5PoBtF3E4MywpYvJe7h4uP1,30,0.0
9fMJWph2k619Cwspi6w5ubp87hGFZywnjVKdwKwetvVELA4pJQC,30,0.0
9iBAx813K3i1g1VRrtEnEthK8cexxDUw2fUXfxsQi7cxgQRZeFD,30,0.0
9fMaKWbvyk2mj8wna7fuRcanTpPjLAG9ULh1XggF5jP2ubaFzGa,30,0.0
9gi5wSm7pEFv7DEjMcWtvBuZY6EaqueRcBN17E1ZCF69nUzqKYH,30,0.0
9ffVL4zWDHeWZzYSmYakQq8yLkq4jDrvkaeGDLW8NyQWBexkzxr,29,0.0
9eyKgCrmTZUhtvmyGYEuvuw2NF9g3PANnYY4H1f21f2GcpdSngX,29,0.0
9ediYJFndUCjMwT2GReV11DZ7L6KUpGRq91LVnJqjoPvNkDjgpv,29,0.0
9f9wSvsknUWDztxNmzUii5mWMUYE1bhb8nY6nxjdJHW9waCi6rE,28,0.0
9ey7zd46FvAiXF8K6yFk81hBxm76HEAPGMrs7r38ddWDt493jKN,28,0.0
9hEBRR5K1p5DxhDAgyqgpgyqWgYxJvAJnNzTNRRURbZtB8Bxv4m,28,0.0
9gtxDrEBzVzhyC63C3igog89hJau6srhKvtmK6fDaA4RgFoephc,28,0.0
9f4B9noKQnCsFK4DUGcySAPzBqyjL7EN1knghmvyxuCR1KmL4s6,28,0.0
9goVqQzuVndokKhK6t2SnMViPPWbzwhy3zavSwAyoF3wH9zgNcJ,28,0.0
9egWX2vRaFx1asNjUpWQQHogLxuwwFyCGX99DQQXXrYQmWTyPXM,28,0.0
9fuMhU2Ytqugqr5d6AbPEMXkTWrNCFrpnfSr3fwJsh9iKchJqFY,27,0.0
9fqQdSWExkEYd5REnXuQmnsEBjXApCU4fnhdF4s8QUuwHUrJZph,27,0.0
9f3b1QrtZN6yoMa36USTGaTqKQr24Vppqrd3KdmHkar1yoTZBns,27,0.0
9iD7AxDf9yqU8K5gV9KkTRcSDUDHxumEkrwQdiVyHbBduz26m41,27,0.0
9f96NSqFv72F8Uvma9EVJDg39Pto45HF2wa9iBksPTLqq5CEVEU,27,0.0
9hVPSR3TWsRcYtafEQLnD7JQSdK82JR71QwJEsV4WJWefNt1jz1,27,0.0
9hPgPW8BttCos2DNpWm3bvhkVxY1fX5k2oTZukcYDkxPYQrD1fm,27,0.0
9epfpheR49jRcWJqQeK1oiG63mTb4yqhqV8ExofKxE4Nq9aGhh7,26,0.0
9f7PifbxmZrpQVzLPAbHpfctssjdyHA98G2scKKe4gtyXoJVSTw,26,0.0
9fidRNS7Qazxyb1d6QZDV7c9kFwaVaicjr4UamjwauHAHN9uf4e,26,0.0
9eepQ5YGxpP5x9XKUPZXZjTHtoJB7KWMn4gJmaixczULt8eHFrk,26,0.0
9ewrwzjTCeztBtfGGG8tMWjhkdFw1h9v2a1vnXN1R2fyPW1zchm,25,0.0
9fMQVYrRSPdLfPMXAZBA3ir649HrpjZSXQ6c28JjaE3A6YUuZhq,25,0.0
9hDhQ3fXYqKQ57hp5D5R6e1eVNQJ8HtT142Ky23F2ML5EvJj1vM,25,0.0
9hB6bZrigpVXPUKSd2E2puAN9CouA9QXgSAzcDLAfqJ3SZismGG,25,0.0
9fcAVFg2nXLmBPqYJ8u6Nerhw9a4boXq5ntbjrgYHQm4FHSJfv4,25,0.0
9hpri4G2y1n5dmF5Mz4duzzHPYzRFShPb2quyD9L5ZZ6QvYbjHt,25,0.0
9fjmUKuKrsv6eQKyomddHGYPJKHf1rqX6VuHMYGetbv5BgaNF7Z,25,0.0
9gtpt4KrqjxENxEYcNUfAztb7qBatARRdynuwU7uYTDGr2a3aQk,24,0.0
9ff3GvyDcswQnV6dfZnvJ8XJwyg1dqYngJKqoL1fVK74v8pD9Vi,24,0.0
9gSYw5rs1AyqX1m4zLkJ8z1LPh1PCmeJa5U3uS6vzX2jRVwhE7w,24,0.0
9hns4MLV12Nq64ZK2zDK96VTdeGpkiWkUJmW2mfJnHPVoivYC5F,24,0.0
9hqZ8WtecF2gKNziYxcAW9kuNR3maMdT9vNgVRBibxAVgDCw5CF,24,0.0
9gKUHByef7m9a63uwzMpK5aeaEFkh3LKyDg7cYuXwNJ2JNwiwhF,24,0.0
9fGHo7gdnLKRAH9VNPHZhsmY3wyPM14wQsi8mfCPY2nPyeCdUxV,24,0.0
9hjjisbDBdr4cEuj5QKYvPt4aDBZu6M7wRMAxGNUbeHMA4js6ND,23,0.0
9ft1RsbmcAL7CbF78uAyNsFT6q1whTkGwU784wkcSxfHvyxfpvK,23,0.0
9g1xNXRFgT5uYog5yN3robGxvi7VhhrVAL3GzLsSeAA29RfnWJc,22,0.0
9iCSbc73G9JAzuHzUmUDbxkq8boegUTtGw8TfTnpQYqf5tTs1FA,22,0.0
9gd6F8a6B72Qub2bDRpTkrTKQP2RYYeP6FfqXATQTwh8Ya5b234,22,0.0
9hcbqrxjTgK7Yp5x1dVLfc23BMeZ5ZzNUvBzg9kMSD5VHWkMsSH,22,0.0
9hRpPr5CW1ASuoaQkjjwk9Y8qDLBZFDRM3dHAxjcoJ8bDmm8rv4,21,0.0
9grkUpd2oUTG9S4s68ykXFhMMKRmiq7cateXrwH7UQD3Fe3PkDe,21,0.0
9hAS9wk99NgLp6DxyioMbMDzhdCagt4j3VrnTRVtQkpxYgB5vCV,20,0.0
9f67Di4ebaNb3Extp7es1oeVU19i2rghiWtCme8uLFwoV6ZVEuH,20,0.0
9hYuTnb8zFX11fcu46VJoXomhEvVKQnqqjeo1YWWwzTjKgdES5X,20,0.0
9eXMzysD7aB2UoM338jczmgmW2dGjQ2xh4qBSEsQSph5kWKYFox,20,0.0
9gpjwz4JCxP9cSBEni8bqpXzpBro7MHcZYw5gWKVKLdLMACGHzr,20,0.0
9ek25JEmpgXpXi3KLdEJUSE2TdDmMc3RGmC2abrfiEc714pw3ja,20,0.0
9fgN13FaXrhgF9DpLAzxcio2T5Kjekkx9umPt7YWveUSqK8aFg6,20,0.0
9gxAKe23rWSZc1YV37FHR8nQfpTTnVc3xaQDh1tSRfiXvqAfRKc,20,0.0
9h72YZCMm75bFcdZv4wmSQK4884XwvTHBHEaTMh86Caytw33ssr,20,0.0
9gVrE2CjjYpzKcK7VM9C3xeWALmKBkonJTJ7VcHywzkDE61dku8,19,0.0
9g9cdHhNZvtUvMveqEEfk28JZasEC8sJamV3E6d5JHv8VYUjjbX,19,0.0
9iBm3aLQszzWsskjjHewCiiEWHkB19FyDNhMYd67texv8MvVEjt,19,0.0
9fqLvTpzSy2UkZ1XYreQaSTZbmHH1iqF4aA9MGDGAPCL8oQV6Lx,19,0.0
9fQW7QGNUCVtnP8F18sCosBE8Kf6PzcQFUYPXLWTYSVnHsZZx9y,19,0.0
9iMhBdjBAU6d8ohyfGAyswstVMUYYH5V7rYWZj55V6NNi5yHQz5,18,0.0
9fJfFPfwD1E6sVu5HaSXzJyA5Sb57DT2VP5twKd3qdL7kgQtuCX,18,0.0
9gKQyF211oFtPSXN29VEz5mreK7sggTewiRQsqPCNWddAh3oYWP,18,0.0
9hNnQYXJZAqpRnVqF7hmCTLwjoUL4JoK2w6QYEgZC68bgdXsEhv,18,0.0
9g7tQqTPXMkd27PtLd7NrWboXtPVMjwPdnL71PRApSwFZEzFcGa,17,0.0
9hxaWRMXmQ99JipdtpfVxgA6Q56xMUhwevUDS7brZsNvU3f7Wm9,17,0.0
9f6tiLng8kN4mS5c5sMzTHBu5BqiVJDLDrREfcaHuLFE9DktUCX,17,0.0
9iEcdTj87BLSPymFKTpLccpc8HKqdziD6no2ZW5uhvmmkrvksgW,17,0.0
9i1VzMSR55AZuofPoysvRv67pNwLtwRKWWKT1cZfCYJkoN2aLCt,17,0.0
9gubYZLp1RnPZavjTfyUXNtE3WQd1iAwzKybxtbUW1zy1hLP4ho,17,0.0
9fSHdRYisKLvB1tmGwEqJCeTAFpwRSjnFgmHDLBrkHnZCPngaec,17,0.0
9gjrQiRr5n2E6hvEcweGWuvhthNT16euCDZNzRqkyqu2vGjP7do,17,0.0
9hubMfs4iuBodtqZ6wm1mnErdpudbPXgYVNJ8con3d4N7xB5pJx,17,0.0
9egBN4cyLqcqAeSoodqNcH6dh13BWu4Koe9Q2SLsK6QPN57BEV3,17,0.0
9ffCTDaa1WJHt68tbszaYnjPzefNx56rHuDV8pHSEpVdHR7USrq,16,0.0
9fCv8JsqrbLn5EKJbaDuc8ZGULQLgdkJrgWtDE4AUkGdFfmxLPY,16,0.0
9fAK8c1aM2zBS35haw4AN78iSX8y1uR9vRMJeKb8W4V2xDZRHs8,16,0.0
9gPDv7D6FLNLBSbkVC7v5g8oV7VB9tcYuTbGfngpAywx9qufMif,16,0.0
9eqWN5NhoB6TzBxZ2iMz3rSQ2bJ39PPPdS1FACxyi8e1nU6niL3,16,0.0
9gDXbzAQXfMYH8KHWFRKEKuKGNsMYPdFVNipcTJiSLuRh5dhzyf,16,0.0
9hpgeHxtG77vomVGXkVVs1MxHgph7uzJfWk35ivLqXwJEbXmkKq,16,0.0
9gs2mTdJPVYbS72c6P3zjnuRFHXXXiGVTv5oRR5ggU3q1JALFrD,15,0.0
9iGt3hKNJ4R2Ms8Sr9p4FW8zVX98PjzLnVb6A6XQqMWBL3QjaZc,15,0.0
9i2jDSys3Ja9ZrXgFeKr8n28CimnWmBs2eF35F7ryHX1K83TswC,15,0.0
9k1SUkZKi2ApdaSHut7GJZ51uXpePtZCoK6QBn5rfhRpmdv1UbXjG4z2xnjuakonsr9SH6MfVKXBeptp6N7HsiuMGj3WJurpCJtCVvZwpzUnavSQySSSJXyD9CJrn5S3AeXxL5whc3HiCu6ZmpSeozTcZYmpHiJRtRZ6AaqgbWLYRp8GjWVZ6R7zJZ7ywRYCDzHNtwUwxH64TkBM4y9E6Y2Ld5hQsLGBQCrVeQsGDDAhkREN1mbNKwjDViHu4qXFTnS18irsW7WsVtCmj7TnxRLDBypvrghDSxez3PfnMYX6LZzZogJW2sWhh6W2yrBAe9AL5LYFmF1eGLvHonsfPXrhLA1htDdy5rM9DnD4W68Zo3JStzrtFJE1wY2EnVppYXE9fqRCQXYVDtRH1FavjQE4wWSPUEFS3cdXiXCEj2S8bPprvQzryi3KrfByUKYGxhEmSuf9E3x29NSDKdeCzcq515Yv1w3P7obkgrYL3GR2H35MuHZB4vsyp3vf4nFbxiva4zkooTJHx4CjKUVm9rjR2UgDfykMbhKTVrwWoDkuV1sdSJMjQvZGQu9Kz6S7CvRjbw5rFYEoZeE429w7Ea8jBgV,15,0.0
9gv6jdtvLY577pPqYzCoVNhKtSU1y2SAwx1UGsXpew5tMszoC1f,15,0.0
9hHYyZr4RH5dz8AmdQt89fYpjUU197TWV5MiYZCGij2Ktc5RLPR,15,0.0
9hYKvdwb8cBHGsK7DVJoQn7BXo7vphNQekndd5WpY6WrnRBBx4U,15,0.0
9iAwFbK1YR2EcPU2A56TaCpPbnjg7p1iVVdMCNviXHG3Q4PXnJF,15,0.0
9k1SUkZKi214cqQ9pV4YU5ahL8ZdTyfidiaRJnr8Em3sHdywkJASgptjojmoXcHLQhcmWdu2PBZFqNV5xGdHh4qrJFFymaxcV4n4UrpeWZSWLQwhfdczZQd2FVte31QnTSHw6g4CzWiR8tNoUAzFfqfWUUjCRPVDEV98q2E9e8QUvSs4ZN88DH1LeyrrttKpz3vwvhCJeEwN7M1PFWJkQrHCS646zT46DSwkmMapqLp2Ettbx21tQ3MYnV8oyDgHjPqqY7gNWrGQWoemjEFKtU2Jc8bBzN9WUZNYpvsWDpHJXjyHMM6Cuz3LJXoiRahewd3qDvU4WRZB1zMrmHxyC3iY2gAhvxWZ3VR6mmsrfiGUQwTr2fXdLSXNvcx6eRTwW5JddNXWF85wpJXrWfbBeXzCME24nTHZzeFBj7y6fWnWFVaVR9xtPHFuSMfqKppKhYntfFh5C2cPach2fUHizgqWKQESwz862PtyT24fpprtwF9BMzffELF6jhYMASJK3rex7Q3defTrGEFXKha5jUyYz4vFCe2SXCiqWLaGQnHXmqR5NEDrjpMwXichPHVsRK2y3vDfYHzS8t6y49S9vduYkts,15,0.0
9ejju4QRoFSgbURBfqZSECGJtvxQcy9jmhKLSzNNTp5oRuga4hR,14,0.0
9gavaKfmBr1Wr5vgULd4hGVuTk2RGDH4upm1xhqDVcqhd5MbVdp,14,0.0
9h3ARmqmJh7XyWK99USUkxKeTVKYsfDhkqmamKwFBaSTRZzaeAh,14,0.0
9fjPJxRH1S72WVW3Q6KvThhgB4QGFfgkGtB8aJ4m1PCukBqc7D1,14,0.0
9eiMYrwJG4y2vpg5gFvKJV6mSrXvMQTBtndtGdi98SSU4TkGMn9,14,0.0
9iDNXWrcNweStksNqG1emy3Jq7bnBPdhthBEbTzJav9SDnhe3sv,14,0.0
9gFafRjc2jfibMPTBojSzJCH7HRCeXesDuDPCMMp1f9mZNHwZF7,13,0.0
9hvRKVmq5QHRSbL1DqPzsNRp5LvgjEjXmNcT61APJ4mU4P2aqYj,13,0.0
9iGVWCJXFRTRWQxUFDu4TnCr7wnoCKiYzafThxiCwvGjbXYy4M4,13,0.0
9fejNg6JBvVnmL2jd8ixt4Nc9DTKNfjBctk6LoQ2A96Ep8ZFRaX,13,0.0
9erDXG8jr3NZzFq8VvGaEaPCaPg9PsR2LWYaZn1H1P54ZbNsnZU,13,0.0
9gnVcAoFEYBiBmEW96BVvtSannksPdjnJnvM5ukJch8gKWdH9wo,12,0.0
9hUbDJqmXgrwtrcbcw5Aye1vBSEKmxVDKHAbx5d9o9YbhKGykee,12,0.0
9gD5qSiEGi12CQ5HcWvpESWGQfYn5JmqSxSZUmNzjrEEfiNTD3a,12,0.0
9g3XVv7WMgX7YxtogrLpXx7dPo482cQ4E9MHaUdajGunuXvEi2d,12,0.0
9esPHbFpMX6NMBj7YzC7LtbxwpzvMnMwt668ZYArtjgd3kmbWvb,11,0.0
9hWfU28M7KuVR1f2sSMqwyxTdzQSzshLMTZPjfRZkrmY9TCQzZY,11,0.0
9g7g6CohNsHDbaGDYJxGfxJpwp6p6SPUTbwBpiH1EpSo9fgPbpV,11,0.0
9hZWMUF2g7EJ4AAYS9UrbCDw7UzAoVVxo5pEpaKrwkGz8WLA6SN,11,0.0
9gK2YTn68eMK5o2TfSet8zM5nwYh6BZe3jy1TUnUVznDxV4uU1t,11,0.0
9hZWrAcWJJyNYH8XxDCtH8ZMRxqodYZJ2ZABwQFwFLvFPKzHG3w,11,0.0
9hjmiQwaRYxco1yuLQqxPqaJkHWicZXLDRv57Z2dvwV4tRYnbsv,11,0.0
9gbEJ8YQBW3rrdG6EPacmeMzk3JufaQrcEQnCwJbPf3uK9KvNv2,10,0.0
9euQuc2tXRmWV3SyreJbpQfCFaqitoJoLVuKEwtub8a63tWY5My,10,0.0
9hyqATeaqTdxZhccCfbRFTt41y23kKgNXvwuC1Nowazo3bVPwPm,10,0.0
9f1PWvM1hXzr946PCgAh8MwFiRN3ksxnqYc56KfUmT7StRgedE7,10,0.0
9fgUvEFDEajCzs9qdB2MmC8hNBUUkcH1bb7h5HVFRo98bm63xpd,10,0.0
9epxrxHrNXrxYhFQibXiPkjhLNDpRE1hgMEZkkesccDjSLbpTnp,10,0.0
9fvhkzS4r5PBGa5Dv7CqjWrQNqNCxezpz4r2urm4VCfuycobjYz,10,0.0
9hfzRXTyync8MUSj4sQMtyowEUWWcB6vF7C9cJDChggCHfE9Q1M,10,0.0
9g9pYs7Q7axrkXeCFoDnZUj99WThjCbjzaDFeGphLMXoHkVzcJ7,10,0.0
9hWLDTvW2K5JfpSp46sGkYChWX8Cn1434ry6nbk7k1KNdqogpgw,10,0.0
9gBsV5z6SBwjqdHYRLuQJ9Ejfm5omi3w1wc29vB1wyY3KcuUC8H,10,0.0
9hbejh5rrdDykpBZHSAZd5pF7VfiZswiQReTRHFoCwX76KYUvmg,10,0.0
9ghbtd7kJi6a8yeFp22vBbuePLVs7H6XwRFE43BB7Qq28jLkARt,10,0.0
9gJVq1W4qh5siwhWUJmxK5VDDy5J3rSGTJXQpWqBpFyxXKkzbpZ,10,0.0
9hmVDi6SW5GqsunT5vAMRyP34Tc7Lo21MCBrcabaf5AP9AasfLS,10,0.0
9h1ZTRwzjZn3J5BxMi8SicF6evPvEdvfCqSUxCgVkax4R1iEoYR,10,0.0
9ebCwdrdtRN4T3NpJ6NCnC7gZqdGiW3YgE9eaxVL63vPBLxNiLW,10,0.0
9gZFckSL8ps5YoqMCVV7ZYgBRwK6ChHVcXimbyBL2X9xsFxUuwf,10,0.0
9emQrjoZqa13pgeTtxKBEh3xSzM7XgBmmMjBngCbYhLoSFDSPWY,10,0.0
9gNDbPuRnXUcBKcAJUddHrr7H2W68B2omNfuHU9ZHeppmyzjkj4,9,0.0
9gsKjveGWPVHxwhn9xNuzLH6P31bsHxdyCJBFR2RMNkmwZbo9MF,9,0.0
9fkZ85fKfanqY2Dy1bYTSUm3DCogH4BNoV9jTtQtReXHQ2Vkxkw,9,0.0
9ftXK3Weak5S5HUnzEKUc5J8iG5C9z6A5ep2pCCZ1EaMbUeerxx,9,0.0
9hKRHuCvwdkdGnLbN1kfhgWKu9cFUVmm4WVwew89UjTfZG6NqVH,9,0.0
9heW1hrb1iQ3LZXPYsncwaHCNkTKtB2f3Qefw66Ro9n1LWnG2Ft,9,0.0
9htKjnPKQErBVuyp4s9AQepKH8Xd1Pk8X7HeUqNgudENv4ao6Fr,9,0.0
9hZKNZXpxLYLHNrYS7iodAmA7YH1Uk7XLnTeWwhwW7FYTjrvFBu,9,0.0
9hJBaRGGG8T2xVHqTmJ9P6wei6fATAyhSCELsB1AaA69vXWa4nj,9,0.0
9i23k5YehWc271xxsW7PPsckBSgJzmWhBBzwGkmbXDv7ZvoVarK,9,0.0
9gMCi61yAQ4PUkND2gMvNFGBYCNzYp1mGj93x78szwPA42ns2pd,8,0.0
9hbmdggp8F4EVMLLDiRtvKngxDpNdQfxbZBacZVke2pWw2aA28t,8,0.0
9hyYHGHEs97vDeg6qsCpEZE1EmH5EUwEuADHZtiVkfscr9CpavN,8,0.0
9iGYdkuJSEAmh1EwChbJKFRA1xgstzzYjS6Wo29QysqChmgE8Za,8,0.0
9gtfE9ZJcKws3ZdK79ERPWFPdb3hrip8CUqx6txygSbTVZ8Qk1J,8,0.0
9fk6jpP2vNd5GqTic8rvSvgGjLygUicEBgYBDW5gfuM3wpZhizx,8,0.0
9gVRCtZEPreKNqpuHpxkK7BWXAme5QkrAF3aBBLgGcC6SmXY9JL,8,0.0
9fjDNRFKftRwjmGqtBzj12ZnXJWhd2jP1AfkLtfEkEiMm4PnQe8,8,0.0
9gzJ9F36RkkhptMP8aKZPG1jWdZuxHUA8LNxrwWT2gLLa2WVU4q,8,0.0
9hnEtHwZ6vgxrMVKpZAZU7fqnx5MAiAqWG8pZkst8xUcsqNMXXC,7,0.0
9ee5yBjEvnphZBeEbdS5sKeybsAEpcB8xHyZZ8Lu6q7tCmC2LKr,7,0.0
9fG6zyB8tEneM8y1KUnmozncZQxbkosoH9MUNWEYtAuQV7CA4iV,7,0.0
9fhii7gK7AaVwSwC5XsGT79FsbgtnPhn64ToTYxu9VtGjTTbN7t,7,0.0
9hKurnmBvSRXCuJwsBAG6XfnJdXRjt2BMpvB12jnK97EQsGYdmf,7,0.0
9gMcxV7LSFLUj8Pi2Mqb924VbfnhDRSFrHAaa5GVixi8uxXgzbj,7,0.0
9iAouAZ3inyzcxKcKkiN3jYrnTynxQi3i5bnsVRM76VS1AxYjCD,7,0.0
9g2DcThiuSbY1XkXjmmu7VCqDZARGN8HQBXt2SNx7XiMHAapndE,7,0.0
9hMn9aw13QEcRXNNzT8nqN3apzSvLE91Kprj8TN45jDpAErBvdu,7,0.0
9g3EU33dKx7LtBhMdkCiisG1ttZZVFDvoMyxecBjTXTFJsWLNS6,7,0.0
