address,boxId,amount,percentage
9fQ7Ft7ViTMhLbfoH6cErdnZUSD5pDoh6UmpdJRsg3BQnWK8925,2f707dbc39b4bc15090abf3f01f52918c25ccc3e2e993a3f5cffc2b31141d5c2,901300,0.007097
9eeHWFZ8RV9e8PCBDWko6VVTCHXGxPAX2DMuag66RogrjULcm4Y,728ab4cecd0a0c66a0393b5abb077348fd5b62dd55f866561fea141e6538a8db,657803,0.00518
9g3Vuc7SFaqVVe3sbuU1wHP6L4rhzxEuS1VpMtKhuNL9EdjrgzA,97d3613f635dc246ad497882e37308a0c7850626dba821779b3435e5a9fdc688,655994,0.005165
9esBrDFDcDQr93Udy6Sewrrx16avtRDMhtDXki5vwK6mvDcsMng,b248446d995ce4455efa69b3b78bbf7caf8d071f433ae58bf376450e1d6993b4,644454,0.005074
9gZbD1m1TTuP8GCVBAB7cAFm2r8TL46FmxRYF1kVGxFK9FtJf1F,477c43f9370f51bd95d16d1cdad31209533ffd779111654e98c75b7038fddf68,578784,0.004557
9gnbZJJ6AcTCeHQPibJUXVZTNycpHcEJmGMF2DzVDPpSSyRcpLP,58b2b23bce5e730b10aa355527a51553e31403022b43e314b3cfdbaec72210cf,549999,0.004331
9ex4MPrr6wPXBPSUGGzFXPebdve1ZsP8WsQ5pkMGJ14bKoKeZpN,fb0b6cc1cc9387106297449654790e67f225bc9c18520e62323745f4964db4045bdd799386be734bd76d17b8a3d56aa6768514024c9906d7867152545af36a37,536208,0.004222
9g4v9qMyiaWabAQuEBughWgSwZC7bXcGMozR3uZHpt6ZstyTVtr,a4fb369b30fe2dded5f22f96d962eda12f45e683344b95999fa995708e9a18f0,529202,0.004167
9fr6aBv2gDwfqeTCnrkZPpAy3jC11mzjiQv3M4QMNtkoFSRX3EX,2e5ffb75816f91c8711bd92f20b55a5a7fb383093b0bd0533f8bd88a8920dc59,525548,0.004138
9htA5X5p22NSUcvmzRsXvBVVksDJmFZrN6cDmgHsFiK45uX73o2,82fa34daa96594ae5ced8af4838f076084c916262258bab82fa89d613a29f7ba,524235,0.004128
9hmRAPLgUx6kmjw4HiaxLhHZzfTbLNKQehYiTKJEutmQ1hNXzHJ,a111b29e84eb1de66e914be60507bde0085a00800fcbab5c37e4c9ad6e52cc5012cead4c6a8b9d5648f429c9c931f5130a96e225dc0b54e9739a79eda88312352aff3f6d70a36ca39fb59a2031d653e57d0889a58c2827b7db1c8a85d87e3a8d,520537,0.004099
9ecWQcj39FenZC19AqRG2Q6eF9opLbGPLib4SsfLnHmxrEq1Qb3,b8009a90670ec37bfd1c3965f3fb367265dec758234356faafeb5babcb780a59c7031f174a5621e0e93aae266fc0967916d0349a693b37d5dcb10c0dcbb8ea7b,500000,0.003937
9f3ytGv6vc9GNtpcbP1ckRnjRUhbd3UebhXRKU1Gvq9eHbEAL3k,08609de92a6eeaad44445b97af5360a96b4c176dd31416abb0e7b5edeb050d84,500000,0.003937
9g9nT2aa7NigUgDYG1ekYk3V7Lu77aQSTqpWHVrPBdVSSzAMGrY,914d810623c8b0c6a9e8eebc610b88145f03fa8e426c60055f35cabc43b522d3,428029,0.00337
9fTmdZQgF9X7Z3f8AHn9Rq5BAmfYRFqeDg8sdRVX2W7CeAking1,6f8f3209f82c16d27d7727678e3cfca59bf37868f8dbdbd141511f1ff9e65e98,411967,0.003244
9ezANzoo7KrwqD2X4qUWfRaGLsZm4wUT8KiZn49A5oT8LmDiuRJ,0ca6a7057df0c0f9dc78f79bd227c621576bcb599dc0090925477eeb9fbe2d63,380567,0.002997
9hLszawB6vkdh7WAHrVpgXgZ28akaSHwZQunuDS1szrLsBoxHLU,943810575f834881cd160f56beea309d8e07e94b7cff0fbfaab7c73ce7f53ec46fc6a0beac527a7a4ba8534815a9b592f32df4acb76a73b4cff95914b85821c5e24d4acabbf89bac545a5b85c8e04ea2da5012a92a88b9ecbcf07d5a852faf4f,370237,0.002915
9hxjx5GkM8gqjMirDw4xLkDcGuQN4f9TfAwMs3k1DqtkbjufhCm,3698389d4c70bcf396f61f7e1cfbc6b8db8ba34d2d4bd40bc30f8d250358b59a15a69b4f6d35d8a89ce56b4c6ea7b2c8348a3b67f6ef44d4653fd88f137e422a,364049,0.002867
9goSrvDvrBoURN2QNz4cc2ZpkmCwxfP5ZMvyF1hiNa2kSaLdgYR,a8f4a61313e3248505d14c55b8a02961b447e1fa9dd00ce20432ddacef895300,353489,0.002783
9fy4KkHt9Xavq9R7Wq16euW4JjH1mYwBtV7SNNtAtwnQ6qSZL4w,a2b4d0055eab5276ea5458717475457b6baadf05a556d69a44b0744da0565686,349828,0.002755
9hvJ4MvxmaVsnSKQqpaYr881S9oGrGWqvsq5miCQNDR5nXYK7K4,24996a4987cf9926574bfa33a13cadbd850cd45bfde7ba17a107075faf32cf39,348059,0.002741
9fkyWPUxUURAtWzrHAikP5WviNxTencccPQDWxrV5VJHsWnV2R7,5bbba3aaf4a7c67fd8ac39a2540f5c62d8f7ba6ba1b119c8f5dc4bdd793b2770b6ed82ec7c65e0ded888f6faad16887d3478d9894c4171e35cd293e1cfc9cf8b,336427,0.002649
9i77p9tYfea34tnR1vYwX6UhrjqTJtJ4Pbgd6VwWoM2Dhw8QMZW,22b7d50528520e95c3fbf64a9fb531ebcf9022617a53f72c2d0e00ebb41c5ee5420f3692ac0ce8777f3884d2e132bfdbc03f1a48f1ed617be42a2a7800b4f45d,330339,0.002601
9hkQ19pGzuiEhha3vTm84QMbLB8qG3MkXHWpBEcxS3qicAnjG6x,c08d326f04d5db913e908937f9da86f8c7d0a58d848a17b763b03bc4edd26e20de345ab5d7f3149c73f71530ff5268313b665c736de69b0b2966fd79ed8752ed,329498,0.002594
9g7wnNUa6tb69Rr3g6SHv8UxLHUjD2Sh4zwGEEdHWepv1EQftso,5225465c4c9fc73e5bd2af881496372f486836c38fc8117a5944148c34ce4781,307730,0.002423
9eZPTmn8zp5GJ7KZwTo8cEuxNdezWaY3hBbLeWid7EAZedzb9tD,f2e1681647fd6a8b0e13d8aa3942693ceebfcbd96194397b13514a2be3e56a5d,277358,0.002184
9iBV1S2bmetmhccvyKFrnhbAxs8UphQ6NBQcpkHEazP2arijxzK,76312b7d83c86a7d117b50af00584a7ddfda61df8d602b79670f8ab215ed29c43261433e0013f8b492879d3bdd2935f0d882db69837d779fa634a32608e6126a9149e6b7eabd07cdec4d873f01bc40e54490a182d93205a867ffc8090d2baa55,258660,0.002037
