address,boxId,amount,percentage
9fpJdg3nqfqGiPUGG4JtyFURJAoK8Ej9ArX7LuLM3eGXBzoGTic,b853f74a78483d016d820d0dcf33428b6a61b74c44be3c4c5ffc05a2c1cb21fb,1723004159,0.003309
9gC4Y9muW7d9F4arp5CR3vdkWxTmesF9xSeDBqXDHQ3sJxpiyEP,9a2a6237486dc6c5ff70c1b97ed6bbfbcb1e61f0c00fc589c955615d9ee62e48,1648732081,0.003166
9gvQ3bjGCYLWb5qy3bkcG8rvSRJxcYqquFU8WrXFSz779ofdc9t,490f0a4423d712508461e02a4f28834a89941d791665ec0b1250ba85bc82ecd3,1407495367,0.002703
9fGfs27iDB9ysarDtNemJoiGxmLRES9KG9egVFtZ3cnkBTnCgsc,3bf4b7f7f48c1939949f26cc7fdb98dafe6196e3edb41beea71a5f26e3c173b8,1360774652,0.002613
9hVeFbrHXSrhhbgiAG63C4zkFzc1EbabwP23e6QtNs9usRFL5e1,69d0614053fb0ab2a42740bc79578d0abe20283b0c6b614a4d189e12fce1bd30,1313433066,0.002522
9iK3YFQVdVvrbwPawmQxmCNenjHCBfnZ29NzU1HouaoDPsB4ch3,c77fd4c26dc21d83d1ec28a252c1be41e222442d82983d668c631c3d1f2e17a5,1285854410,0.002469
9fHLQyMLiDz9v7nWuRQJUJo9RoKWRYJZ37sjPRZ8hvp5BQWkzRh,ce30b0a74e250dc1e3d17862be2114dd31fbe7fe7a64f452015fc56ed3e57649,1139099038,0.002188
9hfJ8XPyrmnXAJZmALBXDFW8q7Eh6pcf6b1CY1yG7w3LBnDs4fW,62449441bbfdbd44ed19018299c71ef912e75a94d24565fbd7104dce91f510d7,1116544525,0.002144
9g9QvEsmJPSuWFUCacJ3xgy8rWVBNz8kPStVE83hSowhmDn6oYw,0c6ccbd3a796c62d6c6c26a9b0ed2467a95d57b6bedbb08e36d209bbbebff014,1039937528,0.001997
9f3iVSoLQquYp3grTK3WCKqkcwnJLbuBCQzPksZHG2bir6yPEw9,4166c2f052cbee458359424fdcd47aeb733a1a7fd22067442f1f207b7e8c6013,1017236316,0.001953
9gdouq9BS4YG9GgvHvn2DwaYs4J1tLN6crdXeCVsiKAjMo2quQU,4f2362f0dda7f2a25b1d0a79a29000d26e941f3c08ce69e61334f95f7670c91b99a14a1d627aeb4a4512126ca29b0657ff85b70ca3f246ff7b15b246bda7952c845770b2e5173a862c3ccc224d9af7b6371bcc7f3e2c20a1c579f71277778204,1005630808,0.001931
9ej9KHu6SUPxyuvnUCCKoK9L8FDBPfUf5uTHYVVf8vnnZnXGyjD,f1ce7731bd5ea634d629676c11a8ab0ae43b1f0a023b3d9a4914a49b9d328640,1000000000,0.00192
9fJYtwVPQ2euMPo6ex2dizJdJh8heGHd9vCvb7UKUCqD68nQfTY,cf7da15990987d382793f163ad7034e75b5b944bbde2447e4566d5d9c1d4759c,1000000000,0.00192
9fqahYv5nFnHM3cBDJ39vt89V8sp9qEJykfvNdRe7CEtHcgk2sh,99bea30e1189f6306f16e898a703ff0ef98c778fff12337579863c6656f5220a,909090000,0.001746
9gRhsszdaLBfCkaWSQfSw3ShYM9oyLxGHjEuf3XMNLicFrzKc8D,59d6b5ebefe0c9164290c3bd55e72b351b89dfaf64b12b5d1f8b07963260289185fe649e859e3db5960b70833b9ace5a8da0e3c612eb692a922693f422af7fdb,908729376,0.001745
9fUyh1zc1TLcboMFRcVJDp3JXL6hNnwEUck68p47NzyyeN7UA5M,378a1db7b8d365357398cfa7acc99c43d85e7966a82475f809c4dfcbd98dbfde,881211868,0.001692
9fXF8Fe8DkRB5ewxBPQ6GY79B9CowfzbmX13JjEqWs2raR51yhC,35b248f536702e84d2e4fedce64faa676e1be67fdb9a1e8cff93dac79ed2cc978362f45a9190396fd3e6f5d74460bb027f14643dd88d5cf47a0b3a91daad8efa82447b1841ebfa2102d4983b93844df42ca13b23707fd33e60edd1df9523451e,870199932,0.001671
9fKSo5SR1TT14q3st9q74ELyWTdadbAQ16t8o6k4cKT7XE72hbe,bd490e14a5077b420e53da2b79466b464bc90e894ed0f8fadf4ce0e20ff74271,816241456,0.001568
9fa1HSAYQfnic8yevecqRjkHjTqeD7dYDD72LWSuyPF53LBW1gv,7da2aec5df2b7ec51ea7171b5f9e67762dbe7376a62b5996972d8dda1e08d2aecadd7a84e5f3d952e9a83d72e05ff61d4586db896640ed7b9a28d173eb05cdc4,794584965,0.001526
9gftcDzxmWfL5exK1vTiJWVNagTyk57V2R5v99hUv8ctu9t7JSV,754bddd00e70523861b99d3b611bf09b0cd4379d97d0d2a13c2265e0d04efd8e,751163408,0.001443
9fBPQLJdaWrmWLKPBqWCQdemYMJ6E5HsYeEnLtSZB9QuL3iYzAz,1fd4bd4f77ee16a0fdce0d4decb0cc5279e67674ebaa1e975f1ea627f65cffb676aadcad71fd1c16a5f977ebf4b4bc67027aa0121a0417dd164d3dacfc3d9d85,740874246,0.001423
9fx2hnvWmzxMkzaiGg8vFvk8cWkay8bCPxRc8wqUzQhE1XsRVcX,7d1e0a5d33b1fc4ac33cfab56d8750b76c83e99ee76d153c2ac2ca5d52cce27a,735654733,0.001413
9iANH9XmaLN2RzbmYrXSunapEXedcV7kiawmhqpSb1u7ke5xrjf,20bf60ea809b709305d72ceb96bfb2bfba6aa3c75cd7cbe0ec36ab508c05331d,700000000,0.001344
9fkcBK2FawR1ffNsiEHo7s4CKkRnnEQvSN3nEcAQFvhKs47mQcE,ef7ad0860d6a5226ff558ab7f8f8befb438d466195390d59dc147a628acf58b9,678854237,0.001304
9hCg4VNTrFTabefFUtXuze7saA4kZFUdk2asQSEaQgLCfNhPPDV,1c83d8633921f1abe753c007cff2d5199f5f86c90e5a5400d5deda641847eebd,563626997,0.001082
9fvJtzi2YCdHXBZikWzPuMuarndT158AoEPMjo4KS6gqECjwqcT,38a804f5ba67ea9d002991467087b6a3d6e7beba5fe6bc44c30c6f50547b35fa2a817c63370ea8530610024079978ff81182906d1bb7909da8b8622965d3be1a5b30667f932eb4cef930624913fba3e0b097168af150cd7bf8f0600b42ea6e7e,555557413,0.001067
9f77bqUJSubDbvFBDBf5V28mpkzf3dDu3CRpbU9jD7yQWMHMe7s,9a00aac2a51bc0dfa018c5ec6c66d462b0d23e2ceefaee1c1f9463b1985a5e60,543816997,0.001044
9g67tcHad6WU5RDePwtWn3RUDMGNXveERxRLrRkY6uWrNfb6TJ4,978d34bdf10e7a0b3ee617ea3e5617aed0b96d1875731f6dd1250d8618eb5db7,539945946,0.001037
