address,amount,percentage
9gBjWGJrtVDcdPdJv4Xf9wzsAXkpRTT9xwcgyFSmcM2HWCFo4Dy,10000000,1e-06
9gSJiWEswvrxeRzxWYSeR67AX5ueyM84j1JEDNf994RrxXRwY4M,10000000,1e-06
9gRwo48Wz27pGthgtyhTJSwKMENLocrtxD9ncER8sb9W12qcKch,10000000,1e-06
9gRPLEoAY8hxqkh4cbEgtJYdvoQ5rtn7tVSubSZGRG3hCPnxEoA,10000000,1e-06
9gRFZECVN13oo2HTe7WUNRvTxft4cvGDpS5D2cte2fkTQngCuvf,10000000,1e-06
9gQwNJQanEUAAAhYsnc9MDzeNL29V1bRq1vahbnc72HSnm7CgN9,10000000,1e-06
9gNE4wLBXh6s4AEs1J86g7nxWZZUBwAAizkYNoPMWRwQbH84BqV,10000000,1e-06
9exWkyHvEyziqx37FP87LjxFd24P7yriGqk9N5KhxscRLzeewGW,10000000,1e-06
9gBnLjk9riN5zdUKQgzA26wLPySfXmeTqJ2PZDvQhvvVaWqkTCg,10000000,1e-06
9f2vytEfkHNM85nxBFRuTa4MsaEaCW1GqjNxVrtQxwK1gA3FU6t,10000000,1e-06
9gTU1Xv5thG2wxxJYvCf4SCAVJPrU3eejjAimVyW28b6nMhvmPc,10000000,1e-06
9gZ5655XXLKn3m6faTnggw84JN7fZfo3wWKVZfoq8xvNFmMdBnC,10000000,1e-06
9gEZbKVeAzrSMKgAv3vPDx9egeL7C4sqSxYS1MyurcYWW1Lsf5c,10000000,1e-06
9gKV4KoQZSiaMQwTPYcGGvxHM7SdmG8ekYVRkYC7PLn79LsKbvX,10000000,1e-06
9gFHv9WCGCyBh6E6bJDmq7NWK7qhCUYkqXptHaQbGLnJkppPt2B,10000000,1e-06
9gJqHERUrtYQmDrG3joBsNM1kyQc27mKzXnk7DcWxi9gDtkog7A,10000000,1e-06
9gFmTjr6o6ErKPzrKzqu94kyqfherJjD1v1r5uWtvPRhGw1ZuPG,10000000,1e-06
9exdnwZ2Lw5XX8mDZt5ogCL1C7P1s6Qw4oddZch179Vh2jmHdvS,10000000,1e-06
9gJMyP4pGHCubEp764DwrVP2gWWnSvps8C7eXUhLZWUsTLqH227,10000000,1e-06
9gJ9A8M2j8Q1n7UVUkJ1KyJiNDVP6G5HN2j3cT5p7GzCQPT7x8v,10000000,1e-06
9gGKSC1aBcN47Ggo3BiKLoPw4bHvMidqTLXUi5UBJ7bBLMfvG46,10000000,1e-06
9gTRo1qunempRwpJVUkyXsLqVXAVcpGn5zQLk1BdiBGnjP2NdRA,10000000,1e-06
9f5b6qgQ2rfpHptQaQoQr4zKbcyfoFsVTXCWwbZ8xvUxtBDJPfL,10000000,1e-06
9f5BihRuHbANRP7F8XqntBxsaHvqaNC3svjDisyMqzy2rKtUPgL,10000000,1e-06
9gYM1RtKPh5qhnGvS3MHzmk4Bsgtu8vPp696K6b8fqyAFARL6Gn,10000000,1e-06
9gY9NZkj3XYzK2wsQKcD2GCe3BetjQ7M8T3Q5uEpXSu441ibwvg,10000000,1e-06
9gXTZDfsHjfw6SrnBFP4ipZ5181uDMKX17ArJvKFETqHkeAz3Ur,10000000,1e-06
9gXMHffiijQUTrTUdyhBxDX2AsKNaULCb76v4z38FMB9UNeUeHq,10000000,1e-06
9gXFsNtFRVCvyFCQLK74J6P62cRZQvQveKeoTXPu2a4Ea9ciQHo,10000000,1e-06
9gXEUbrh51qYgRocjxxpxyrr6nTTMtWubK5cpvhL1djQ5xpJehP,10000000,1e-06
9gVg5ErYZzz1XxTXgpB8sUAnuzS5VQoVpeXxEKVeL982NDNGWqw,10000000,1e-06
9eyHz7ThJfihEkjyWFuR6UjxR8ZrurtMxUfWyz6yLoddkYQEtRC,10000000,1e-06
9g9neKLkTnHuQxE7ENn2TWaSSwqBoUMF5dLNKjgBsLxMSk69nDH,10000000,1e-06
9gXENsWArevzWSebrmdTQYpr5EaGUqrWz5t7HDDJwCoB35XUJoR,10000000,1e-06
9f3uRCHVGeR95ysut2QTedhv59gnSVoyFXaVruRnHfTycU5pWTW,10000000,1e-06
9gAka8AUKrhe7kpyTmnrMmqQmb6yUFPzrU27eYSLzCTNo782tiq,10000000,1e-06
9gWVrVcn9tsLzy7yuwuDYUxkpyDckQXAFn7z1r5DSmrpKVVevtb,10000000,1e-06
9gWy8jibeSpDQm2sUPeDC4criw65hNiYcpZJEnzLAwk6P8x4wot,10000000,1e-06
9f3aaCUQ4PfhFPgSF6mbZcXSzronugsKZx96onsPhfeHQ6aP8KZ,10000000,1e-06
9fnJGwYHHzYDx9cX8Vo4UsAga3RiUKXSKyUXrwG5PLRCzR574Ga,9991867,1e-06
9gfg6mnzGG2afnCvBWNf1jAWfCuL684Nd2NNdrM28yVwtry2NTB,9990000,1e-06
9gbmkEh8jfe8hZ46AHF9Mvi18Sh9aaebxX3mq5yc7QCA5JLbqF1,9620094,1e-06
9fkNUw4HyQ5bRNYg8orFgUqiEW9hKu6rETXDQFaeNhpu2mCJaFf,8868449,1e-06
9gvDVNy1XvDeFoi4ZHn5v6u3tFRECMXGKbwuHbijJu6Z2hLQTQz,7233802,1e-06
9fE8AtLUA7oSJvS9Up9EePn1GaiNuDBPs1Yie8wFLnwF3AEUVEg,6395693,1e-06
9f1U5puixajnN4ZFM3RveK5NaP6xNoWX46i8VSmNs36zQgJ6532,6230769,1e-06
9iMNkbmWGxxafsPXh4jRy2QJRz8pFXRNTJqW79fTmaRTmeLzosd,5494505,1e-06
9gdEAbmbExjS6ixpmSU6WLo1eDyDVLaR5umiDsXjYnHxJYqSBVy,5464481,1e-06
9hMGkA1Agcr7QreoU24qiGCJX8tLkvoK71D7bcPbdYufEqYH6tZ,5164689,1e-06
9ekNT7xeMmgejTq8MmKamGF83nRCUfQrD6vvzhGAPywP8BEfKFb,5000000,1e-06
9g7xkavQ6snfShcKq46HjApNMZAfNPoYxpAYAFT2YSkcQjKbxZM,5000000,1e-06
9iGHi4FX3Zouk7kSptdVbR2DRVFQHQVj8izGoe5n78woCS6bdiJ,5000000,1e-06
9eqXXuhe7o3mupYQjtoRQV8mrJtH4zDqsGN8SMxwupSZB6Te3Tj,4945521,1e-06
9eZnrq9EkWkvQF9nGeTTSK98BmpFzZdpennn5zaDQRubcamkeKY,4015145,0.0
9h2GLBxUmFds8buXKiHVPeKxFjMhkqRs8M8g3dNBs11aATW8B8h,2875690,0.0
9gdU6KnUP8bophaynW9hpBA7xx5Rr4SjCenrMwFo6noe2NP7Xp4,2765084,0.0
9evGKMT4SkjxcnYNjWaeTEaU2TwNWPnjqVoicoHuDuchcAREhVV,2000000,0.0
9hmPbT4RYW3TPwFrQQWx7UK5hMSYqoMSEhj4dxoaxwuCDDph6nA,1933465,0.0
9fGHZG6hEq19Yr5w9E2uDZtaGKkKibEkKMrXRtj3LBPM4Bm3MAY,1868131,0.0
9fjQSRwmPKR383HGzVyf8kCy2EHm1r4LvFQWqWqYnvyasUcWbDT,1001351,0.0
9geFXTmq51ezbScqKvCiUHDji9BtUPcQ6jULDvCo7GtTAyaaNcm,1000000,0.0
9hpa1DQp1t2cYvQrEBw9V9z438pa8hjAWwALudpbsTfr5SFamGW,1000000,0.0
9fw9VMvKACkM2BcrzGq7wGCAEvxhDtnbfqu6YH42J8F1wYvsyyy,1000000,0.0
9gLiswP9zf2pVprhk2QSyfv9k4sNFAtHt197JsB4hMvWHpLJXsd,1000000,0.0
9gz2Axq4Mqfz2525KpXciwoLArxXBgiP5AcdiSicUj2vL1Mx9Ws,1000000,0.0
9gFNxtrVhbJyAYxP9bCGnBeBD8rTH8MbCwnWqpbvZsyeQMp5ywn,1000000,0.0
9hCqjwjfxZBRz4uHah2CS9uaG4vB7MhhDNU7tk44RBGmQerNtut,1000000,0.0
9gxktppQzpxfvsY1nCziCqqmFgjKpo5ZTXwpuTinTChsqH8erhM,990000,0.0
9hY16vzHmmfyVBwKeFGHvb2bMFsG94A1u7To1QWtUokACyFVENQ,119372,0.0
9i6UmaoJKWHgWkuq1EJUoYu2hrkRkxAYwQjDotHRHfGrBo16Rss,116177,0.0
9fDBGcQp7YwCWFUca8w27qaecab9cQuCzwHwXazNGKnuCbjV52i,10000,0.0
9gnaQs4r1yqgkrm4omRAGrS4b8PrnnSeQFvV2CznKentHhLyVKJ,10000,0.0
9fktZMg2LWZ1ApK5cpc3vMAqFyimnDVrGQyyyuQoDWk4i3Yqske,10000,0.0
9h1LkiPjT44NkDzEhqvD9ThaYH7m5dKThrdD4vxzSHWfcLYEzGC,10000,0.0
9i56joDRPcUQtRntSqioxZyyxHyk6g6WW6NT3BxL4pXJjAmAhER,64,0.0
9iPRHcqZvhcgpCUKBytMa1cXSukZio2yvSaLtbgXjiwzp7CQLGd,1,0.0
