address,boxId,amount,percentage
9fSuzs5tQUSaitGQhurYFfHJUBqQ4pz94BTvwQKL37vT81UcEij,fca6bb2e54d41cf83a3a40cbbe011e33119f29f076d273a977383289cc1af943,163530547,0.002103
9hajKrM1kAU4cLbfGWQtLnVn9pTz5GHNg5HzXFi4eAA69WWGzQS,51b9af1d3694bbb190bad7f41a2e4398a4269aeeda44bf1410c405f197dc8267,160000000,0.002058
9hjvuRoLyLCYJb9ubQQb9WMJV46a9WiA7sxp3qxoqtNTVtsdCX8,552c97a2c3724b17ba68c10721c6e62eef97d7a6a3537b23c3f4ea44895e0b5e2a07bd6b0f8200ec6c8f7fec8bed37ae23a1e01ccfedd38bb4d1797063976889,146361857,0.001882
9hkjeK9A6geY7gm58KAVXc8o3CVXiAEvex42EC1wzghMV3UZM9S,1bacffad7130fdbf6d07616d9a9e8ee5cd1fde70b7835301c0475b224df2b1d7,138809752,0.001785
9fw3mmyrsY7nanWKbQdzmoyvPZrCKHgitBvNh2wE2e7ZKuPsjqF,81434fdc09b48598ce25c7fd8184d004d58b059867bd6ba9e0df5e30fd9089e56a31b7190e5965531ad4f59f8924bba63c0116e6e1c45b5347dbf5cc3c38d1a5,137838736,0.001773
9hErW5bB2nbXa85KkhLCKZbUfmotJrYbno5sqV8D8GKupABrmzx,a88901b07aa0fae2009c37aaf479196fca58a363c2edabe7e89b70cf3265226e,130000000,0.001672
9gzp4qcxTCzjKiFS4wXfqtuUhrtCwQe7Ptp9ya64KSM5FhKZK8T,0bc1bd792a2e77a443d56c67c733f537e4add0ea056ad915d8ab435d82e4286a,112086862,0.001442
9f7PM3trB5WoxpBx8oXZLUzw5NpqdgJkKUHNovSCxQ1W3mE4pkY,5ad39238a801f91ed99549bd4eb2f50c9b715c1f4f20d2eb6e7c43e3d3502fa7,100409882,0.001291
9fv7eLwtLYeRWQecqj2THR17iyBdF2K9tsPdxfXEzFUhSbLzj83,79885a1e3ce4eece86fa33711ccf60360900a5567dd826fb6b82676a06371578,100075193,0.001287
9iJSX5RrD4LFwXWoFPyW17MraqgpxTDM1DWWKr6KjGpGyqEWdET,5e527de0289eb927f0a796e90c8afd8b72cf80e80c9a22c890239b71a6bdba5f,100000000,0.001286
9fa4n42xrqscRYUatHpr5rQVzNS7jPGjkyL6z9RY9hWoBjip9UU,1e9c5732444049b14ecce0e38d98983f07cf36391565ae6e8cedc4faaf489088,93409245,0.001201
9gxXk6UB4xm5qaquMM1JK6cX4gNLKwD5wbQCJNaExiiyy1FKSWv,9d316a99a9c1bed0b7e1869f9b22b3ff0f64cfe520460b0766a78cb1fd983958,89940674,0.001157
9etz93RPYCDCi6PjM3HFCqvrb5xds1drbog63LdCzUwty2pPPQZ,804b43fe29c64ce826be8fcf4c0cbe60dbd182d63938d8645d0b0f23d229e2b9,83046947,0.001068
