address,boxId,amount,percentage
9hCQo6Y5agfPeWgiyJ8ca1cPbqeT6Ay6AKHw8fnNM1NZjqifqfQ,3afe93ceb6777de22eab3dae907b0ca680d3c141495c44911385c2b8b246471b,1001032566,0.001529
9gvQ3bjGCYLWb5qy3bkcG8rvSRJxcYqquFU8WrXFSz779ofdc9t,d9bedb950f8fb5b6be6d852dfc1e3c74b85df1cdb76762389c525aeaace17faa,1000007984,0.001528
9iPDGenWXQeK8Sx4v9iyhZzvVFPCNf3aXL9xnWFU42RFYmpYfzM,2fa9d0b27c4e559c65fbe4fdc9c9f65c3b4d575cf16426d50e8685bb568c9992,942974786,0.001441
9i9c4nMXD6pWmhBVdCpLVKaxptLEgKaddDQWPwitPxtg5TXeFYV,7aa000b5053cc4fcf8d8447e6c085d1030fe45978d8ce992ddddb7350dafef0a,802344802,0.001226
9hKEV6GS6Lz2tTquVCGV7gNGNAVsbtnRsxiQepy9EweL3gxGt5k,2a54baee5f4f9d6b17a5e58a97e477736b85bbffad101c4474e119644efbb464,725974678,0.001109
9hJdPPy7i4Nc5E6zzNexH2kbQnWkU8EyYqS65P6ARpUdxUdJmnV,b3f5c6561e414da0ec3e49ddedd1de854fe015aa6472dc25574d53d7227cc0b5,714894400,0.001092
9g4URPyvN37EizShbEahTB5TKGbVwbqZhG63iGRLrfPJ8qh6FJR,ab5a144f784209ef5482e78ff862a4b12e8c2aadb207284242f0b82dd8d0d296,714894400,0.001092
9eivgDNbb6cUY19MF5izdhneMj7A3VFGzwrfJeoT3s3jutrds5c,4aea5f617dd3d485c38da2b99b61a8fde4fa33726afeaddce1176309c288d2b4,668270900,0.001021
9eb78nbXQBZt6pTdhYqw6a5gRZJ23JmadGgXUwnqPP3Ye9Du9sA,bada8cf4cc261f16c7b705e42fc2b726c82803e71d56ddcb4e7dfa318cfb97dc,655962734,0.001002
9fHLQyMLiDz9v7nWuRQJUJo9RoKWRYJZ37sjPRZ8hvp5BQWkzRh,ce30b0a74e250dc1e3d17862be2114dd31fbe7fe7a64f452015fc56ed3e57649,637188500,0.000974
9gSzmwJjjV5YKACYPmwq9DPC2WyEBHSHJRFVFFvJavJ5LmGAowo,2e3220c649bec5e42e0c63374b24c088da8afdd0c72148dc6ced087fbd1e4497,625000000,0.000955
9fbPzxtL7NeP63GrM4Lu2A6v8s4oPuc7S1gKktp6b52pvXD6gZu,7536d9a65c6a638b7a09efbd3bbf5d4c1e67d3f6defcb8e20b963b68d3d9ed7f,615759139,0.000941
9hopLzGYQZNUHxqbvLzbT2Fxdarkmdh97XV7k5AcSgUy1U21EE3,3157821e2ee37b3796e77810df49792fb3995af522ea011d6afe80d3678e7bae,600000000,0.000917
9gFHv9WCGCyBh6E6bJDmq7NWK7qhCUYkqXptHaQbGLnJkppPt2B,43c14c93c1ba40454457d1eece9e76a4c8253847c8df2a249b8ffad477745824,597000000,0.000912
9hQ3LfJ8fDn8qLk9ThDBCGUKb8kr16aFDjdtUQjV38crbirUvoP,e5878e9894908025269c1fc4d5ce4ca77036fb4d20250a44bba862d38383fb35e1e3c214e471801d2a5a5dd75e8144ee298a0e88626cdc03fc5a30d87ed572a6,575694300,0.00088
9hCg4VNTrFTabefFUtXuze7saA4kZFUdk2asQSEaQgLCfNhPPDV,1c83d8633921f1abe753c007cff2d5199f5f86c90e5a5400d5deda641847eebd,566535197,0.000866
9geGYpZ77LeXcn87XtsmUJAinF1tVfZfCj1GPHY4kKF9bSh1mQR,eeec14357faffb1b21ce572463254d19e6aebd146b3e6095a54911c670475802,559482600,0.000855
9fTmdZQgF9X7Z3f8AHn9Rq5BAmfYRFqeDg8sdRVX2W7CeAking1,920e0dd150606335ce3a7254042e422ed43006acf5aa4ca5f2d9576daec556e3,556648116,0.00085
9feMWEewMHbKAeHS3RBWikBdEjZJuuJza2PVVFryTgzmGatUUz4,fa5668e2fdc67dc235077578dbfb1bdaf0f681e44975506881da8dd4ea25bca2,554543340,0.000847
9fjQi1JrgFZ9QBKGbE7EYDwUwAvGUk95Wa92kV2D4EnggNcnMzN,fd55091003fa73655467631f659599b2fca247110dcd3ffde6f4567396728954,550365788,0.000841
9geTH5oC7LkkcAmrwBQanNrr9YMrc2WP59afMpua6YwxEL63xYk,83069fbb59e0e16fb3c7ff65bccd08b557ba47b4f1f5dcb85d33dcceb2ed5991,530124637,0.00081
9fBPQLJdaWrmWLKPBqWCQdemYMJ6E5HsYeEnLtSZB9QuL3iYzAz,701b27c65a227a727b1bd8889c3ec08344232ab13d572ba4ab937bc6b783b5ab55314efa017116a7826db6b1c9d75054b810ee387e388430816a93b57651ecef1fd4bd4f77ee16a0fdce0d4decb0cc5279e67674ebaa1e975f1ea627f65cffb6,528400000,0.000807
9g2AriJ7Q2JjbbDr8rHarYXHihkkyGjAq7ni8bqKDKNJoo6oevV,1d1fd6b72c57227845b4009bf4d8dd3bc0df006b87195e095e5d8192ba8ce13a,507093437,0.000775
